Exemplar_Size,Method,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.8822462412119382,0.16021167724323546,0.0
All Exemplars,DDGR,0.40454630691962906,0.22405839081567397,0.19041912066317485
All Exemplars,VAE_BBox,0.7378408254091132,0.46157683719069603,0.362905662477906
All Exemplars,VAE_Filter,0.738073400644017,0.46294756166525525,0.3657877757694238
All Exemplars,VAE_GMM,0.8797733268095821,0.7022090804106829,0.5472880674282709
