FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.381704260651629,0.5977443609022556,0.7052631578947369,0.8929824561403509
0.45062656641604,0.6067669172932331,0.6075187969924812,0.8395989974937343
0.5195488721804511,0.5027568922305764,0.7152882205513784,0.8832080200501252
0.1591478696741854,0.6526315789473685,0.7799498746867168,0.9323308270676692
0.2218045112781954,0.5466165413533834,0.8997493734335839,0.9270676691729324
0.4521303258145362,0.6137844611528822,0.7453634085213033,0.8293233082706767
0.2175438596491227,0.6644110275689223,0.7573934837092733,0.9323308270676692
0.4075187969924812,0.531578947368421,0.6443609022556391,0.8441102756892231
0.4456140350877192,0.6195488721804512,0.6959899749373435,0.8451127819548871
0.4208020050125313,0.5639097744360902,0.7576441102756892,0.8701754385964913
0.2586466165413533,0.5340852130325814,0.680952380952381,0.8355889724310777
0.2508771929824561,0.6260651629072682,0.7238095238095238,0.8852130325814537
0.5636591478696742,0.5909774436090226,0.6526315789473685,0.7947368421052632
0.2796992481203007,0.568922305764411,0.8147869674185463,0.944611528822055
0.3704260651629072,0.612280701754386,0.6411027568922305,0.8947368421052632
0.381704260651629,0.5596491228070176,0.7348370927318296,0.8829573934837093
0.4077694235588971,0.47468671679198,0.7127819548872181,0.8704260651629072
0.3666666666666666,0.5112781954887218,0.7724310776942356,0.8383458646616541
0.1807017543859648,0.6343358395989975,0.7611528822055138,0.9533834586466166
0.4899749373433584,0.5761904761904761,0.7523809523809524,0.8538847117794486
0.2145363408521302,0.7032581453634086,0.7152882205513784,0.950125313283208
0.2403508771929824,0.5899749373433584,0.7280701754385964,0.8839598997493734
0.3719298245614034,0.6443609022556391,0.7373433583959901,0.8493734335839598
0.3062656641604009,0.693483709273183,0.743859649122807,0.8917293233082708
0.2105263157894736,0.6771929824561403,0.7917293233082707,0.9476190476190478
0.2187969924812029,0.6583959899749374,0.862406015037594,0.9403508771929824
0.4027568922305763,0.6035087719298247,0.774937343358396,0.8944862155388471
0.3170426065162907,0.5989974937343359,0.7323308270676693,0.8884711779448622
0.3476190476190476,0.3984962406015037,0.6656641604010025,0.8125313283208021
0.4436090225563909,0.6330827067669172,0.6571428571428571,0.844611528822055
