method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
DDGR,100,154.38216577107,463.14649731320986,179.70621932037542,539.1186579611261,1002.2651552743359
FeTrIL,100,3.3786936256755147,10.136080877026544,2.1614372332431033,6.484311699729309,16.620392576755854
VAE_BBox,100,19.60342430252917,58.8102729075875,18.28855241648777,54.86565724946331,113.67593015705081
VAE_Filter,100,18.54491121575872,55.63473364727613,17.4148580052607,52.244574015782106,107.87930766305823
VAE_GMM,100,21.089650573805216,63.26895172141565,18.802287749151905,56.40686324745572,119.67581496887136
DDGR,303,154.38216577107,463.14649731320986,179.70621932037542,539.1186579611261,1002.2651552743359
FeTrIL,303,3.3786936256755147,10.136080877026544,2.1614372332431033,6.484311699729309,16.620392576755854
VAE_BBox,303,19.60342430252917,58.8102729075875,18.28855241648777,54.86565724946331,113.67593015705081
VAE_Filter,303,18.54491121575872,55.63473364727613,17.4148580052607,52.244574015782106,107.87930766305823
VAE_GMM,303,21.089650573805216,63.26895172141565,18.802287749151905,56.40686324745572,119.67581496887136
DDGR,921,154.38216577107,463.14649731320986,179.70621932037542,539.1186579611261,1002.2651552743359
FeTrIL,921,3.3786936256755147,10.136080877026544,2.1614372332431033,6.484311699729309,16.620392576755854
VAE_BBox,921,19.60342430252917,58.8102729075875,18.28855241648777,54.86565724946331,113.67593015705081
VAE_Filter,921,18.54491121575872,55.63473364727613,17.4148580052607,52.244574015782106,107.87930766305823
VAE_GMM,921,21.089650573805216,63.26895172141565,18.802287749151905,56.40686324745572,119.67581496887136
DDGR,2795,154.38216577107,463.14649731320986,179.70621932037542,539.1186579611261,1002.2651552743359
FeTrIL,2795,3.3786936256755147,10.136080877026544,2.1614372332431033,6.484311699729309,16.620392576755854
VAE_BBox,2795,19.60342430252917,58.8102729075875,18.28855241648777,54.86565724946331,113.67593015705081
VAE_Filter,2795,18.54491121575872,55.63473364727613,17.4148580052607,52.244574015782106,107.87930766305823
VAE_GMM,2795,21.089650573805216,63.26895172141565,18.802287749151905,56.40686324745572,119.67581496887136
DDGR,135,154.38216577107,463.14649731320986,179.70621932037542,539.1186579611261,1002.2651552743359
FeTrIL,135,3.3786936256755147,10.136080877026544,2.1614372332431033,6.484311699729309,16.620392576755854
VAE_BBox,135,19.60342430252917,58.8102729075875,18.28855241648777,54.86565724946331,113.67593015705081
VAE_Filter,135,18.54491121575872,55.63473364727613,17.4148580052607,52.244574015782106,107.87930766305823
VAE_GMM,135,21.089650573805216,63.26895172141565,18.802287749151905,56.40686324745572,119.67581496887136
