Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,1.0,0.37152777777777773,0.23607427055702906,0.23061224489795912,0.1566265060240964,FeTrIL
All Exemplars,0.9952054794520547,0.4198366394399066,0.2334525939177102,0.20370370370370366,0.1944922547332186,FeTrIL
All Exemplars,0.9966463414634148,0.6856835306781486,0.5252674897119342,0.4718157181571815,0.3685599541021228,DDGR
All Exemplars,0.9911864406779662,0.6483080513418904,0.5806797853309481,0.496011396011396,0.4240963855421687,DDGR
All Exemplars,0.9970370370370369,0.6665859564164649,0.49448818897637786,0.45816464237516874,0.3337923121055651,DDGR
All Exemplars,1.0,0.6143497757847534,0.4276394849785408,0.37012622720897614,0.2931726907630522,DDGR
All Exemplars,0.9986798679867988,0.7065022421524664,0.5908065915004337,0.4921458625525947,0.340447504302926,DDGR
All Exemplars,0.9969512195121952,0.7891657638136511,0.525752508361204,0.40919698009608785,0.39242685025817553,DDGR
All Exemplars,0.9986798679867988,0.6562860438292963,0.5228100607111882,0.4769985974754558,0.36179001721170395,DDGR
All Exemplars,1.0,0.6704288939051919,0.4442227763923524,0.3776422764227642,0.31956397016637983,DDGR
All Exemplars,0.9882352941176469,0.7269356597600872,0.48016806722689076,0.37282086479066573,0.40149168100975324,DDGR
All Exemplars,1.0,0.5836383207750269,0.5563786008230452,0.46124661246612464,0.3697074010327022,DDGR
All Exemplars,0.9960365853658537,0.7116684841875681,0.5211970074812968,0.44204081632653064,0.37464142283419394,DDGR
All Exemplars,0.9917808219178083,0.7224268689057421,0.605955334987593,0.507891156462585,0.33390705679862304,DDGR
All Exemplars,0.9977272727272727,0.6791510611735331,0.43398926654740605,0.4404941660947152,0.3718875502008031,DDGR
All Exemplars,1.0,0.539225181598063,0.5498712446351931,0.3258064516129032,0.2716006884681583,DDGR
All Exemplars,1.0,0.6238966630785792,0.41822742474916386,0.31173644474948514,0.40160642570281124,DDGR
All Exemplars,1.0,0.6961783439490445,0.38979423868312757,0.24574898785425098,0.2227194492254733,DDGR
All Exemplars,0.9882352941176469,0.7006944444444445,0.5335101679929266,0.47360544217687073,0.3677567412507171,DDGR
All Exemplars,1.0,0.6728735632183908,0.512290008841733,0.43210884353741497,0.3193344807802639,DDGR
All Exemplars,0.9983498349834985,0.6291240045506258,0.44894736842105265,0.3802244039270687,0.3769363166953529,DDGR
All Exemplars,1.0,0.5978208232445521,0.540754369825207,0.4680911680911681,0.36500286861732645,DDGR
All Exemplars,1.0,0.6704119850187266,0.6089473684210527,0.46822237474262185,0.38921399885255303,DDGR
All Exemplars,0.9975609756097562,0.5966029723991507,0.48271298593879236,0.46802721088435373,0.33344807802639126,DDGR
All Exemplars,0.9932203389830508,0.6785388127853881,0.5795954265611257,0.4235042735042735,0.40332759609868046,DDGR
All Exemplars,0.9993399339933994,0.7059588299024919,0.42508361204013373,0.3531914893617021,0.3963281698221457,DDGR
All Exemplars,0.9966996699669967,0.6812286689419795,0.5094736842105263,0.47082748948106595,0.37842799770510616,DDGR
All Exemplars,0.9956666666666667,0.6130584192439863,0.5534081104400345,0.4827913279132791,0.32587492828456677,DDGR
All Exemplars,1.0,0.6636781609195402,0.43692038495188096,0.3649572649572649,0.30499139414802057,DDGR
All Exemplars,0.9928813559322034,0.7444564047362755,0.5707357859531772,0.45229924502402186,0.3781985083189902,DDGR
All Exemplars,1.0,0.5469907407407408,0.3809018567639257,0.49659863945578236,0.3133677567412507,DDGR
All Exemplars,0.986986301369863,0.5796966161026839,0.4511627906976744,0.405982905982906,0.43258749282845665,DDGR
All Exemplars,0.9963414634146343,0.7875134553283101,0.6518518518518519,0.5188346883468834,0.38691910499139415,VAE_Adapt
All Exemplars,0.9918644067796609,0.9134189031505249,0.7271914132379249,0.5193732193732193,0.3577739529546758,VAE_Adapt
All Exemplars,0.9996296296296296,0.9154963680387409,0.6150481189851268,0.413225371120108,0.3142857142857142,VAE_Adapt
All Exemplars,1.0,0.9587443946188342,0.856480686695279,0.5901823281907432,0.43798049340218015,VAE_Adapt
All Exemplars,0.9990099009900991,0.8852017937219732,0.6506504770164787,0.5049088359046283,0.44647160068846814,VAE_Adapt
All Exemplars,0.9972560975609757,0.799783315276273,0.6473244147157191,0.5073438572409059,0.4347676419965577,VAE_Adapt
All Exemplars,0.9996699669966997,0.8798154555940023,0.7162185602775368,0.5468443197755961,0.38886976477337926,VAE_Adapt
All Exemplars,1.0,0.9654627539503385,0.6623441396508728,0.40718157181571807,0.34859437751004013,VAE_Adapt
All Exemplars,0.989273356401384,0.7288985823336969,0.5764705882352941,0.4495538778311599,0.4332759609868043,VAE_Adapt
All Exemplars,1.0,0.8930032292787944,0.5901234567901235,0.5196476964769647,0.4215720022948939,VAE_Adapt
All Exemplars,0.9957317073170732,0.7897491821155944,0.6142975893599335,0.4994557823129252,0.36924842226047044,VAE_Adapt
All Exemplars,0.9883561643835617,0.8325027085590466,0.6843672456575682,0.4500680272108843,0.3656913367756741,VAE_Adapt
All Exemplars,0.9992424242424243,0.8731585518102373,0.6037567084078711,0.42292381606039803,0.39804934021801486,VAE_Adapt
All Exemplars,1.0,0.9334140435835352,0.7170815450643777,0.4876577840112201,0.459552495697074,VAE_Adapt
All Exemplars,1.0,0.9054897739504841,0.6076923076923076,0.4469457789979409,0.4149168100975329,VAE_Adapt
All Exemplars,1.0,0.9031847133757962,0.6832921810699588,0.5080971659919029,0.4581755593803787,VAE_Adapt
All Exemplars,0.9885813148788927,0.732175925925926,0.5504862953138815,0.45659863945578233,0.33344807802639126,VAE_Adapt
All Exemplars,1.0,0.9728735632183907,0.6783377541998231,0.5663945578231292,0.4370625358577166,VAE_Adapt
All Exemplars,0.9986798679867988,0.8687144482366325,0.6675438596491229,0.5416549789621318,0.4103270223752151,VAE_Adapt
All Exemplars,1.0,0.9435835351089589,0.6064397424103036,0.45925925925925926,0.35054503729202524,VAE_Adapt
All Exemplars,0.9996296296296296,0.9086142322097379,0.5942105263157894,0.426904598490048,0.34274239816408486,VAE_Adapt
All Exemplars,0.9984756097560975,0.7951167728237792,0.6345740281224151,0.4704761904761905,0.3854274239816408,VAE_Adapt
All Exemplars,0.9922033898305085,0.845890410958904,0.5041336851363236,0.4313390313390313,0.3732644865174985,VAE_Adapt
All Exemplars,0.9986798679867988,0.8894907908992415,0.6454849498327759,0.5098146877144819,0.41365461847389556,VAE_Adapt
All Exemplars,0.9996699669966997,0.8753128555176337,0.6989473684210527,0.5586255259467041,0.42696500286861727,VAE_Adapt
All Exemplars,0.9973333333333333,0.8265750286368843,0.6327868852459015,0.5200542005420055,0.3588066551921973,VAE_Adapt
All Exemplars,1.0,0.9183908045977012,0.726509186351706,0.4266381766381766,0.406196213425129,VAE_Adapt
All Exemplars,0.9918644067796609,0.8846071044133478,0.6994983277591974,0.5676046671242279,0.44406196213425125,VAE_Adapt
All Exemplars,1.0,0.9361111111111111,0.6847038019451813,0.5959183673469387,0.419162363740677,VAE_Adapt
All Exemplars,0.9883561643835617,0.8403733955659277,0.6198568872987478,0.5202279202279202,0.3865748709122202,VAE_Adapt
All Exemplars,0.9975609756097562,0.69989235737352,0.6153086419753085,0.45772357723577234,0.4738955823293173,VAE_BBox
All Exemplars,0.9911864406779662,0.9071178529754957,0.6261180679785332,0.5810541310541311,0.4164084911072862,VAE_BBox
All Exemplars,0.9996296296296296,0.9646489104116223,0.7454068241469816,0.5709851551956815,0.5036144578313253,VAE_BBox
All Exemplars,1.0,0.9807174887892378,0.6829184549356223,0.5687237026647965,0.5371199082042455,VAE_BBox
All Exemplars,0.9990099009900991,0.7188340807174888,0.552645273200347,0.5131837307152876,0.49879518072289153,VAE_BBox
All Exemplars,0.9966463414634147,0.7774647887323944,0.6090301003344483,0.5107755662319835,0.5353987378083763,VAE_BBox
All Exemplars,0.9990099009900991,0.7536332179930796,0.6674761491760626,0.43758765778401115,0.4002294893861159,VAE_BBox
All Exemplars,1.0,0.9539503386004515,0.7659185369908562,0.4560975609756097,0.35100401606425696,VAE_BBox
All Exemplars,0.9906574394463666,0.7729552889858233,0.6001680672268908,0.446945778997941,0.4654044750430292,VAE_BBox
All Exemplars,0.9983660130718954,0.769860064585576,0.5405761316872428,0.44688346883468827,0.4354561101549054,VAE_BBox
All Exemplars,0.9975609756097562,0.7155943293347874,0.7102244389027431,0.46408163265306124,0.37303499713138266,VAE_BBox
All Exemplars,0.991095890410959,0.77204767063922,0.6352357320099256,0.4461224489795918,0.4582903040734365,VAE_BBox
All Exemplars,0.9973484848484848,0.9675405742821473,0.7670840787119857,0.5352093342484557,0.4545037292025243,VAE_BBox
All Exemplars,1.0,0.9929782082324454,0.8012017167381973,0.6771388499298737,0.6109007458405049,VAE_BBox
All Exemplars,0.9996732026143791,0.7797631862217439,0.5769230769230769,0.4930679478380234,0.47687894434882383,VAE_BBox
All Exemplars,1.0,0.9961783439490446,0.8737448559670782,0.48839406207827263,0.42019506597819845,VAE_BBox
All Exemplars,0.9899653979238755,0.8231481481481483,0.6917771883289123,0.5253061224489797,0.4706827309236948,VAE_BBox
All Exemplars,1.0,0.8829885057471264,0.7450044208664897,0.6127891156462584,0.497877223178428,VAE_BBox
All Exemplars,0.9983498349834983,0.7742889647326507,0.6917543859649123,0.6155680224403927,0.35008605851979346,VAE_BBox
All Exemplars,0.9996296296296296,0.9450363196125908,0.7256669733210671,0.6698005698005698,0.4883534136546185,VAE_BBox
All Exemplars,0.9985185185185184,0.9937578027465668,0.6836842105263158,0.6468085106382979,0.438324727481354,VAE_BBox
All Exemplars,0.9948170731707318,0.7070063694267514,0.5779983457402813,0.4191836734693877,0.378657487091222,VAE_BBox
All Exemplars,0.991186440677966,0.9260273972602739,0.6847845206684257,0.6192307692307693,0.4812392426850258,VAE_BBox
All Exemplars,0.9980198019801982,0.7947995666305524,0.5030100334448161,0.5256005490734386,0.5071715433161217,VAE_BBox
All Exemplars,0.9993399339933994,0.7360637087599544,0.6242105263157895,0.5520336605890603,0.3591508892713712,VAE_BBox
All Exemplars,0.994,0.6971363115693012,0.5306298533218292,0.5105691056910568,0.3791164658634538,VAE_BBox
All Exemplars,1.0,0.9951724137931034,0.8080489938757655,0.5343304843304842,0.46919104991394145,VAE_BBox
All Exemplars,0.9922033898305085,0.9315392895586653,0.6877926421404682,0.5192862045298559,0.5099254159495124,VAE_BBox
All Exemplars,1.0,0.9993055555555556,0.7602122015915119,0.47714285714285715,0.4920252438324727,VAE_BBox
All Exemplars,0.9869863013698629,0.767561260210035,0.5685152057245081,0.5324786324786325,0.43775100401606426,VAE_BBox
All Exemplars,0.9990853658536587,0.7061356297093649,0.5358024691358025,0.3829268292682927,0.4211130235226621,VAE_Filter
All Exemplars,0.9938983050847459,0.9470245040840138,0.6123434704830053,0.5896011396011397,0.37326448651749855,VAE_Filter
All Exemplars,0.9992592592592592,0.9300242130750606,0.7398075240594926,0.5441295546558705,0.47550200803212855,VAE_Filter
All Exemplars,1.0,0.9497757847533632,0.6193991416309013,0.5572230014025246,0.5026965002868616,VAE_Filter
All Exemplars,0.9983498349834983,0.7381165919282512,0.5725932350390287,0.5624123422159888,0.46930579460699945,VAE_Filter
All Exemplars,0.9969512195121952,0.724160346695558,0.5471571906354515,0.5212079615648593,0.4672403901319564,VAE_Filter
All Exemplars,0.9990099009900991,0.78638985005767,0.7202081526452732,0.48835904628330995,0.4634538152610442,VAE_Filter
All Exemplars,1.0,0.9738148984198645,0.653532834580216,0.4364498644986449,0.36488812392426845,VAE_Filter
All Exemplars,0.9865051903114186,0.8087241003271538,0.5756302521008403,0.44145504461221685,0.4095238095238095,VAE_Filter
All Exemplars,0.9993464052287582,0.7823466092572658,0.5362962962962963,0.4705962059620596,0.43396442914515204,VAE_Filter
All Exemplars,0.9990853658536587,0.7029443838604144,0.6086450540315876,0.3812244897959184,0.3613310384394722,VAE_Filter
All Exemplars,0.9893835616438356,0.7648970747562297,0.7022332506203475,0.4868027210884353,0.49604130808950087,VAE_Filter
All Exemplars,0.9977272727272727,0.8794007490636704,0.6556350626118068,0.510226492793411,0.4352266207687894,VAE_Filter
All Exemplars,1.0,0.9043583535108958,0.7160515021459227,0.5880785413744741,0.5037292025243832,VAE_Filter
All Exemplars,1.0,0.7606027987082884,0.5421404682274247,0.47069320521619773,0.49328743545611015,VAE_Filter
All Exemplars,0.9996683250414593,0.9819532908704882,0.8413168724279835,0.5098515519568151,0.44727481353987375,VAE_Filter
All Exemplars,0.9916955017301039,0.7979166666666667,0.6408488063660478,0.48204081632653056,0.45014343086632247,VAE_Filter
All Exemplars,1.0,0.9933333333333334,0.7427055702917771,0.6034013605442177,0.5176133103843947,VAE_Filter
All Exemplars,0.9993399339933994,0.7738339021615472,0.5912280701754387,0.5427769985974754,0.34721744119334474,VAE_Filter
All Exemplars,0.9992592592592592,0.9898305084745763,0.7221711131554738,0.6373219373219374,0.47194492254733217,VAE_Filter
All Exemplars,0.9996296296296296,0.993258426966292,0.7178947368421053,0.606863417982155,0.48617326448651743,VAE_Filter
All Exemplars,0.9972560975609757,0.6995753715498938,0.5900744416873448,0.4678911564625851,0.510499139414802,VAE_Filter
All Exemplars,0.9966101694915255,0.941324200913242,0.6540017590149516,0.6055555555555555,0.45611015490533563,VAE_Filter
All Exemplars,0.9983498349834985,0.8195016251354279,0.5461538461538462,0.5393273850377488,0.4690763052208835,VAE_Filter
All Exemplars,0.9970297029702969,0.7367463026166098,0.6342105263157894,0.6022440392706871,0.4497991967871486,VAE_Filter
All Exemplars,0.9926666666666668,0.6996563573883161,0.6283002588438309,0.5023035230352304,0.3477911646586345,VAE_Filter
All Exemplars,1.0,0.9822988505747127,0.8393700787401575,0.49173789173789173,0.46276534710269646,VAE_Filter
All Exemplars,0.9928813559322034,0.9474703982777181,0.7583612040133779,0.5498970487302677,0.4973034997131382,VAE_Filter
All Exemplars,1.0,0.9925925925925926,0.7114058355437666,0.6097959183673469,0.5014343086632242,VAE_Filter
All Exemplars,0.990068493150685,0.7488914819136523,0.555813953488372,0.5105413105413106,0.4119334480780264,VAE_Filter
All Exemplars,0.9957317073170732,0.836167922497309,0.6676543209876543,0.4995934959349594,0.3491681009753299,VAE_GMM
All Exemplars,0.9935593220338983,0.9628938156359395,0.7524150268336316,0.4618233618233618,0.4119334480780264,VAE_GMM
All Exemplars,0.9996296296296296,0.9588377723970943,0.7296587926509186,0.618353576248313,0.423293172690763,VAE_GMM
All Exemplars,1.0,0.9957399103139014,0.7909012875536481,0.4366058906030855,0.34859437751004013,VAE_GMM
All Exemplars,0.9990099009900991,0.9506726457399104,0.7561144839549003,0.5772791023842918,0.5052208835341364,VAE_GMM
All Exemplars,0.9981707317073172,0.8361863488624053,0.6118729096989965,0.45737817433081673,0.4246701090074584,VAE_GMM
All Exemplars,0.9983498349834985,0.9397923875432527,0.746921075455334,0.5938288920056101,0.48697647733792315,VAE_GMM
All Exemplars,1.0,0.9776523702031603,0.7080631753948462,0.5542005420054199,0.35995410212277684,VAE_GMM
All Exemplars,0.9868512110726643,0.8335877862595421,0.6020168067226891,0.4389842141386411,0.43430866322432593,VAE_GMM
All Exemplars,0.9993464052287582,0.9692142088266955,0.6824691358024692,0.5284552845528455,0.3952954675846242,VAE_GMM
All Exemplars,0.9975609756097562,0.8172300981461287,0.5820448877805486,0.48421768707482993,0.34825014343086635,VAE_GMM
All Exemplars,0.9883561643835617,0.8706392199349946,0.7149710504549214,0.5357823129251701,0.43040734366035566,VAE_GMM
All Exemplars,0.9977272727272727,0.9168539325842697,0.6105545617173525,0.530130404941661,0.5328743545611015,VAE_GMM
All Exemplars,1.0,0.9980629539951573,0.8075536480686696,0.6360448807854138,0.49638554216867464,VAE_GMM
All Exemplars,0.9993464052287582,0.9300322927879441,0.6657190635451504,0.4477693891557995,0.38841078600114737,VAE_GMM
All Exemplars,1.0,0.9390658174097662,0.7789300411522634,0.5006747638326585,0.3862306368330465,VAE_GMM
All Exemplars,0.9878892733564012,0.7983796296296296,0.6136162687886826,0.41605442176870744,0.36259323006310956,VAE_GMM
All Exemplars,1.0,0.9749425287356323,0.6551724137931034,0.4631292517006802,0.4720596672403901,VAE_GMM
All Exemplars,0.9983498349834983,0.9422070534698521,0.7478947368421054,0.5639551192145863,0.5351692484222604,VAE_GMM
All Exemplars,1.0,0.9782082324455207,0.6997240110395585,0.5175213675213676,0.45966724039013196,VAE_GMM
All Exemplars,0.9992592592592592,0.9780274656679151,0.6805263157894738,0.542210020590254,0.51061388410786,VAE_GMM
All Exemplars,0.9978658536585368,0.8212314225053079,0.6655086848635235,0.39251700680272106,0.295582329317269,VAE_GMM
All Exemplars,0.9935593220338983,0.9433789954337899,0.6566402814423922,0.5034188034188034,0.4450946643717728,VAE_GMM
All Exemplars,0.9996699669966997,0.9330444203683641,0.7550167224080269,0.4583390528483184,0.5000573723465289,VAE_GMM
All Exemplars,0.9993399339933994,0.9369738339021616,0.7042105263157895,0.5479663394109396,0.525645438898451,VAE_GMM
All Exemplars,0.9916666666666666,0.8870561282932418,0.6648835202761001,0.593089430894309,0.5337923121055651,VAE_GMM
All Exemplars,1.0,0.9908045977011494,0.8153980752405948,0.44273504273504266,0.34813539873780835,VAE_GMM
All Exemplars,0.9935593220338983,0.942518837459634,0.6448160535117057,0.5251887439945093,0.382903040734366,VAE_GMM
All Exemplars,1.0,0.9840277777777777,0.801237842617153,0.5648979591836735,0.44314400458978775,VAE_GMM
All Exemplars,0.988013698630137,0.8830805134189033,0.6008944543828265,0.5189458689458689,0.47068273092369467,VAE_GMM
