Exemplar_Size,Method,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.6916139711004744,0.03448225805384667,0.0,0.0
All Exemplars,DDGR,0.4940657251454044,0.3456651154068457,0.2866537710318377,0.22469095908245157
All Exemplars,VAE_BBox,0.7789457369422024,0.564176286520069,0.4136317227854461,0.3450722860850978
All Exemplars,VAE_Filter,0.7769112636632755,0.5400001845536381,0.40695699778091204,0.33795764124402966
All Exemplars,VAE_GMM,0.8878490339346038,0.6009322669716571,0.39222452710386363,0.3187011824351208
