FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.5283582089552239,0.2965174129353233,0.4318407960199005,0.4497512437810945,0.5074626865671642
0.6742857142857143,0.4485714285714285,0.5095238095238095,0.4533333333333333,0.6676190476190476
0.8683229813664596,0.3701863354037267,0.6633540372670808,0.6596273291925466,0.8385093167701863
0.666,0.2449999999999999,0.486,0.414,0.636
0.6995121951219513,0.4507317073170731,0.4117073170731707,0.4273170731707317,0.6214634146341463
0.6843243243243243,0.4324324324324324,0.5621621621621621,0.5772972972972974,0.664864864864865
0.8250000000000002,0.5107142857142858,0.6654761904761906,0.6416666666666667,0.7940476190476192
0.8375,0.4204545454545455,0.4943181818181819,0.5215909090909091,0.7477272727272728
0.7336538461538463,0.3836538461538461,0.4865384615384615,0.5288461538461539,0.6759615384615385
0.6809815950920244,0.4429447852760736,0.4760736196319018,0.5705521472392638,0.6773006134969326
0.8434782608695652,0.6076086956521739,0.5119565217391304,0.532608695652174,0.757608695652174
0.7535714285714286,0.5702380952380952,0.4726190476190475,0.4880952380952381,0.75
0.7645569620253165,0.3063291139240506,0.5455696202531646,0.5810126582278481,0.7784810126582278
0.8771739130434784,0.566304347826087,0.567391304347826,0.4836956521739131,0.8532608695652175
0.8857142857142858,0.5103448275862068,0.5270935960591132,0.6315270935960592,0.8433497536945813
0.7863636363636364,0.5022727272727272,0.4443181818181818,0.4693181818181818,0.7318181818181818
0.7729411764705882,0.3482352941176471,0.615294117647059,0.5105882352941177,0.76
0.8204819277108435,0.602409638554217,0.4879518072289157,0.5144578313253011,0.7746987951807228
0.7378947368421054,0.3431578947368421,0.6094736842105263,0.576842105263158,0.7094736842105263
0.6831578947368422,0.3242105263157894,0.5715789473684211,0.5273684210526316,0.6452631578947369
0.8503144654088052,0.4465408805031446,0.610062893081761,0.6138364779874214,0.8037735849056604
0.8239520958083834,0.3868263473053892,0.5556886227544909,0.5245508982035928,0.7652694610778444
0.7186915887850468,0.3635514018691588,0.3878504672897196,0.3626168224299065,0.6579439252336449
0.7553299492385787,0.4060913705583756,0.5522842639593908,0.5248730964467005,0.6203045685279187
0.7377777777777779,0.4388888888888889,0.6922222222222223,0.6944444444444444,0.6177777777777778
0.8876404494382022,0.5426966292134832,0.5966292134831461,0.6685393258426967,0.8303370786516855
0.6451612903225806,0.3677419354838709,0.4903225806451613,0.4838709677419354,0.5634408602150537
0.69,0.253,0.48,0.393,0.5940000000000001
0.668062827225131,0.4178010471204189,0.4837696335078533,0.5057591623036648,0.5926701570680629
0.8011904761904761,0.413095238095238,0.6738095238095239,0.7333333333333334,0.8226190476190476
