FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.057471264367816,0.9701149425287356,0.9701149425287356,0.9609195402298852
0.3868852459016393,0.9737704918032788,0.9704918032786886,0.9803278688524588
0.2260869565217391,0.9891304347826086,0.9891304347826086,0.9891304347826086
0.0873563218390804,0.9747126436781608,0.9678160919540232,0.9701149425287356
0.315,0.975,0.985,0.9925
0.2025641025641025,0.9871794871794872,0.9871794871794872,0.9897435897435898
0.0909090909090909,0.9795454545454544,0.9886363636363636,0.9886363636363636
0.0355555555555555,0.9200000000000002,0.9377777777777776,0.9644444444444444
0.2925,0.9875,0.9875,0.99
0.1922077922077922,0.9844155844155844,0.9818181818181818,0.9870129870129868
0.3311475409836065,0.9737704918032788,0.9770491803278688,0.9737704918032788
0.2528735632183908,0.9770114942528736,0.9678160919540232,0.9678160919540232
0.2571428571428571,0.9376623376623376,0.935064935064935,0.9168831168831169
0.0,0.9617977528089888,0.9640449438202248,0.955056179775281
0.1333333333333333,0.9714285714285712,0.9841269841269842,0.9968253968253968
0.2,0.986842105263158,0.9842105263157896,0.9842105263157896
0.3175,0.9775,0.99,0.985
0.0,0.982051282051282,0.9846153846153848,0.9871794871794872
0.4447368421052632,0.9447368421052632,0.9421052631578948,0.9578947368421054
0.4694444444444444,0.95,0.9444444444444444,0.9527777777777778
0.0533333333333333,0.9888888888888888,0.9888888888888888,0.9888888888888888
0.1447368421052631,0.9815789473684212,0.9789473684210528,0.9815789473684212
0.0868421052631579,0.986842105263158,0.9789473684210528,0.9789473684210528
0.0207792207792207,0.9870129870129872,0.9870129870129868,0.9896103896103896
0.1425287356321839,0.9724137931034482,0.9678160919540229,0.9655172413793104
0.4317460317460316,0.9746031746031744,0.9904761904761904,0.9904761904761904
0.1922077922077922,0.9792207792207792,0.9818181818181818,0.9818181818181818
0.1893333333333333,0.9466666666666668,0.9440000000000002,0.9493333333333334
0.1102564102564102,0.9871794871794872,0.976923076923077,0.976923076923077
0.1249999999999999,0.9840909090909092,0.9886363636363636,0.9886363636363636
