dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
hhar,111,0, ce_fetril,none, none,0,100,5.000063139976313,20.000252559905253,1.1746701589785515,4.698680635914206
hhar,111,0, ce_fetril,none, none,0,394,5.010885185562074,20.043540742248297,1.1736245878506453,4.694498351402581
hhar,111,0, ce_fetril,none, none,0,1550,5.022710989415645,20.09084395766258,1.1733121050728692,4.693248420291477
hhar,111,0, ce_fetril,none, none,0,6100,5.025243361542622,20.10097344617049,1.171989533933811,4.687958135735244
hhar,111,0, ce_fetril,none, none,0,175,5.014635848253965,20.05854339301586,1.1721665648184716,4.688666259273886
hhar,111,0, ce_ddgr,none, none,0,100,379.2128984383191,1516.8515937532763,440.3818014028599,1761.5272056114395
hhar,111,0, ce_ddgr,none, none,0,394,406.1218155089203,1624.4872620356812,467.8060666224502,1871.2242664898008
hhar,111,0, ce_ddgr,none, none,0,1550,406.253302462042,1625.013209848168,467.9127504005919,1871.651001602368
hhar,111,0, ce_ddgr,none, none,0,6100,423.0371487858084,1692.1485951432337,487.5399122087595,1950.159648835038
hhar,111,0, ce_ddgr,none, none,0,175,395.0327668402383,1580.131067360953,456.9559328759885,1827.823731503954
hhar,111,0, ce_vae,boundary_box, none,0,100,43.21902749567138,172.8761099826855,41.6983991123115,166.793596449246
hhar,111,0, ce_vae,boundary_box, none,0,394,43.59970250403276,174.39881001613102,42.13771026406127,168.55084105624508
hhar,111,0, ce_vae,boundary_box, none,0,1550,43.56133152727917,174.2453261091167,42.15502612152292,168.6201044860917
hhar,111,0, ce_vae,boundary_box, none,0,6100,43.39929691119081,173.59718764476324,42.00801114695884,168.03204458783537
hhar,111,0, ce_vae,boundary_box, none,0,175,43.71021045938445,174.8408418375378,42.33751714786981,169.3500685914792
hhar,111,0, ce_vae,boundary_box, probability,0,100,41.82922143688581,167.31688574754324,40.83844982735658,163.3537993094263
hhar,111,0, ce_vae,boundary_box, probability,0,394,41.68599960153612,166.74399840614447,40.68415144046303,162.7366057618521
hhar,111,0, ce_vae,boundary_box, probability,0,1550,41.8135626014736,167.2542504058944,40.81159433257611,163.24637733030443
hhar,111,0, ce_vae,boundary_box, probability,0,6100,41.54412754748482,166.17651018993928,40.55236732391835,162.2094692956734
hhar,111,0, ce_vae,boundary_box, probability,0,175,41.7624450734475,167.04978029379,40.74198675386918,162.9679470154767
hhar,111,0, ce_vae,gmm, none,0,100,56.33723069658348,225.3489227863339,52.22285971254266,208.89143885017063
hhar,111,0, ce_vae,gmm, none,0,394,55.31208265526996,221.24833062107984,51.12130058222683,204.4852023289073
hhar,111,0, ce_vae,gmm, none,0,1550,55.17753036005371,220.71012144021483,51.01272117573923,204.0508847029569
hhar,111,0, ce_vae,gmm, none,0,6100,54.67573761142364,218.7029504456945,50.54755721994831,202.19022887979324
hhar,111,0, ce_vae,gmm, none,0,175,54.52355862729717,218.09423450918868,50.40467985699574,201.61871942798297
