FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.5484662576687116,0.0515337423312883,0.6233128834355828,0.52760736196319
0.6666666666666667,0.2642424242424242,0.5369696969696969,0.6872727272727273
0.8516129032258064,0.2399999999999999,0.8012903225806453,0.9341935483870968
0.754248366013072,0.1516339869281045,0.803921568627451,0.877124183006536
0.7382022471910112,0.3,0.6752808988764045,0.701123595505618
0.7092024539877302,0.2331288343558282,0.6895705521472393,0.6920245398773006
0.9014285714285716,0.0671428571428571,0.5242857142857144,0.8428571428571429
0.6878378378378379,0.2324324324324323,0.6,0.8027027027027028
0.7892215568862275,0.1832335329341317,0.6766467065868265,0.7029940119760478
0.7298507462686569,0.3,0.7865671641791045,0.6417910447761195
0.6516556291390729,0.1523178807947019,0.7059602649006622,0.6781456953642384
0.6602941176470587,0.1985294117647058,0.7411764705882353,0.6779411764705883
0.8044117647058824,0.1926470588235294,0.6441176470588237,0.7882352941176471
0.7317647058823529,0.1270588235294117,0.6611764705882354,0.8129411764705882
0.8146892655367232,0.2870056497175141,0.7751412429378531,0.8305084745762713
0.8095808383233534,0.2910179640718562,0.5401197604790419,0.6994011976047904
0.8607407407407408,0.1733333333333333,0.7229629629629629,0.8874074074074073
0.8041095890410958,0.2780821917808218,0.7438356164383563,0.8424657534246576
0.8560000000000001,0.2946666666666666,0.8546666666666667,0.8093333333333333
0.7923566878980892,0.1375796178343949,0.7184713375796179,0.7503184713375797
0.8,0.1872340425531914,0.7163120567375888,0.7829787234042553
0.8253333333333334,0.2519999999999999,0.656,0.736
0.6994082840236688,0.2650887573964497,0.578698224852071,0.6485207100591717
0.6061349693251533,0.1288343558282208,0.5398773006134969,0.543558282208589
0.7284768211920531,0.2728476821192053,0.680794701986755,0.6211920529801325
0.8333333333333334,0.2976190476190475,0.7916666666666666,0.8642857142857142
0.6754966887417219,0.2039735099337748,0.704635761589404,0.566887417218543
0.7353293413173653,0.1904191616766467,0.5760479041916168,0.7233532934131738
0.6,0.208108108108108,0.4972972972972972,0.5324324324324324
0.7286713286713287,0.2755244755244755,0.7636363636363638,0.8895104895104897
