Exemplar_Size,Method,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.2802161293518308,0.36823045949337196,0.5878153356966477
All Exemplars,DDGR,0.9814717584877852,0.9831046386088145,0.9796863786965315
All Exemplars,VAE_Adapt,0.9835816053085573,0.9871438918774603,0.9813164232579101
All Exemplars,VAE_BBox,0.9829057622948323,0.986918523947404,0.9824559969012326
All Exemplars,VAE_Filter,0.9820300894174897,0.9860753626546377,0.9817773121997236
All Exemplars,VAE_GMM,0.9820887005078806,0.9864502603622128,0.9814705004974319
