Exemplar_Size,Method,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.06465246478346481,0.8933333333333333,1.0,1.0
All Exemplars,DDGR,0.9999369085173502,0.9999789695057834,0.9999593038224008,0.9999337610382374
All Exemplars,VAE_Adapt,0.9999789695057834,0.9998989768536456,0.9999744572158366,0.999896212339751
All Exemplars,VAE_BBox,1.0,0.9999789695057834,0.9999744572158366,0.9999803343166175
All Exemplars,VAE_Filter,0.9999789695057834,1.0,0.999954791532454,0.9999803343166175
All Exemplars,VAE_GMM,1.0,0.9999789695057834,0.9999359937990909,0.9999146693500047
