Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.23749999999999996,0.00186915887850466,1.0,1.0,FeTrIL
All Exemplars,0.0,1.0,1.0,1.0,FeTrIL
All Exemplars,0.11800766283524904,0.10769230769230768,1.0,1.0,FeTrIL
All Exemplars,0.00490196078431372,0.8,1.0,1.0,FeTrIL
All Exemplars,0.06403508771929825,0.2,1.0,1.0,FeTrIL
All Exemplars,0.0,0.8,1.0,1.0,FeTrIL
All Exemplars,0.530841121495327,0.1393939393939394,1.0,1.0,FeTrIL
All Exemplars,0.18333333333333332,0.8,1.0,0.0,FeTrIL
All Exemplars,0.02277227722772274,1.0,1.0,1.0,FeTrIL
All Exemplars,0.08058252427184463,0.9958762886597938,1.0,1.0,FeTrIL
All Exemplars,0.23666666666666664,0.2042553191489362,1.0,1.0,FeTrIL
All Exemplars,0.6309090909090909,0.0,1.0,1.0,FeTrIL
All Exemplars,0.006360424028268539,0.6,0.2,1.0,FeTrIL
All Exemplars,0.022772277227722758,0.6923076923076924,0.6,1.0,FeTrIL
All Exemplars,0.0,1.0,1.0,1.0,FeTrIL
All Exemplars,0.08135593220338977,0.0,1.0,1.0,FeTrIL
All Exemplars,0.2520408163265306,0.553846153846154,1.0,1.0,FeTrIL
All Exemplars,0.03333333333333332,0.9980952380952381,1.0,0.0,FeTrIL
All Exemplars,0.28955223880597014,0.1869158878504673,1.0,1.0,FeTrIL
All Exemplars,0.0037174721189591003,0.2,1.0,1.0,FeTrIL
All Exemplars,0.05929203539823008,0.8021276595744681,1.0,1.0,FeTrIL
All Exemplars,0.3841584158415841,0.4,1.0,1.0,FeTrIL
All Exemplars,0.3516666666666666,0.0,1.0,1.0,FeTrIL
All Exemplars,0.00070671378091872,1.0,1.0,1.0,FeTrIL
All Exemplars,0.00093023255813952,0.8,1.0,1.0,FeTrIL
All Exemplars,0.29818181818181816,0.2,1.0,1.0,FeTrIL
All Exemplars,0.12296819787985865,1.0,1.0,1.0,FeTrIL
All Exemplars,0.0,0.4019047619047619,1.0,1.0,FeTrIL
All Exemplars,0.11243781094527364,0.8,0.2,1.0,FeTrIL
All Exemplars,0.0,1.0,1.0,1.0,FeTrIL
All Exemplars,0.9875,1.0,1.0,1.0,DDGR
All Exemplars,0.9811320754716982,1.0,0.9858585858585858,1.0,DDGR
All Exemplars,0.9708812260536398,1.0,1.0,1.0,DDGR
All Exemplars,0.9735294117647058,1.0,1.0,0.9975308641975309,DDGR
All Exemplars,0.9859649122807017,1.0,0.9942857142857143,0.9950617283950617,DDGR
All Exemplars,0.987719298245614,1.0,0.9961904761904762,0.9919191919191919,DDGR
All Exemplars,0.9925233644859814,0.9878787878787879,0.9983471074380166,0.9962962962962963,DDGR
All Exemplars,0.9705882352941178,1.0,1.0,0.9692307692307693,DDGR
All Exemplars,0.996039603960396,1.0,1.0,0.9858585858585858,DDGR
