Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.7494845360824741,0.31880000000000003,0.0,0.0,FeTrIL
All Exemplars,0.8817567567567568,0.0,0.0,0.0,FeTrIL
All Exemplars,0.8306250000000001,0.37590361445783127,0.0,0.0,FeTrIL
All Exemplars,0.8892156862745099,0.04852941176470588,0.0,0.0,FeTrIL
All Exemplars,0.921359223300971,0.16036866359447002,0.0,0.0,FeTrIL
All Exemplars,0.8185873605947955,0.00523138832997988,0.0,0.0,FeTrIL
All Exemplars,0.8563106796116505,0.37163461538461534,0.0,0.0,FeTrIL
All Exemplars,0.5229508196721312,0.03473684210526316,0.0,0.1197452229299363,FeTrIL
All Exemplars,0.825531914893617,0.0,0.0,0.0,FeTrIL
All Exemplars,0.8587837837837838,0.0,0.0,0.0,FeTrIL
All Exemplars,0.8453551912568307,0.2584362139917695,0.0,0.0,FeTrIL
All Exemplars,0.8105263157894737,0.40552016985138,0.0,0.0,FeTrIL
All Exemplars,0.5379084967320262,0.09609507640067909,0.13206997084548106,0.0,FeTrIL
All Exemplars,0.7095541401273885,0.365891472868217,0.07523629489603022,0.0,FeTrIL
All Exemplars,0.5776744186046512,0.0,0.0,0.0,FeTrIL
All Exemplars,0.737696335078534,0.312,0.0,0.0,FeTrIL
All Exemplars,0.6677685950413224,0.4636851520572451,0.0,0.0,FeTrIL
All Exemplars,0.6788732394366198,0.00107334525939176,0.0,0.154140127388535,FeTrIL
All Exemplars,0.8371621621621623,0.2725581395348837,0.0,0.0,FeTrIL
All Exemplars,0.7528662420382165,0.3248713550600343,0.0,0.0,FeTrIL
All Exemplars,0.7631336405529955,0.00586907449209932,0.0,0.0,FeTrIL
All Exemplars,0.9532846715328468,0.05294117647058823,0.0,0.0,FeTrIL
All Exemplars,0.6738219895287958,0.29163346613545815,0.0,0.0,FeTrIL
All Exemplars,0.707843137254902,0.0,0.0,0.0,FeTrIL
All Exemplars,0.8176744186046511,0.043720930232558144,0.0,0.0,FeTrIL
All Exemplars,0.8801223241590215,0.091533180778032,0.0,0.0,FeTrIL
All Exemplars,0.6631067961165049,0.0,0.0,0.0,FeTrIL
All Exemplars,0.8770270270270271,0.07885010266940448,0.0,0.0,FeTrIL
All Exemplars,0.759016393442623,0.033156966490299825,0.11686746987951808,0.0,FeTrIL
All Exemplars,0.6117154811715481,0.0,0.0,0.0,FeTrIL
All Exemplars,0.40670103092783505,0.33720000000000006,0.2560131795716639,0.24176136363636364,DDGR
All Exemplars,0.45608108108108103,0.4122047244094488,0.27142857142857135,0.263623395149786,DDGR
All Exemplars,0.354375,0.34079173838209986,0.32053872053872057,0.2379160636758321,DDGR
All Exemplars,0.242156862745098,0.2857843137254902,0.23553875236294894,0.2553459119496855,DDGR
All Exemplars,0.22330097087378636,0.5285714285714286,0.3009416195856874,0.17295597484276726,DDGR
All Exemplars,0.3925650557620818,0.5126760563380282,0.25757575757575757,0.27525035765379113,DDGR
All Exemplars,0.5443365695792881,0.1504807692307692,0.2959223300970874,0.13993710691823893,DDGR
All Exemplars,0.453551912568306,0.36105263157894735,0.296671490593343,0.2211464968152866,DDGR
All Exemplars,0.35602836879432626,0.3462809917355372,0.2991735537190083,0.24406294706723894,DDGR
All Exemplars,0.4094594594594595,0.4665338645418327,0.3135225375626043,0.21904761904761902,DDGR
All Exemplars,0.11256830601092896,0.22510288065843617,0.2903448275862069,0.21536189069423925,DDGR
All Exemplars,0.349584487534626,0.2951167728237791,0.28421052631578947,0.1849335302806499,DDGR
All Exemplars,0.3725490196078432,0.35382003395585737,0.2131195335276968,0.1679542203147353,DDGR
All Exemplars,0.2802547770700637,0.3941860465116279,0.31190926275992437,0.1273584905660377,DDGR
All Exemplars,0.5199999999999999,0.2638554216867469,0.1861486486486486,0.22603719599427746,DDGR
All Exemplars,0.44188481675392677,0.28080000000000005,0.23063973063973062,0.1803183791606367,DDGR
All Exemplars,0.4870523415977961,0.4400715563506261,0.229020979020979,0.31462333825701627,DDGR
All Exemplars,0.3425352112676056,0.31091234347048297,0.2930722891566265,0.27745222929936303,DDGR
All Exemplars,0.4837837837837838,0.38697674418604655,0.325512104283054,0.20031446540880501,DDGR
All Exemplars,0.26687898089171974,0.3101200686106346,0.16107382550335564,0.24450784593437946,DDGR
All Exemplars,0.5529953917050692,0.3146726862302483,0.16536312849162008,0.2266094420600858,DDGR
All Exemplars,0.22773722627737225,0.3126050420168067,0.2631578947368421,0.2200886262924667,DDGR
All Exemplars,0.556020942408377,0.3573705179282868,0.26359143327841844,0.18174037089871603,DDGR
All Exemplars,0.39215686274509803,0.39301848049281307,0.3757575757575758,0.15793991416309008,DDGR
All Exemplars,0.5906976744186048,0.42604651162790697,0.24953445065176902,0.19937106918238995,DDGR
All Exemplars,0.6581039755351683,0.383066361556064,0.2714524207011686,0.23465909090909082,DDGR
All Exemplars,0.4592233009708738,0.42290388548057256,0.2657718120805369,0.2502139800285306,DDGR
All Exemplars,0.5304054054054055,0.3359342915811088,0.28986486486486485,0.2723891273247496,DDGR
All Exemplars,0.16502732240437154,0.31181657848324507,0.24337349397590358,0.16307237813884784,DDGR
All Exemplars,0.594979079497908,0.44291338582677164,0.22757475083056478,0.20370898716119826,DDGR
All Exemplars,0.49948453608247423,0.384,0.30774299835255353,0.2741477272727273,VAE_Adapt
All Exemplars,0.2804054054054054,0.46811023622047243,0.35315614617940194,0.22482168330955776,VAE_Adapt
All Exemplars,0.900625,0.5814113597246127,0.42154882154882156,0.15253256150506506,VAE_Adapt
All Exemplars,0.531372549019608,0.22843137254901955,0.12325141776937612,0.10062893081761004,VAE_Adapt
All Exemplars,0.8466019417475728,0.6414746543778802,0.3510357815442561,0.15503144654088047,VAE_Adapt
All Exemplars,0.5888475836431226,0.34849094567404426,0.21010101010101007,0.25722460658082974,VAE_Adapt
All Exemplars,0.6653721682847896,0.45,0.11417475728155338,0.1276729559748427,VAE_Adapt
All Exemplars,0.328415300546448,0.4014035087719298,0.29435600578871196,0.1589808917197452,VAE_Adapt
All Exemplars,0.3418439716312056,0.47727272727272724,0.36396694214876024,0.17539341917024315,VAE_Adapt
All Exemplars,0.31418918918918914,0.401195219123506,0.332220367278798,0.3728715728715728,VAE_Adapt
All Exemplars,0.6972677595628416,0.4823045267489712,0.1368965517241379,0.1828655834564254,VAE_Adapt
All Exemplars,0.6620498614958449,0.4220806794055202,0.09052631578947362,0.08212703101920235,VAE_Adapt
All Exemplars,0.8594771241830067,0.4478777589134125,0.12827988338192417,0.22861230329041488,VAE_Adapt
All Exemplars,0.9070063694267516,0.5825581395348838,0.4207939508506617,0.23522012578616353,VAE_Adapt
All Exemplars,0.829767441860465,0.4329317269076305,0.1841216216216216,0.1550786838340486,VAE_Adapt
All Exemplars,0.5350785340314136,0.3256,0.29360269360269353,0.19999999999999996,VAE_Adapt
All Exemplars,0.5322314049586777,0.4801431127012522,0.40909090909090906,0.26883308714918763,VAE_Adapt
All Exemplars,0.7183098591549296,0.32772808586762076,0.07349397590361442,0.07643312101910825,VAE_Adapt
All Exemplars,0.8027027027027026,0.5427906976744186,0.23538175046554932,0.22578616352201256,VAE_Adapt
All Exemplars,0.948407643312102,0.532761578044597,0.38892617449664424,0.21512125534950063,VAE_Adapt
All Exemplars,0.16129032258064513,0.4528216704288939,0.37690875232774673,0.3064377682403433,VAE_Adapt
All Exemplars,0.5992700729927007,0.49411764705882355,0.3821052631578947,0.24372230428360414,VAE_Adapt
All Exemplars,0.4314136125654451,0.3099601593625497,0.2019769357495881,0.18830242510698997,VAE_Adapt
All Exemplars,0.6941176470588235,0.3560574948665297,0.10942760942760939,0.12474964234620885,VAE_Adapt
All Exemplars,0.6539534883720931,0.48372093023255813,0.20037243947858469,0.1534591194968553,VAE_Adapt
All Exemplars,0.7113149847094801,0.5405034324942791,0.19833055091819696,0.16221590909090905,VAE_Adapt
All Exemplars,0.8155339805825242,0.4106339468302659,0.18758389261744965,0.14835948644793145,VAE_Adapt
All Exemplars,0.39797297297297296,0.4443531827515401,0.33547297297297296,0.26266094420600855,VAE_Adapt
All Exemplars,0.7584699453551914,0.4105820105820105,0.10602409638554211,0.1311669128508124,VAE_Adapt
All Exemplars,0.7171548117154812,0.47047244094488194,0.2774086378737541,0.16519258202567755,VAE_Adapt
