method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
DDGR,100,55.61644835056906,222.46579340227626,71.44360357368326,285.77441429473305,508.2402076970093
FeTrIL,100,1.5389457910557587,6.155783164223036,0.343303219842621,1.373212879370484,7.528996043593519
VAE_BBox,100,11.465218075883056,45.860872303532226,10.500130058392779,42.000520233571116,87.86139253710334
VAE_Filter,100,11.196049657576095,44.78419863030439,10.308223736295167,41.23289494518066,86.01709357548505
VAE_GMM,100,12.356542175683812,49.426168702735254,10.660996201414822,42.64398480565929,92.07015350839454
DDGR,240,55.61644835056906,222.46579340227626,71.44360357368326,285.77441429473305,508.2402076970093
FeTrIL,240,1.5389457910557587,6.155783164223036,0.343303219842621,1.373212879370484,7.528996043593519
VAE_BBox,240,11.465218075883056,45.860872303532226,10.500130058392779,42.000520233571116,87.86139253710334
VAE_Filter,240,11.196049657576095,44.78419863030439,10.308223736295167,41.23289494518066,86.01709357548505
VAE_GMM,240,12.356542175683812,49.426168702735254,10.660996201414822,42.64398480565929,92.07015350839454
DDGR,575,55.61644835056906,222.46579340227626,71.44360357368326,285.77441429473305,508.2402076970093
FeTrIL,575,1.5389457910557587,6.155783164223036,0.343303219842621,1.373212879370484,7.528996043593519
VAE_BBox,575,11.465218075883056,45.860872303532226,10.500130058392779,42.000520233571116,87.86139253710334
VAE_Filter,575,11.196049657576095,44.78419863030439,10.308223736295167,41.23289494518066,86.01709357548505
VAE_GMM,575,12.356542175683812,49.426168702735254,10.660996201414822,42.64398480565929,92.07015350839454
DDGR,1378,55.61644835056906,222.46579340227626,71.44360357368326,285.77441429473305,508.2402076970093
FeTrIL,1378,1.5389457910557587,6.155783164223036,0.343303219842621,1.373212879370484,7.528996043593519
VAE_BBox,1378,11.465218075883056,45.860872303532226,10.500130058392779,42.000520233571116,87.86139253710334
VAE_Filter,1378,11.196049657576095,44.78419863030439,10.308223736295167,41.23289494518066,86.01709357548505
VAE_GMM,1378,12.356542175683812,49.426168702735254,10.660996201414822,42.64398480565929,92.07015350839454
DDGR,175,55.61644835056906,222.46579340227626,71.44360357368326,285.77441429473305,508.2402076970093
FeTrIL,175,1.5389457910557587,6.155783164223036,0.343303219842621,1.373212879370484,7.528996043593519
VAE_BBox,175,11.465218075883056,45.860872303532226,10.500130058392779,42.000520233571116,87.86139253710334
VAE_Filter,175,11.196049657576095,44.78419863030439,10.308223736295167,41.23289494518066,86.01709357548505
VAE_GMM,175,12.356542175683812,49.426168702735254,10.660996201414822,42.64398480565929,92.07015350839454
