FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.4,0.9981308411214954,1.0,1.0
1.0,1.0,1.0,1.0
0.6,0.9846153846153848,0.9846153846153848,0.9538461538461538
0.4,1.0,0.9983471074380166,1.0
0.6,1.0,0.9979381443298968,0.9979381443298968
0.8,1.0,1.0,0.9979381443298968
0.4,0.9838383838383836,0.995959595959596,0.997979797979798
0.8,1.0,1.0,1.0
0.8,1.0,1.0,1.0
0.4,1.0,0.9979381443298968,1.0
1.0,1.0,1.0,1.0
0.0,0.983838383838384,0.997979797979798,1.0
1.0,1.0,0.9979381443298968,1.0
0.123076923076923,1.0,0.953846153846154,1.0
1.0,1.0,0.997872340425532,1.0
0.0,1.0,1.0,1.0
0.6615384615384616,0.953846153846154,0.9692307692307692,0.9230769230769232
1.0,0.9961904761904762,0.9961904761904762,0.998095238095238
1.0,1.0,1.0,1.0
0.3076923076923076,0.953846153846154,0.9846153846153848,0.9846153846153848
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
0.8,0.9942857142857144,0.998095238095238,0.9923809523809524
1.0,1.0,1.0,0.994392523364486
0.8,0.9981308411214954,1.0,1.0
0.0,0.9975308641975308,1.0,0.9987654320987656
1.0,1.0,1.0,1.0
0.4,0.9961904761904762,0.9923809523809524,0.9961904761904762
0.2,1.0,0.9958762886597938,0.9979381443298968
1.0,1.0,1.0,1.0
