Exemplar_Size,Method,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.413497140429727,0.0,0.0
All Exemplars,DDGR,0.524558651737986,0.36152533506698925,0.2649550469017643
All Exemplars,VAE_Adapt,0.7302958239936602,0.4562851659622496,0.32618140500364806
All Exemplars,VAE_BBox,0.6756353397783276,0.4527228879108247,0.3474885536920107
All Exemplars,VAE_Filter,0.683411958824889,0.4487700365505528,0.33798610050107913
All Exemplars,VAE_GMM,0.8328708442848026,0.540949907164393,0.37484549622554864
