dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
realworld,3,1, ce_fetril,none, none,0,100,4.159830401279033,8.319660802558065,0.8252352617681027,1.6504705235362054
realworld,3,1, ce_fetril,none, none,0,300,4.1459030493783455,8.291806098756691,0.8161925919353962,1.6323851838707923
realworld,3,1, ce_fetril,none, none,0,898,4.142387949178616,8.284775898357232,0.8132997890727387,1.6265995781454774
realworld,3,1, ce_fetril,none, none,0,2692,4.150321587330351,8.300643174660703,0.8105130287197729,1.621026057439546
realworld,3,1, ce_fetril,none, none,0,95,4.150938979660471,8.301877959320942,0.8088704359407226,1.6177408718814452
realworld,3,1, ce_ddgr,none, none,0,100,167.76873222726087,335.53746445452174,184.4196119631951,368.8392239263902
realworld,3,1, ce_ddgr,none, none,0,300,181.29883022444943,362.59766044889886,197.8711648267073,395.7423296534146
realworld,3,1, ce_ddgr,none, none,0,898,173.88069036340133,347.76138072680266,190.49711691308767,380.9942338261753
realworld,3,1, ce_ddgr,none, none,0,2692,174.71611441452987,349.43222882905974,191.35590153906185,382.7118030781237
realworld,3,1, ce_ddgr,none, none,0,95,172.0155823982507,344.0311647965014,188.69287763581923,377.38575527163846
realworld,3,1, ce_vae,boundary_box, none,0,100,25.876364843919877,51.75272968783975,23.66928987291952,47.33857974583904
realworld,3,1, ce_vae,boundary_box, none,0,300,24.052552627275382,48.10510525455077,21.96357864607125,43.92715729214251
realworld,3,1, ce_vae,boundary_box, none,0,898,24.36641380250868,48.73282760501736,22.238809834462074,44.47761966892415
realworld,3,1, ce_vae,boundary_box, none,0,2692,24.1004279904378,48.2008559808756,21.97342404148852,43.94684808297704
realworld,3,1, ce_vae,boundary_box, none,0,95,24.18989533379674,48.37979066759348,22.063299837869906,44.12659967573981
realworld,3,1, ce_vae,boundary_box, probability,0,100,24.55820303708315,49.1164060741663,22.39745150258144,44.79490300516287
realworld,3,1, ce_vae,boundary_box, probability,0,300,24.66756485368436,49.33512970736872,22.51359483435129,45.02718966870258
realworld,3,1, ce_vae,boundary_box, probability,0,898,24.50987803420673,49.01975606841346,22.401441369226408,44.802882738452816
realworld,3,1, ce_vae,boundary_box, probability,0,2692,24.35835540246529,48.71671080493058,22.211571395521364,44.42314279104273
realworld,3,1, ce_vae,boundary_box, probability,0,95,24.548325798201063,49.096651596402126,22.382944679458937,44.76588935891788
realworld,3,1, ce_vae,gmm, none,0,100,24.677823384664958,49.35564676932991,21.886219880792,43.772439761584
realworld,3,1, ce_vae,gmm, none,0,300,25.69012689255178,51.38025378510356,22.87791053870072,45.75582107740144
realworld,3,1, ce_vae,gmm, none,0,898,25.78484323486272,51.56968646972544,22.971323842431108,45.942647684862216
realworld,3,1, ce_vae,gmm, none,0,2692,25.92501544842186,51.85003089684372,23.09834507033229,46.19669014066458
realworld,3,1, ce_vae,gmm, none,0,95,25.4221260208264,50.8442520416528,22.62388624466956,45.24777248933911
