Exemplar_Size,Task 1,Task 2,Task 3,Method
All Exemplars,0.7283582089552239,0.37953795379537947,0.2575268817204301,FeTrIL
All Exemplars,0.7980952380952381,0.4918566775244299,0.2408602150537634,FeTrIL
All Exemplars,0.9130434782608695,0.5142857142857142,0.2505376344086021,FeTrIL
All Exemplars,0.841,0.5464882943143813,0.2779569892473118,FeTrIL
All Exemplars,0.8273170731707318,0.5567398119122255,0.34247311827956983,FeTrIL
All Exemplars,0.7762162162162163,0.4515463917525773,0.22311827956989244,FeTrIL
All Exemplars,0.8988095238095237,0.5941391941391941,0.2177419354838709,FeTrIL
All Exemplars,0.8795454545454545,0.5608108108108107,0.22258064516129025,FeTrIL
All Exemplars,0.8509615384615385,0.6343434343434343,0.26774193548387093,FeTrIL
All Exemplars,0.830674846625767,0.4327759197324414,0.18817204301075266,FeTrIL
All Exemplars,0.8891304347826088,0.5733812949640288,0.27419354838709675,FeTrIL
All Exemplars,0.8357142857142857,0.49420289855072463,0.19892473118279566,FeTrIL
All Exemplars,0.8683544303797468,0.5091525423728813,0.2231182795698924,FeTrIL
All Exemplars,0.9489130434782609,0.5616161616161616,0.2897849462365591,FeTrIL
All Exemplars,0.9408866995073891,0.6751677852348993,0.3774193548387097,FeTrIL
All Exemplars,0.9272727272727274,0.5765472312703583,0.2193548387096774,FeTrIL
All Exemplars,0.8647058823529411,0.5487544483985766,0.23817204301075265,FeTrIL
All Exemplars,0.9120481927710843,0.4338983050847457,0.2075268817204301,FeTrIL
All Exemplars,0.7799999999999999,0.4648829431438126,0.2172043010752688,FeTrIL
All Exemplars,0.8431578947368422,0.428476821192053,0.2672043010752688,FeTrIL
All Exemplars,0.879245283018868,0.45185185185185184,0.2779569892473118,FeTrIL
All Exemplars,0.9173652694610779,0.495,0.17311827956989242,FeTrIL
All Exemplars,0.8542056074766355,0.5331147540983606,0.30376344086021506,FeTrIL
All Exemplars,0.802030456852792,0.4804123711340207,0.24677419354838706,FeTrIL
All Exemplars,0.8877777777777777,0.5340136054421768,0.22688172043010751,FeTrIL
All Exemplars,0.9280898876404494,0.6905405405405405,0.3118279569892473,FeTrIL
All Exemplars,0.7806451612903226,0.4133779264214047,0.2102150537634408,FeTrIL
All Exemplars,0.8230000000000001,0.5043478260869565,0.24838709677419354,FeTrIL
All Exemplars,0.8178010471204189,0.4809210526315789,0.2865591397849462,FeTrIL
All Exemplars,0.8916666666666666,0.49000000000000005,0.2768817204301075,FeTrIL
All Exemplars,0.6706467661691542,0.45082508250825076,0.3231182795698925,DDGR
All Exemplars,0.7885714285714286,0.4677524429967427,0.32419354838709674,DDGR
All Exemplars,0.9130434782608697,0.5357142857142857,0.30806451612903224,DDGR
All Exemplars,0.796,0.40936454849498316,0.2919354838709677,DDGR
All Exemplars,0.7707317073170732,0.5228840125391849,0.3182795698924731,DDGR
All Exemplars,0.7589189189189188,0.5931271477663229,0.34354838709677415,DDGR
All Exemplars,0.8857142857142858,0.4153846153846154,0.3241935483870968,DDGR
All Exemplars,0.8806818181818183,0.4939189189189189,0.3908602150537634,DDGR
All Exemplars,0.8240384615384615,0.35690235690235683,0.3489247311827957,DDGR
All Exemplars,0.8331288343558281,0.5852842809364548,0.3725806451612903,DDGR
All Exemplars,0.8923913043478262,0.5532374100719425,0.3903225806451613,DDGR
All Exemplars,0.8392857142857142,0.6224637681159421,0.4704301075268817,DDGR
All Exemplars,0.8886075949367088,0.5220338983050847,0.2747311827956989,DDGR
All Exemplars,0.9445652173913045,0.5831649831649831,0.3688172043010753,DDGR
All Exemplars,0.9399014778325124,0.5476510067114093,0.3075268817204301,DDGR
All Exemplars,0.9056818181818181,0.5368078175895766,0.3887096774193548,DDGR
All Exemplars,0.8611764705882352,0.4761565836298932,0.3763440860215054,DDGR
