FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.6352112676056338,0.6190140845070423,0.6971830985915493,0.6746478873239437,0.7503521126760563
0.6923076923076923,0.6107334525939179,0.6432915921288014,0.6744186046511629,0.754561717352415
0.5615120274914089,0.4642611683848797,0.6168384879725086,0.6982817869415807,0.7006872852233677
0.4651162790697675,0.5015503875968992,0.8627906976744185,0.8089147286821705,0.9364341085271316
0.5369918699186991,0.640650406504065,0.8922764227642276,0.8983739837398375,0.8926829268292682
0.4397163120567376,0.5677304964539007,0.6780141843971631,0.7134751773049646,0.6939716312056737
0.5452,0.7104,0.882,0.9008,0.9368
0.448411497730711,0.5204236006051437,0.6953101361573373,0.6931921331316188,0.8508320726172466
0.4735191637630662,0.6543554006968642,0.670383275261324,0.724390243902439,0.8578397212543555
0.4666666666666667,0.6631762652705062,0.6816753926701571,0.6910994764397905,0.7469458987783596
0.6971731448763251,0.6293286219081272,0.7166077738515901,0.6632508833922263,0.8918727915194345
0.6235294117647059,0.5421848739495798,0.7058823529411765,0.6625210084033614,0.8248739495798318
0.4116564417177913,0.586196319018405,0.7122699386503066,0.703680981595092,0.7966257668711656
0.5825581395348836,0.467829457364341,0.6968992248062016,0.6720930232558139,0.8748062015503875
0.5986394557823129,0.5982993197278912,0.7187074829931973,0.6850340136054422,0.9020408163265308
0.6869415807560137,0.606872852233677,0.5618556701030928,0.5821305841924398,0.7683848797250858
0.5786339754816112,0.6080560420315236,0.7299474605954466,0.721891418563923,0.7852889667250438
0.5250379362670714,0.5271623672230652,0.7256449165402125,0.7238239757207892,0.8549317147192717
0.4851926977687627,0.7557809330628803,0.8608519269776875,0.8929006085192697,0.9480730223123732
0.3559139784946236,0.5448028673835126,0.8573476702508961,0.8903225806451612,0.8767025089605733
0.4835699797160243,0.8004056795131845,0.7776876267748479,0.7273833671399594,0.8336713995943205
0.5163025210084033,0.6211764705882353,0.7415126050420169,0.7616806722689077,0.9126050420168068
0.5320422535211268,0.5485915492957746,0.6619718309859156,0.7003521126760563,0.7904929577464788
0.4570921985815602,0.5453900709219858,0.7606382978723405,0.7074468085106382,0.8223404255319149
0.5833671399594321,0.647870182555781,0.7732251521298175,0.8024340770791074,0.9290060851926978
0.506806282722513,0.6240837696335079,0.8453752181500871,0.8572425828970331,0.8774869109947645
0.4100358422939067,0.5577060931899641,0.7494623655913979,0.7340501792114695,0.8236559139784946
0.40578231292517,0.6068027210884354,0.7010204081632654,0.6806122448979591,0.6816326530612244
0.471927162367223,0.5666160849772381,0.6418816388467375,0.6197268588770865,0.8512898330804249
0.2543828264758497,0.5849731663685152,0.743112701252236,0.7237924865831843,0.8372093023255814
