method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
DDGR,100,352.82102359367326,1058.4630707810197,390.4567411599076,1171.3702234797224,2229.833294260742
FeTrIL,100,5.57743753731637,16.732312611949112,2.021581182010057,6.064743546030174,22.797056157979284
VAE_BBox,100,48.468325021458995,145.404975064377,46.44117069983607,139.32351209950818,284.7284871638852
VAE_Filter,100,49.31915297333951,147.95745892001855,47.0355235669232,141.10657070076962,289.0640296207882
VAE_GMM,100,61.7999126372812,185.3997379118436,57.717663719227744,173.15299115768323,358.55272906952683
DDGR,390,352.82102359367326,1058.4630707810197,390.4567411599076,1171.3702234797224,2229.833294260742
FeTrIL,390,5.57743753731637,16.732312611949112,2.021581182010057,6.064743546030174,22.797056157979284
VAE_BBox,390,48.468325021458995,145.404975064377,46.44117069983607,139.32351209950818,284.7284871638852
VAE_Filter,390,49.31915297333951,147.95745892001855,47.0355235669232,141.10657070076962,289.0640296207882
VAE_GMM,390,61.7999126372812,185.3997379118436,57.717663719227744,173.15299115768323,358.55272906952683
DDGR,1520,352.82102359367326,1058.4630707810197,390.4567411599076,1171.3702234797224,2229.833294260742
FeTrIL,1520,5.57743753731637,16.732312611949112,2.021581182010057,6.064743546030174,22.797056157979284
VAE_BBox,1520,48.468325021458995,145.404975064377,46.44117069983607,139.32351209950818,284.7284871638852
VAE_Filter,1520,49.31915297333951,147.95745892001855,47.0355235669232,141.10657070076962,289.0640296207882
VAE_GMM,1520,61.7999126372812,185.3997379118436,57.717663719227744,173.15299115768323,358.55272906952683
DDGR,5928,352.82102359367326,1058.4630707810197,390.4567411599076,1171.3702234797224,2229.833294260742
FeTrIL,5928,5.57743753731637,16.732312611949112,2.021581182010057,6.064743546030174,22.797056157979284
VAE_BBox,5928,48.468325021458995,145.404975064377,46.44117069983607,139.32351209950818,284.7284871638852
VAE_Filter,5928,49.31915297333951,147.95745892001855,47.0355235669232,141.10657070076962,289.0640296207882
VAE_GMM,5928,61.7999126372812,185.3997379118436,57.717663719227744,173.15299115768323,358.55272906952683
DDGR,135,352.82102359367326,1058.4630707810197,390.4567411599076,1171.3702234797224,2229.833294260742
FeTrIL,135,5.57743753731637,16.732312611949112,2.021581182010057,6.064743546030174,22.797056157979284
VAE_BBox,135,48.468325021458995,145.404975064377,46.44117069983607,139.32351209950818,284.7284871638852
VAE_Filter,135,49.31915297333951,147.95745892001855,47.0355235669232,141.10657070076962,289.0640296207882
VAE_GMM,135,61.7999126372812,185.3997379118436,57.717663719227744,173.15299115768323,358.55272906952683
