dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
hhar,22,2, ce_fetril,none, none,0,100,5.587521163291401,16.762563489874204,2.0328885469999576,6.098665640999873
hhar,22,2, ce_fetril,none, none,0,390,5.59250191859901,16.77750575579703,2.023413090573416,6.070239271720251
hhar,22,2, ce_fetril,none, none,0,1520,5.5733670988292605,16.720101296487783,2.0191361582941463,6.057408474882444
hhar,22,2, ce_fetril,none, none,0,5928,5.57302197470433,16.719065924112996,2.017138994661055,6.051416983983169
hhar,22,2, ce_fetril,none, none,0,135,5.56077553115785,16.682326593473555,2.01532911952171,6.045987358565132
hhar,22,2, ce_ddgr,none, none,0,100,358.6880980999932,1076.06429429998,397.484411524306,1192.453234572918
hhar,22,2, ce_ddgr,none, none,0,390,338.8842189397869,1016.6526568193608,376.1638031195436,1128.4914093586306
hhar,22,2, ce_ddgr,none, none,0,1520,353.0062217430937,1059.0186652292807,390.2541935791986,1170.7625807375955
hhar,22,2, ce_ddgr,none, none,0,5928,352.3192565225064,1056.957769567519,389.8889941713877,1169.6669825141628
hhar,22,2, ce_ddgr,none, none,0,135,361.2073226629861,1083.621967988958,398.492303405102,1195.4769102153057
hhar,22,2, ce_vae,boundary_box, none,0,100,49.11000501095421,147.33001503286263,47.07635624917846,141.22906874753534
hhar,22,2, ce_vae,boundary_box, none,0,390,48.28768231825283,144.86304695475846,46.24893374231954,138.74680122695864
hhar,22,2, ce_vae,boundary_box, none,0,1520,48.285912524660425,144.8577375739813,46.2599259617428,138.77977788522838
hhar,22,2, ce_vae,boundary_box, none,0,5928,48.449467389761566,145.34840216928473,46.43513084673841,139.3053925402152
hhar,22,2, ce_vae,boundary_box, none,0,135,48.20855786366595,144.62567359099785,46.18550669920115,138.5565200976034
hhar,22,2, ce_vae,boundary_box, probability,0,100,49.51750326731966,148.552509801959,47.12329563701318,141.36988691103954
hhar,22,2, ce_vae,boundary_box, probability,0,390,49.37608308314036,148.12824924942106,47.1023311516477,141.3069934549431
hhar,22,2, ce_vae,boundary_box, probability,0,1520,49.43805174519893,148.31415523559684,47.20416054555938,141.61248163667818
hhar,22,2, ce_vae,boundary_box, probability,0,5928,49.19544268534002,147.58632805602005,46.939961917863954,140.81988575359185
hhar,22,2, ce_vae,boundary_box, probability,0,135,49.06868408569861,147.20605225709576,46.80786858253181,140.42360574759542
hhar,22,2, ce_vae,gmm, none,0,100,61.56349277500477,184.6904783250143,57.52968409715426,172.58905229146282
hhar,22,2, ce_vae,gmm, none,0,390,62.22464346022655,186.67393038067968,58.140150755457576,174.4204522663727
hhar,22,2, ce_vae,gmm, none,0,1520,62.46578242059935,187.39734726179805,58.3770601761424,175.13118052842717
hhar,22,2, ce_vae,gmm, none,0,5928,61.55281552181889,184.6584465654567,57.45077398721542,172.35232196164628
hhar,22,2, ce_vae,gmm, none,0,135,61.192829008756426,183.57848702626924,57.09064958016906,171.27194874050716
