Exemplar_Size,Task 2,Method
All Exemplars,0.17649442755825734,FeTrIL
All Exemplars,0.3020089285714286,FeTrIL
All Exemplars,0.2083544303797468,FeTrIL
All Exemplars,0.14062863795110594,FeTrIL
All Exemplars,0.27986030267753204,FeTrIL
All Exemplars,0.24290155440414501,FeTrIL
All Exemplars,0.364958283671037,FeTrIL
All Exemplars,0.2308788598574822,FeTrIL
All Exemplars,0.33902953586497886,FeTrIL
All Exemplars,0.1752786220871327,FeTrIL
All Exemplars,0.29556962025316447,FeTrIL
All Exemplars,0.17740932642487042,FeTrIL
All Exemplars,0.277142857142857,FeTrIL
All Exemplars,0.19443037974683547,FeTrIL
All Exemplars,0.2745694022289767,FeTrIL
All Exemplars,0.23471074380165285,FeTrIL
All Exemplars,0.26,FeTrIL
All Exemplars,0.23466362599771945,FeTrIL
All Exemplars,0.14806378132118447,FeTrIL
All Exemplars,0.2040506329113924,FeTrIL
All Exemplars,0.19999999999999998,FeTrIL
All Exemplars,0.221900826446281,FeTrIL
All Exemplars,0.30033370411568405,FeTrIL
All Exemplars,0.2810362694300518,FeTrIL
All Exemplars,0.12118451025056945,FeTrIL
All Exemplars,0.1356562137049942,FeTrIL
All Exemplars,0.2581527936145952,FeTrIL
All Exemplars,0.3377912867274569,FeTrIL
All Exemplars,0.2946511627906977,FeTrIL
All Exemplars,0.11875,FeTrIL
All Exemplars,0.1588652482269503,DDGR
All Exemplars,0.3352678571428571,DDGR
All Exemplars,0.37139240506329113,DDGR
All Exemplars,0.34039580908032596,DDGR
All Exemplars,0.29778812572759017,DDGR
All Exemplars,0.2839378238341969,DDGR
All Exemplars,0.27651966626936825,DDGR
All Exemplars,0.3104513064133016,DDGR
All Exemplars,0.29388185654008436,DDGR
All Exemplars,0.2559270516717325,DDGR
All Exemplars,0.23670886075949368,DDGR
All Exemplars,0.32849740932642485,DDGR
All Exemplars,0.3233766233766234,DDGR
All Exemplars,0.36936708860759493,DDGR
All Exemplars,0.3582573454913881,DDGR
All Exemplars,0.37024793388429755,DDGR
All Exemplars,0.23604651162790696,DDGR
All Exemplars,0.332497149372862,DDGR
All Exemplars,0.27152619589977217,DDGR
All Exemplars,0.23594936708860761,DDGR
All Exemplars,0.39194805194805193,DDGR
All Exemplars,0.284297520661157,DDGR
