Exemplar_Size,Task 1,Task 2,Method
All Exemplars,0.9900709219858157,0.1601841196777905,FeTrIL
All Exemplars,0.9984375,0.19562715765247407,FeTrIL
All Exemplars,1.0,0.22036823935558109,FeTrIL
All Exemplars,0.9997671711292199,0.18998849252013802,FeTrIL
All Exemplars,0.99930151338766,0.1802071346375143,FeTrIL
All Exemplars,0.9991709844559585,0.16191024165707704,FeTrIL
All Exemplars,0.9885578069129917,0.17617951668584572,FeTrIL
All Exemplars,0.9904988123515441,0.15373993095512078,FeTrIL
All Exemplars,0.9905063291139241,0.18492520138089755,FeTrIL
All Exemplars,0.9900709219858156,0.15822784810126572,FeTrIL
All Exemplars,0.9856540084388186,0.19309551208285378,FeTrIL
All Exemplars,0.9983419689119171,0.16006904487917142,FeTrIL
All Exemplars,0.9880519480519482,0.16467203682393552,FeTrIL
All Exemplars,0.999746835443038,0.1721518987341772,FeTrIL
All Exemplars,0.99128672745694,0.18527042577675484,FeTrIL
All Exemplars,0.9987603305785123,0.18515535097813576,FeTrIL
All Exemplars,0.9990697674418605,0.1817031070195627,FeTrIL
All Exemplars,0.9984036488027368,0.15822784810126578,FeTrIL
All Exemplars,0.994760820045558,0.1859608745684695,FeTrIL
All Exemplars,0.999746835443038,0.16616800920598385,FeTrIL
All Exemplars,0.989090909090909,0.16823935558112765,FeTrIL
All Exemplars,0.9989669421487604,0.18227848101265817,FeTrIL
All Exemplars,0.9984427141268076,0.18469505178365936,FeTrIL
All Exemplars,0.9985492227979276,0.1834292289988492,FeTrIL
All Exemplars,0.9933940774487471,0.1868814729574223,FeTrIL
All Exemplars,0.9797909407665506,0.16777905638665128,FeTrIL
All Exemplars,0.9984036488027366,0.17008055235903333,FeTrIL
All Exemplars,0.9894630192502533,0.2210586881472957,FeTrIL
All Exemplars,0.9990697674418605,0.18377445339470652,FeTrIL
All Exemplars,0.9995535714285715,0.16823935558112765,FeTrIL
All Exemplars,0.987031408308004,0.5204833141542002,DDGR
All Exemplars,0.996875,0.6495972382048332,DDGR
All Exemplars,0.999493670886076,0.7077100115074798,DDGR
All Exemplars,0.9972060535506404,0.6659378596087456,DDGR
All Exemplars,0.9981373690337602,0.6464902186421174,DDGR
All Exemplars,0.9975129533678755,0.5965477560414268,DDGR
All Exemplars,0.9833134684147795,0.6499424626006903,DDGR
All Exemplars,0.9741092636579574,0.6643268124280781,DDGR
All Exemplars,0.9873417721518989,0.6141542002301495,DDGR
All Exemplars,0.9872340425531915,0.5760644418872267,DDGR
All Exemplars,0.9858649789029534,0.5830840046029919,DDGR
All Exemplars,0.9964766839378237,0.6211737629459149,DDGR
All Exemplars,0.9851948051948053,0.6997698504027617,DDGR
All Exemplars,0.9992405063291139,0.7065592635212888,DDGR
All Exemplars,0.9803444782168187,0.6342922899884925,DDGR
All Exemplars,0.9973140495867769,0.6415420023014959,DDGR
