Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.48571428571428577,0.27761194029850744,FeTrIL
All Exemplars,0.31927272727272726,0.3952380952380953,FeTrIL
All Exemplars,0.0219931271477663,0.23101604278074866,FeTrIL
All Exemplars,0.236,0.47509881422924904,FeTrIL
All Exemplars,0.04751773049645388,0.2743682310469314,FeTrIL
All Exemplars,0.043971631205673746,0.49853658536585366,FeTrIL
All Exemplars,0.42095238095238097,0.12936802973977696,FeTrIL
All Exemplars,0.07466666666666666,0.861111111111111,FeTrIL
All Exemplars,0.0,0.4953846153846154,FeTrIL
All Exemplars,0.11072664359861588,0.5051020408163265,FeTrIL
All Exemplars,0.4021390374331551,0.18719211822660095,FeTrIL
All Exemplars,0.8,0.4367816091954023,FeTrIL
All Exemplars,0.0,0.8717948717948719,FeTrIL
All Exemplars,0.1911504424778761,0.2624505928853755,FeTrIL
All Exemplars,0.0,0.56353591160221,FeTrIL
All Exemplars,0.34123222748815163,0.2855614973262032,FeTrIL
All Exemplars,0.10577777777777775,0.31212121212121213,FeTrIL
All Exemplars,0.15448275862068964,0.6909090909090909,FeTrIL
All Exemplars,0.03174603174603172,0.07391304347826086,FeTrIL
All Exemplars,0.01194029850746268,0.48815165876777245,FeTrIL
All Exemplars,0.1979381443298969,0.3782608695652174,FeTrIL
All Exemplars,0.0,0.5091954022988505,FeTrIL
All Exemplars,0.6,0.3701492537313433,FeTrIL
All Exemplars,0.010344827586206879,0.49853658536585366,FeTrIL
All Exemplars,0.14906367041198504,0.3478260869565217,FeTrIL
All Exemplars,0.04848484848484848,0.28469387755102044,FeTrIL
All Exemplars,0.01321839080459768,0.48815165876777245,FeTrIL
All Exemplars,0.07105263157894735,0.56353591160221,FeTrIL
All Exemplars,0.03428571428571427,0.8636363636363636,FeTrIL
All Exemplars,0.015028901734104021,0.48571428571428565,FeTrIL
All Exemplars,0.9836734693877552,0.9880597014925374,DDGR
All Exemplars,0.976,0.9857142857142858,DDGR
All Exemplars,0.9642611683848799,0.9743315508021391,DDGR
All Exemplars,0.9693333333333334,0.9873517786561266,DDGR
All Exemplars,0.9695035460992909,0.9819494584837546,DDGR
All Exemplars,0.9645390070921988,0.9746341463414636,DDGR
All Exemplars,0.9523809523809523,0.9784386617100372,DDGR
All Exemplars,0.9693333333333334,0.9833333333333334,DDGR
All Exemplars,0.9588235294117649,0.9548717948717951,DDGR
All Exemplars,0.9771626297577856,0.9744897959183675,DDGR
All Exemplars,0.9839572192513371,0.9536945812807882,DDGR
All Exemplars,0.9866666666666667,0.9919540229885058,DDGR
All Exemplars,0.9660477453580902,0.9914529914529917,DDGR
All Exemplars,0.9752212389380531,0.9881422924901188,DDGR
All Exemplars,0.8314917127071823,0.9867403314917127,DDGR
All Exemplars,0.971563981042654,0.9625668449197862,DDGR
All Exemplars,0.9875555555555555,0.9727272727272727,DDGR
All Exemplars,0.9724137931034482,0.9600000000000002,DDGR
All Exemplars,0.9788359788359788,0.9688405797101449,DDGR
All Exemplars,0.9843283582089553,0.9772511848341232,DDGR
All Exemplars,0.968384879725086,0.9695652173913043,DDGR
All Exemplars,0.9756578947368422,0.9908045977011495,DDGR
All Exemplars,0.979695431472081,0.9900497512437813,DDGR
All Exemplars,0.9810344827586206,0.9775609756097563,DDGR
All Exemplars,0.9782771535580526,0.9702898550724637,DDGR
All Exemplars,0.9791245791245791,0.9744897959183675,DDGR
All Exemplars,0.9770114942528736,0.9791469194312796,DDGR
All Exemplars,0.9769736842105263,0.9900552486187845,DDGR
All Exemplars,0.9735714285714285,0.970909090909091,DDGR
All Exemplars,0.8421965317919076,0.9885714285714287,DDGR
All Exemplars,0.9857142857142858,0.9880597014925374,VAE_BBox
All Exemplars,0.9774545454545454,0.9904761904761905,VAE_BBox
All Exemplars,0.9656357388316152,0.9850267379679144,VAE_BBox
All Exemplars,0.9700000000000001,0.9849802371541504,VAE_BBox
All Exemplars,0.9645390070921985,0.9826714801444043,VAE_BBox
All Exemplars,0.9695035460992909,0.980487804878049,VAE_BBox
All Exemplars,0.9533333333333334,0.9799256505576208,VAE_BBox
All Exemplars,0.9726666666666668,0.9851851851851853,VAE_BBox
All Exemplars,0.958169934640523,0.9589743589743589,VAE_BBox
All Exemplars,0.9778546712802767,0.9775510204081634,VAE_BBox
All Exemplars,0.9850267379679145,0.9596059113300492,VAE_BBox
All Exemplars,0.9857777777777776,0.9908045977011494,VAE_BBox
All Exemplars,0.9697612732095491,0.9914529914529917,VAE_BBox
All Exemplars,0.9787610619469026,0.9881422924901188,VAE_BBox
All Exemplars,0.8364640883977902,0.994475138121547,VAE_BBox
All Exemplars,0.9734597156398106,0.9775401069518717,VAE_BBox
All Exemplars,0.9848888888888888,0.9737373737373737,VAE_BBox
All Exemplars,0.9813793103448276,0.9763636363636363,VAE_BBox
All Exemplars,0.9883597883597883,0.972463768115942,VAE_BBox
All Exemplars,0.9858208955223879,0.9772511848341233,VAE_BBox
All Exemplars,0.9670103092783506,0.9702898550724639,VAE_BBox
All Exemplars,0.9789473684210528,0.9919540229885058,VAE_BBox
All Exemplars,0.9796954314720813,0.9870646766169155,VAE_BBox
All Exemplars,0.9804597701149426,0.9785365853658539,VAE_BBox
All Exemplars,0.9790262172284645,0.9702898550724637,VAE_BBox
All Exemplars,0.9791245791245791,0.9775510204081634,VAE_BBox
All Exemplars,0.975287356321839,0.9791469194312796,VAE_BBox
All Exemplars,0.9769736842105263,0.9900552486187845,VAE_BBox
All Exemplars,0.9821428571428573,0.9872727272727273,VAE_BBox
All Exemplars,0.8439306358381504,0.980952380952381,VAE_BBox
All Exemplars,0.9887755102040817,0.9900497512437811,VAE_Filter
All Exemplars,0.976,0.9895238095238096,VAE_Filter
All Exemplars,0.9670103092783506,0.972192513368984,VAE_Filter
All Exemplars,0.9706666666666669,0.9873517786561266,VAE_Filter
All Exemplars,0.9652482269503546,0.9819494584837546,VAE_Filter
All Exemplars,0.9687943262411348,0.9775609756097563,VAE_Filter
All Exemplars,0.9571428571428573,0.9806691449814127,VAE_Filter
All Exemplars,0.9686666666666666,0.9796296296296296,VAE_Filter
All Exemplars,0.9679738562091504,0.9548717948717951,VAE_Filter
All Exemplars,0.9771626297577856,0.9744897959183675,VAE_Filter
All Exemplars,0.9850267379679145,0.9596059113300492,VAE_Filter
All Exemplars,0.9857777777777779,0.9896551724137931,VAE_Filter
All Exemplars,0.9708222811671089,0.9914529914529917,VAE_Filter
All Exemplars,0.9769911504424778,0.9881422924901188,VAE_Filter
All Exemplars,0.8436464088397791,0.9933701657458563,VAE_Filter
All Exemplars,0.9744075829383887,0.9743315508021393,VAE_Filter
All Exemplars,0.9848888888888888,0.9757575757575758,VAE_Filter
