Exemplar_Size,Task 1,Task 2,Task 3,Method
All Exemplars,0.9888888888888889,0.6095238095238096,0.4615384615384615,FeTrIL
All Exemplars,0.9944444444444445,0.5904761904761905,0.43076923076923074,FeTrIL
All Exemplars,0.9902439024390244,0.5848484848484848,0.45897435897435895,FeTrIL
All Exemplars,0.9466666666666667,0.7235294117647059,0.617948717948718,FeTrIL
All Exemplars,0.8133333333333332,0.6382352941176471,0.523076923076923,FeTrIL
All Exemplars,1.0,0.6063492063492063,0.49743589743589745,FeTrIL
All Exemplars,1.0,0.6323529411764707,0.47179487179487173,FeTrIL
All Exemplars,1.0,0.6698412698412699,0.5051282051282051,FeTrIL
All Exemplars,0.8864864864864865,0.5428571428571428,0.3487179487179487,FeTrIL
All Exemplars,0.9944444444444445,0.5936507936507937,0.4025641025641026,FeTrIL
All Exemplars,0.9135135135135135,0.5611940298507463,0.43333333333333324,FeTrIL
All Exemplars,1.0,0.644776119402985,0.4692307692307692,FeTrIL
All Exemplars,0.968421052631579,0.6507936507936508,0.45384615384615384,FeTrIL
All Exemplars,0.975609756097561,0.6147058823529411,0.4282051282051282,FeTrIL
All Exemplars,1.0,0.619047619047619,0.5128205128205128,FeTrIL
All Exemplars,1.0,0.6878787878787878,0.4,FeTrIL
All Exemplars,0.972972972972973,0.5373134328358209,0.35641025641025637,FeTrIL
All Exemplars,0.99,0.6029850746268657,0.4769230769230769,FeTrIL
All Exemplars,1.0,0.5852941176470587,0.4179487179487179,FeTrIL
All Exemplars,0.9902439024390244,0.5396825396825397,0.4282051282051282,FeTrIL
All Exemplars,0.9578947368421054,0.5111111111111111,0.41538461538461535,FeTrIL
All Exemplars,1.0,0.6925373134328359,0.4666666666666666,FeTrIL
All Exemplars,0.9833333333333332,0.6126984126984126,0.41538461538461535,FeTrIL
All Exemplars,1.0,0.6349206349206349,0.5076923076923077,FeTrIL
All Exemplars,0.9951219512195122,0.623529411764706,0.4435897435897436,FeTrIL
All Exemplars,0.9578947368421051,0.5714285714285714,0.423076923076923,FeTrIL
All Exemplars,0.9850000000000001,0.6317460317460317,0.5333333333333333,FeTrIL
All Exemplars,1.0,0.5936507936507937,0.45384615384615384,FeTrIL
All Exemplars,0.9513513513513514,0.5761194029850747,0.3897435897435897,FeTrIL
All Exemplars,0.9888888888888889,0.6190476190476191,0.4615384615384615,FeTrIL
All Exemplars,0.9444444444444444,0.7079365079365079,0.37179487179487175,DDGR
All Exemplars,1.0,0.746031746031746,0.5076923076923077,DDGR
All Exemplars,0.9853658536585366,0.6151515151515151,0.43076923076923074,DDGR
All Exemplars,0.9822222222222221,0.7088235294117649,0.4076923076923077,DDGR
All Exemplars,0.9644444444444444,0.6117647058823529,0.37948717948717947,DDGR
All Exemplars,1.0,0.7079365079365079,0.4025641025641026,DDGR
All Exemplars,1.0,0.6764705882352942,0.41538461538461535,DDGR
All Exemplars,1.0,0.7428571428571429,0.5179487179487179,DDGR
All Exemplars,0.8378378378378379,0.6984126984126984,0.33076923076923076,DDGR
All Exemplars,0.9888888888888889,0.7047619047619047,0.4128205128205128,DDGR
All Exemplars,0.9297297297297298,0.6447761194029851,0.2974358974358974,DDGR
All Exemplars,1.0,0.6895522388059702,0.3769230769230769,DDGR
All Exemplars,0.9789473684210528,0.6571428571428571,0.3487179487179487,DDGR
All Exemplars,0.9853658536585366,0.6323529411764707,0.4743589743589743,DDGR
All Exemplars,0.9833333333333332,0.7841269841269841,0.4025641025641026,DDGR
All Exemplars,1.0,0.6909090909090908,0.341025641025641,DDGR
All Exemplars,0.9783783783783784,0.7164179104477612,0.5051282051282051,DDGR
All Exemplars,0.9850000000000001,0.6059701492537314,0.3615384615384615,DDGR
All Exemplars,1.0,0.6823529411764706,0.423076923076923,DDGR
All Exemplars,0.975609756097561,0.546031746031746,0.4435897435897436,DDGR
All Exemplars,0.9631578947368421,0.6888888888888889,0.3538461538461538,DDGR
All Exemplars,1.0,0.7373134328358208,0.3974358974358974,DDGR
All Exemplars,1.0,0.7142857142857143,0.37435897435897436,DDGR
All Exemplars,1.0,0.6984126984126984,0.4256410256410256,DDGR
All Exemplars,1.0,0.6294117647058823,0.36923076923076914,DDGR
All Exemplars,0.9473684210526315,0.6,0.36410256410256403,DDGR
All Exemplars,0.985,0.5365079365079366,0.4384615384615384,DDGR
All Exemplars,0.9777777777777779,0.7365079365079366,0.382051282051282,DDGR
All Exemplars,0.908108108108108,0.6776119402985075,0.4512820512820513,DDGR
