Exemplar_Size,Task 2,Method
All Exemplars,0.803921568627451,FeTrIL
All Exemplars,0.751851851851852,FeTrIL
All Exemplars,0.6961538461538461,FeTrIL
All Exemplars,0.7381818181818182,FeTrIL
All Exemplars,0.7614035087719299,FeTrIL
All Exemplars,0.739622641509434,FeTrIL
All Exemplars,0.8175438596491228,FeTrIL
All Exemplars,0.7358490566037736,FeTrIL
All Exemplars,0.8150943396226417,FeTrIL
All Exemplars,0.8,FeTrIL
All Exemplars,0.7584905660377359,FeTrIL
All Exemplars,0.8075471698113208,FeTrIL
All Exemplars,0.7444444444444446,FeTrIL
All Exemplars,0.7345454545454546,FeTrIL
All Exemplars,0.6867924528301887,FeTrIL
All Exemplars,0.8313725490196079,FeTrIL
All Exemplars,0.725925925925926,FeTrIL
All Exemplars,0.7851851851851851,FeTrIL
All Exemplars,0.8280701754385966,FeTrIL
All Exemplars,0.7607142857142858,FeTrIL
All Exemplars,0.7052631578947368,FeTrIL
All Exemplars,0.8075471698113208,FeTrIL
All Exemplars,0.7346153846153847,FeTrIL
All Exemplars,0.8075471698113208,FeTrIL
All Exemplars,0.7087719298245615,FeTrIL
All Exemplars,0.6799999999999999,FeTrIL
All Exemplars,0.75,FeTrIL
All Exemplars,0.739622641509434,FeTrIL
All Exemplars,0.8037037037037036,FeTrIL
All Exemplars,0.8074074074074072,FeTrIL
All Exemplars,0.49411764705882355,DDGR
All Exemplars,0.5851851851851851,DDGR
All Exemplars,0.4076923076923077,DDGR
All Exemplars,0.3127272727272727,DDGR
All Exemplars,0.3929824561403509,DDGR
All Exemplars,0.5584905660377358,DDGR
All Exemplars,0.375438596491228,DDGR
All Exemplars,0.4792452830188679,DDGR
All Exemplars,0.6075471698113206,DDGR
All Exemplars,0.588235294117647,DDGR
All Exemplars,0.5056603773584906,DDGR
All Exemplars,0.38113207547169814,DDGR
All Exemplars,0.5259259259259259,DDGR
All Exemplars,0.3236363636363636,DDGR
All Exemplars,0.40377358490566034,DDGR
All Exemplars,0.392156862745098,DDGR
All Exemplars,0.3962962962962963,DDGR
All Exemplars,0.3851851851851852,DDGR
All Exemplars,0.4666666666666666,DDGR
All Exemplars,0.32142857142857134,DDGR
All Exemplars,0.4035087719298246,DDGR
All Exemplars,0.46037735849056605,DDGR
All Exemplars,0.49615384615384617,DDGR
All Exemplars,0.45660377358490567,DDGR
All Exemplars,0.5543859649122808,DDGR
All Exemplars,0.429090909090909,DDGR
All Exemplars,0.3692307692307692,DDGR
All Exemplars,0.4867924528301887,DDGR
All Exemplars,0.44074074074074066,DDGR
All Exemplars,0.5148148148148148,DDGR
All Exemplars,0.7411764705882353,VAE_BBox
All Exemplars,0.5,VAE_BBox
All Exemplars,0.46538461538461534,VAE_BBox
All Exemplars,0.8618181818181817,VAE_BBox
All Exemplars,0.856140350877193,VAE_BBox
All Exemplars,0.7811320754716982,VAE_BBox
All Exemplars,0.894736842105263,VAE_BBox
All Exemplars,0.5584905660377358,VAE_BBox
All Exemplars,0.5509433962264152,VAE_BBox
All Exemplars,0.6352941176470589,VAE_BBox
All Exemplars,0.6754716981132075,VAE_BBox
All Exemplars,0.8981132075471698,VAE_BBox
All Exemplars,0.5111111111111112,VAE_BBox
All Exemplars,0.8145454545454547,VAE_BBox
All Exemplars,0.720754716981132,VAE_BBox
All Exemplars,0.7176470588235295,VAE_BBox
All Exemplars,0.3740740740740741,VAE_BBox
All Exemplars,0.4333333333333333,VAE_BBox
All Exemplars,0.8105263157894737,VAE_BBox
All Exemplars,0.5821428571428571,VAE_BBox
All Exemplars,0.8385964912280702,VAE_BBox
All Exemplars,0.9169811320754718,VAE_BBox
All Exemplars,0.3807692307692307,VAE_BBox
All Exemplars,0.5849056603773585,VAE_BBox
All Exemplars,0.8140350877192981,VAE_BBox
All Exemplars,0.7381818181818182,VAE_BBox
All Exemplars,0.5769230769230769,VAE_BBox
All Exemplars,0.7018867924528303,VAE_BBox
All Exemplars,0.40740740740740744,VAE_BBox
All Exemplars,0.5074074074074074,VAE_BBox
All Exemplars,0.7803921568627452,VAE_Filter
All Exemplars,0.5185185185185186,VAE_Filter
All Exemplars,0.49615384615384617,VAE_Filter
All Exemplars,0.7927272727272728,VAE_Filter
All Exemplars,0.8912280701754385,VAE_Filter
All Exemplars,0.7358490566037736,VAE_Filter
All Exemplars,0.8771929824561404,VAE_Filter
All Exemplars,0.6339622641509435,VAE_Filter
All Exemplars,0.5698113207547169,VAE_Filter
All Exemplars,0.7647058823529413,VAE_Filter
All Exemplars,0.6037735849056605,VAE_Filter
All Exemplars,0.8679245283018868,VAE_Filter
All Exemplars,0.47777777777777775,VAE_Filter
All Exemplars,0.8181818181818181,VAE_Filter
All Exemplars,0.6943396226415095,VAE_Filter
All Exemplars,0.7098039215686274,VAE_Filter
All Exemplars,0.5148148148148148,VAE_Filter
All Exemplars,0.5333333333333334,VAE_Filter
All Exemplars,0.8631578947368421,VAE_Filter
All Exemplars,0.5964285714285714,VAE_Filter
All Exemplars,0.8315789473684211,VAE_Filter
All Exemplars,0.8641509433962264,VAE_Filter
All Exemplars,0.44230769230769235,VAE_Filter
All Exemplars,0.7283018867924528,VAE_Filter
All Exemplars,0.8245614035087719,VAE_Filter
All Exemplars,0.7236363636363635,VAE_Filter
All Exemplars,0.4653846153846154,VAE_Filter
All Exemplars,0.8113207547169811,VAE_Filter
All Exemplars,0.5037037037037038,VAE_Filter
All Exemplars,0.5111111111111111,VAE_Filter
All Exemplars,0.803921568627451,VAE_GMM
All Exemplars,0.7222222222222223,VAE_GMM
All Exemplars,0.8461538461538461,VAE_GMM
All Exemplars,0.9236363636363635,VAE_GMM
All Exemplars,0.9403508771929824,VAE_GMM
All Exemplars,0.7245283018867925,VAE_GMM
All Exemplars,0.9263157894736842,VAE_GMM
All Exemplars,0.8377358490566038,VAE_GMM
All Exemplars,0.7169811320754718,VAE_GMM
All Exemplars,0.8392156862745097,VAE_GMM
All Exemplars,0.7924528301886792,VAE_GMM
All Exemplars,0.9471698113207546,VAE_GMM
All Exemplars,0.7407407407407408,VAE_GMM
All Exemplars,0.9236363636363636,VAE_GMM
All Exemplars,0.8377358490566037,VAE_GMM
All Exemplars,0.8823529411764707,VAE_GMM
All Exemplars,0.7222222222222223,VAE_GMM
All Exemplars,0.8222222222222223,VAE_GMM
All Exemplars,0.9368421052631579,VAE_GMM
All Exemplars,0.825,VAE_GMM
All Exemplars,0.9157894736842106,VAE_GMM
All Exemplars,0.8905660377358491,VAE_GMM
All Exemplars,0.7000000000000001,VAE_GMM
All Exemplars,0.7132075471698113,VAE_GMM
All Exemplars,0.9403508771929825,VAE_GMM
All Exemplars,0.8254545454545454,VAE_GMM
All Exemplars,0.8269230769230769,VAE_GMM
All Exemplars,0.781132075471698,VAE_GMM
All Exemplars,0.8074074074074075,VAE_GMM
All Exemplars,0.6407407407407407,VAE_GMM
