Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.3242717842543929,0.15424242424242418
All Exemplars,DDGR,0.9701198018299468,1.0
All Exemplars,VAE_Adapt,0.989469954200389,0.9768888888888888
All Exemplars,VAE_BBox,0.9900895915678524,0.9893939393939395
All Exemplars,VAE_Filter,0.9937158568752771,0.9733333333333333
All Exemplars,VAE_GMM,0.9892534036012297,0.9646666666666667
