Exemplar_Size,Method,Task 4
All Exemplars,FeTrIL,0.1783582089552238
All Exemplars,FeTrIL,0.001360544217687
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.3522388059701492
All Exemplars,FeTrIL,0.2124137931034482
All Exemplars,FeTrIL,0.0830188679245283
All Exemplars,FeTrIL,0.1628458498023715
All Exemplars,FeTrIL,0.3577358490566037
All Exemplars,FeTrIL,0.3384030418250951
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.3192857142857143
All Exemplars,FeTrIL,0.0952755905511811
All Exemplars,FeTrIL,0.0021739130434782
All Exemplars,FeTrIL,0.1516728624535315
All Exemplars,FeTrIL,0.2952054794520548
All Exemplars,FeTrIL,0.0351254480286738
All Exemplars,FeTrIL,0.0022988505747126
All Exemplars,FeTrIL,0.0021978021978021
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.031095406360424
All Exemplars,FeTrIL,0.0600790513833991
All Exemplars,FeTrIL,0.080754716981132
All Exemplars,FeTrIL,0.3620071684587813
All Exemplars,FeTrIL,0.1293233082706766
All Exemplars,FeTrIL,0.0191881918819188
All Exemplars,FeTrIL,0.2342465753424657
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.2731343283582089
All Exemplars,FeTrIL,0.1025641025641025
All Exemplars,FeTrIL,0.0014981273408239
All Exemplars,DDGR,0.1567164179104477
All Exemplars,DDGR,0.2129251700680272
All Exemplars,DDGR,0.1186311787072242
All Exemplars,DDGR,0.267910447761194
All Exemplars,DDGR,0.2537931034482758
All Exemplars,DDGR,0.2347169811320754
All Exemplars,DDGR,0.1952569169960474
All Exemplars,DDGR,0.1773584905660377
All Exemplars,DDGR,0.2136882129277566
All Exemplars,DDGR,0.2618705035971223
All Exemplars,DDGR,0.1985714285714285
All Exemplars,DDGR,0.3393700787401575
All Exemplars,DDGR,0.3072463768115941
All Exemplars,DDGR,0.2066914498141263
All Exemplars,DDGR,0.3136986301369863
All Exemplars,DDGR,0.2451612903225806
All Exemplars,DDGR,0.2582375478927202
All Exemplars,DDGR,0.3391941391941392
All Exemplars,DDGR,0.2142322097378276
All Exemplars,DDGR,0.2508833922261483
All Exemplars,DDGR,0.2474308300395256
All Exemplars,DDGR,0.2181132075471697
All Exemplars,DDGR,0.2422939068100357
All Exemplars,DDGR,0.2488721804511277
All Exemplars,DDGR,0.3033210332103321
All Exemplars,DDGR,0.2260273972602739
All Exemplars,DDGR,0.2798561151079137
All Exemplars,DDGR,0.2022388059701492
All Exemplars,DDGR,0.1758241758241757
All Exemplars,DDGR,0.2074906367041198
All Exemplars,VAE_Adapt,0.1940298507462686
All Exemplars,VAE_Adapt,0.246938775510204
All Exemplars,VAE_Adapt,0.264638783269962
