Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.897730711043873,0.0,0.0,0.0,FeTrIL
All Exemplars,0.5801769911504424,0.0,0.0,0.0,FeTrIL
All Exemplars,0.7900763358778626,0.0,0.0,0.0,FeTrIL
All Exemplars,0.8170967741935484,0.0,0.0,0.0,FeTrIL
All Exemplars,0.6529032258064517,0.0,0.0,0.0,FeTrIL
All Exemplars,0.7267776096822995,0.07255319148936168,0.0,0.0,FeTrIL
All Exemplars,0.7290322580645162,0.0,0.0,0.0,FeTrIL
All Exemplars,0.9041935483870969,0.0,0.0,0.0,FeTrIL
All Exemplars,0.6251366120218579,0.0,0.0,0.0,FeTrIL
All Exemplars,0.5583617747440274,0.0,0.0,0.0,FeTrIL
All Exemplars,0.6502269288956126,0.0,0.0,0.0,FeTrIL
All Exemplars,0.6504173622704508,0.0,0.0,0.0,FeTrIL
All Exemplars,0.8492125984251968,0.06082337317397078,0.0,0.0,FeTrIL
All Exemplars,0.6782442748091604,0.0,0.0,0.0,FeTrIL
All Exemplars,0.5542662116040955,0.0,0.0,0.0,FeTrIL
All Exemplars,0.48681135225375627,0.0,0.0,0.0,FeTrIL
All Exemplars,0.635336976320583,0.0,0.0,0.0,FeTrIL
All Exemplars,0.8447412353923207,0.0,0.0,0.0,FeTrIL
All Exemplars,0.7716129032258066,0.1130635838150289,0.0,0.0,FeTrIL
All Exemplars,0.7389312977099237,0.06948941469489414,0.0,0.0,FeTrIL
All Exemplars,0.9465648854961832,0.0,0.0,0.0,FeTrIL
All Exemplars,0.7851739788199698,0.0,0.0,0.0,FeTrIL
All Exemplars,0.6240707964601769,0.0,0.0,0.0,FeTrIL
All Exemplars,0.6335483870967742,0.13617021276595745,0.0,0.0,FeTrIL
All Exemplars,0.7116129032258064,0.16994219653179193,0.0,0.0,FeTrIL
All Exemplars,0.7298245614035087,0.056196319018404904,0.0,0.0,FeTrIL
All Exemplars,0.6573476702508961,0.0,0.0,0.0,FeTrIL
All Exemplars,0.5561061946902655,0.0,0.0,0.0,FeTrIL
All Exemplars,0.9295275590551182,0.0,0.0,0.0,FeTrIL
All Exemplars,0.7148580968280467,0.0,0.0,0.0,FeTrIL
All Exemplars,0.5924357034795763,0.35011037527593813,0.30396624472573835,0.2564356435643564,DDGR
All Exemplars,0.535929203539823,0.4225118483412322,0.22087604846225534,0.24970414201183427,DDGR
All Exemplars,0.5362595419847329,0.3322540473225405,0.3583259127337489,0.23606557377049175,DDGR
All Exemplars,0.5164516129032258,0.35839822024471635,0.26486013986013984,0.25753823743627097,DDGR
All Exemplars,0.6206451612903225,0.41868743047830925,0.23617021276595743,0.24166059723233788,DDGR
All Exemplars,0.6913767019667171,0.37553191489361704,0.24050632911392408,0.24172560113154168,DDGR
All Exemplars,0.5941935483870969,0.4237926972909305,0.326418439716312,0.22155863073561538,DDGR
All Exemplars,0.6038709677419354,0.42143698468786817,0.29803250641574,0.2527581329561527,DDGR
All Exemplars,0.6797814207650272,0.36629213483146067,0.28229074889867833,0.25261669024045263,DDGR
All Exemplars,0.44573378839590444,0.3231788079470198,0.3871729957805907,0.21145685997171143,DDGR
All Exemplars,0.589712556732224,0.3143820224719101,0.3031650983746792,0.26339779005524855,DDGR
All Exemplars,0.7065108514190318,0.5517021276595745,0.38129614438063986,0.2381215469613259,DDGR
All Exemplars,0.6169291338582678,0.3540504648074369,0.364771668219944,0.2964639321074964,DDGR
All Exemplars,0.6801526717557252,0.4801992528019925,0.2751748251748251,0.2919155134741442,DDGR
All Exemplars,0.3027303754266211,0.30419426048565124,0.30987341772151894,0.2626591230551626,DDGR
All Exemplars,0.5472454090150249,0.31468085106382976,0.2680168776371308,0.2860655737704918,DDGR
All Exemplars,0.47577413479052827,0.47874396135265707,0.3721770551038843,0.2403314917127072,DDGR
All Exemplars,0.3595993322203673,0.4546697038724374,0.26251129177958443,0.24723756906077346,DDGR
All Exemplars,0.5519354838709678,0.30381502890173406,0.2510054844606947,0.261034231609614,DDGR
All Exemplars,0.6011450381679388,0.4669987546699875,0.36686046511627907,0.27781065088757395,DDGR
All Exemplars,0.582824427480916,0.4183266932270916,0.29396709323583176,0.22079207920792077,DDGR
All Exemplars,0.6160363086232981,0.3502127659574468,0.21181296144380637,0.1736187845303867,DDGR
All Exemplars,0.3444247787610619,0.4350710900473934,0.28219944082013043,0.25295857988165676,DDGR
All Exemplars,0.6629032258064516,0.406595744680851,0.28050632911392404,0.19858557284299855,DDGR
All Exemplars,0.48903225806451617,0.29225433526011557,0.25191956124314435,0.2142753095411507,DDGR
All Exemplars,0.4712280701754386,0.3560736196319018,0.16745886654478973,0.23224893917963224,DDGR
All Exemplars,0.3562724014336917,0.45102505694760825,0.2658949243098842,0.18298816568047338,DDGR
All Exemplars,0.6573451327433628,0.3611479028697572,0.3147679324894515,0.20579915134370577,DDGR
All Exemplars,0.5161417322834645,0.3292270531400966,0.3824751580849142,0.24323204419889505,DDGR
All Exemplars,0.6747913188647747,0.3187203791469194,0.28518173345759557,0.30621301775147924,DDGR
All Exemplars,0.8762481089258699,0.43156732891832233,0.32421940928270043,0.2454031117397454,VAE_Adapt
All Exemplars,0.9309734513274337,0.3682464454976303,0.3895619757688723,0.1994082840236686,VAE_Adapt
All Exemplars,0.7301526717557253,0.46998754669987547,0.370080142475512,0.26256830601092895,VAE_Adapt
All Exemplars,0.9829032258064517,0.6080088987764183,0.38024475524475526,0.2498179169701383,VAE_Adapt
All Exemplars,0.897741935483871,0.7052280311457174,0.4585106382978723,0.34391842680262197,VAE_Adapt
All Exemplars,0.9706505295007567,0.5225531914893617,0.3243881856540084,0.30622347949080625,VAE_Adapt
All Exemplars,0.8006451612903225,0.4810365135453475,0.4430851063829787,0.33983976693372175,VAE_Adapt
All Exemplars,0.8929032258064517,0.36301531213191984,0.3868263473053892,0.1486562942008486,VAE_Adapt
All Exemplars,0.8644808743169399,0.4608988764044944,0.3987665198237885,0.3165487977369166,VAE_Adapt
All Exemplars,0.7344709897610922,0.38344370860927157,0.26582278481012656,0.2835926449787836,VAE_Adapt
All Exemplars,0.8880484114977307,0.5047191011235955,0.3505560307955517,0.17748618784530384,VAE_Adapt
All Exemplars,0.9098497495826378,0.6606382978723404,0.27219031993437237,0.27872928176795575,VAE_Adapt
All Exemplars,0.652755905511811,0.38884462151394417,0.24100652376514448,0.29985855728429983,VAE_Adapt
All Exemplars,0.9671755725190838,0.44109589041095887,0.28041958041958037,0.3520757465404224,VAE_Adapt
All Exemplars,0.6863481228668942,0.3701986754966887,0.2540084388185654,0.2793493635077793,VAE_Adapt
All Exemplars,0.8924874791318864,0.5182978723404255,0.3424472573839662,0.1724043715846994,VAE_Adapt
All Exemplars,0.9486338797814208,0.4429951690821256,0.27353206865401986,0.19378453038674026,VAE_Adapt
All Exemplars,0.970617696160267,0.3669703872437357,0.259620596205962,0.2718232044198895,VAE_Adapt
All Exemplars,0.7751612903225806,0.4143352601156069,0.26526508226691037,0.26365622723962123,VAE_Adapt
All Exemplars,0.8732824427480917,0.4657534246575342,0.3891472868217054,0.29097633136094675,VAE_Adapt
All Exemplars,0.7770992366412214,0.40185922974767596,0.23528336380255938,0.3050919377652051,VAE_Adapt
All Exemplars,0.9555219364599093,0.5848936170212766,0.2749794913863822,0.23660220994475134,VAE_Adapt
All Exemplars,0.9476106194690266,0.26090047393364924,0.3569431500465983,0.11952662721893485,VAE_Adapt
All Exemplars,0.8551612903225806,0.5008510638297873,0.41063291139240504,0.2804809052333805,VAE_Adapt
All Exemplars,0.7887096774193549,0.5398843930635838,0.3208409506398537,0.21762563729060452,VAE_Adapt
All Exemplars,0.6105263157894737,0.4714110429447853,0.37934186471663617,0.2667609618104667,VAE_Adapt
All Exemplars,0.9734767025089607,0.607744874715262,0.37809439002671424,0.33860946745562126,VAE_Adapt
All Exemplars,0.8789380530973452,0.6421633554083885,0.3572995780590717,0.3796322489391796,VAE_Adapt
All Exemplars,0.9000000000000001,0.6381642512077296,0.2590785907859078,0.2689226519337017,VAE_Adapt
All Exemplars,0.8988313856427379,0.4504739336492891,0.3668219944082013,0.1840236686390532,VAE_Adapt
All Exemplars,0.9464447806354009,0.24172185430463572,0.2420253164556962,0.1792079207920792,VAE_BBox
All Exemplars,0.983362831858407,0.6085308056872039,0.21528424976700836,0.29689349112426033,VAE_BBox
All Exemplars,0.9717557251908397,0.6418430884184309,0.5723953695458593,0.5994535519125683,VAE_BBox
All Exemplars,0.9880645161290322,0.535928809788654,0.3236013986013986,0.3015294974508375,VAE_BBox
All Exemplars,0.9029032258064517,0.6662958843159066,0.275354609929078,0.15877640203932988,VAE_BBox
All Exemplars,0.9821482602118004,0.39425531914893613,0.28185654008438815,0.2772277227722772,VAE_BBox
All Exemplars,0.8793548387096773,0.20212014134275616,0.27943262411347514,0.2135469774217042,VAE_BBox
All Exemplars,0.9890322580645161,0.15524146054181384,0.36441402908468784,0.2603960396039604,VAE_BBox
All Exemplars,0.9169398907103826,0.6719101123595506,0.306431718061674,0.23946251768033947,VAE_BBox
All Exemplars,0.8228668941979522,0.44415011037527596,0.3110548523206751,0.09646393210749643,VAE_BBox
All Exemplars,0.9107413010590015,0.15797752808988758,0.2583404619332763,0.03867403314917124,VAE_BBox
All Exemplars,0.9886477462437394,0.9817021276595745,0.6072190319934373,0.3426795580110497,VAE_BBox
All Exemplars,0.7980314960629922,0.5136786188579017,0.5780055917986953,0.6144271570014144,VAE_BBox
All Exemplars,0.9992366412213741,0.6777085927770858,0.5416083916083916,0.3198834668608886,VAE_BBox
All Exemplars,0.7197952218430035,0.509271523178808,0.31966244725738396,0.11145685997171144,VAE_BBox
All Exemplars,0.9949916527545911,0.6087234042553191,0.3476793248945148,0.3495901639344262,VAE_BBox
All Exemplars,0.7992714025500913,0.553623188405797,0.3768744354110207,0.3709944751381215,VAE_BBox
All Exemplars,0.9873121869782973,0.8494305239179955,0.3186991869918699,0.43853591160220995,VAE_BBox
All Exemplars,0.9019354838709678,0.37849710982658963,0.04241316270566724,0.22709395484340855,VAE_BBox
All Exemplars,0.9614503816793893,0.541469489414695,0.20542635658914726,0.36538461538461536,VAE_BBox
All Exemplars,0.8748091603053435,0.1428950863213811,0.31115173674588664,0.444978783592645,VAE_BBox
All Exemplars,0.9071104387291982,0.6246808510638298,0.22625102543068087,0.14516574585635356,VAE_BBox
All Exemplars,0.9058407079646018,0.5907582938388625,0.146318732525629,0.07041420118343192,VAE_BBox
All Exemplars,0.9758064516129034,0.5168085106382978,0.49046413502109704,0.16534653465346533,VAE_BBox
All Exemplars,0.8561290322580646,0.4168786127167629,0.09012797074954293,0.20801165331391108,VAE_BBox
All Exemplars,0.6256140350877193,0.461840490797546,0.2797074954296161,0.3123055162659123,VAE_BBox
All Exemplars,0.9716845878136201,0.6715261958997722,0.5025823686553873,0.31612426035502955,VAE_BBox
All Exemplars,0.983716814159292,0.8,0.4448945147679325,0.23012729844413013,VAE_BBox
All Exemplars,0.9830708661417322,0.7589371980676328,0.3871725383920505,0.450828729281768,VAE_BBox
All Exemplars,0.9729549248747913,0.6476303317535546,0.20074557315936623,0.18357988165680467,VAE_BBox
All Exemplars,0.9246596066565811,0.363355408388521,0.2437130801687763,0.22008486562942003,VAE_Filter
All Exemplars,0.9695575221238938,0.5049763033175354,0.19832246039142587,0.1813609467455621,VAE_Filter
All Exemplars,0.9282442748091604,0.6503113325031133,0.5727515583259126,0.5219945355191257,VAE_Filter
All Exemplars,0.9845161290322582,0.5766407119021135,0.2986013986013986,0.2265112891478514,VAE_Filter
All Exemplars,0.8964516129032258,0.4923248053392659,0.25478723404255316,0.2157319737800437,VAE_Filter
All Exemplars,0.9264750378214828,0.48510638297872344,0.260759493670886,0.1301272984441301,VAE_Filter
All Exemplars,0.8719354838709676,0.1929328621908127,0.27783687943262414,0.20742898761835393,VAE_Filter
All Exemplars,0.922258064516129,0.1477031802120141,0.33686911890504706,0.28599717114568596,VAE_Filter
