dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
uci,1111,1, ce_fetril,none, none,0,10,0.2833619268486897,1.4168096342434486,0.077780207345883,0.3889010367294153
uci,1111,1, ce_fetril,none, none,0,14,0.2762870841224989,1.381435420612494,0.0734197175999482,0.3670985879997412
uci,1111,1, ce_fetril,none, none,0,17,0.2795028379973439,1.397514189986719,0.0727661853283644,0.3638309266418219
uci,1111,1, ce_fetril,none, none,0,21,0.279451057879875,1.3972552893993757,0.0719678846187889,0.3598394230939448
uci,1111,1, ce_fetril,none, none,0,25,0.2794213865051665,1.3971069325258334,0.0711460724423329,0.3557303622116645
uci,1111,1, ce_ddgr,none, none,0,10,12.586004676346976,62.93002338173489,16.90093291811645,84.50466459058225
uci,1111,1, ce_ddgr,none, none,0,14,12.143969897901014,60.71984948950509,16.326293981199463,81.63146990599732
uci,1111,1, ce_ddgr,none, none,0,17,12.536528799509007,62.68264399754504,16.749967330031925,83.74983665015962
uci,1111,1, ce_ddgr,none, none,0,21,12.551372243290148,62.75686121645073,16.750964124680806,83.75482062340403
uci,1111,1, ce_ddgr,none, none,0,25,12.267689267391964,61.3384463369598,16.42683002408842,82.13415012044211
uci,1111,1, ce_vae,boundary_box, none,0,10,1.573944163533548,7.8697208176677425,1.3257087357901038,6.628543678950519
uci,1111,1, ce_vae,boundary_box, none,0,14,1.6083090358600018,8.04154517930001,1.358243676830704,6.79121838415352
uci,1111,1, ce_vae,boundary_box, none,0,17,1.6052699537720123,8.026349768860058,1.3569800076964833,6.784900038482414
uci,1111,1, ce_vae,boundary_box, none,0,21,1.595089676924981,7.975448384624906,1.3523212288754685,6.761606144377341
uci,1111,1, ce_vae,boundary_box, none,0,25,1.624077224458257,8.120386122291286,1.3839634644687178,6.919817322343588
uci,1111,1, ce_vae,boundary_box, probability,0,10,1.7972320602337524,8.98616030116876,1.5312866373235976,7.65643318661799
uci,1111,1, ce_vae,boundary_box, probability,0,14,1.7164793640219915,8.582396820109958,1.4543279752818248,7.2716398764091235
uci,1111,1, ce_vae,boundary_box, probability,0,17,1.709224872794003,8.546124363970012,1.447296683138443,7.236483415692216
uci,1111,1, ce_vae,boundary_box, probability,0,21,1.6847598608862613,8.423799304431304,1.4235463771736243,7.117731885868125
uci,1111,1, ce_vae,boundary_box, probability,0,25,1.6962080474322043,8.48104023716102,1.4383076122688745,7.191538061344375
uci,1111,1, ce_vae,gmm, none,0,10,1.918054738361388,9.590273691806942,1.5399000810707608,7.699500405353804
uci,1111,1, ce_vae,gmm, none,0,14,1.9443000659160312,9.721500329580158,1.563430199374755,7.817150996873776
uci,1111,1, ce_vae,gmm, none,0,17,1.957634179420355,9.788170897101775,1.5778139002455598,7.889069501227802
uci,1111,1, ce_vae,gmm, none,0,21,1.9528498802737635,9.764249401368822,1.5750036022594809,7.87501801129741
uci,1111,1, ce_vae,gmm, none,0,25,1.963484607947369,9.817423039736846,1.587321123412499,7.936605617062499
