FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.4784313725490195,0.4274509803921568,0.807843137254902,0.8745098039215687,0.8862745098039216
0.3407407407407407,0.562962962962963,0.8185185185185185,0.6592592592592592,0.9111111111111112
0.4115384615384615,0.3999999999999999,0.55,0.6576923076923078,0.8038461538461537
0.4727272727272726,0.3163636363636363,0.5454545454545454,0.5490909090909091,0.5672727272727273
0.5649122807017544,0.4210526315789473,0.5684210526315789,0.7719298245614036,0.7368421052631579
0.4528301886792453,0.5018867924528302,0.7773584905660377,0.720754716981132,0.6339622641509435
0.5438596491228069,0.3263157894736841,0.5719298245614034,0.6385964912280702,0.5929824561403508
0.5320754716981131,0.3660377358490566,0.4830188679245283,0.5773584905660377,0.4415094339622641
0.3999999999999999,0.5924528301886791,0.588679245283019,0.6754716981132075,0.8566037735849058
0.4980392156862745,0.5098039215686274,0.5764705882352942,0.7254901960784313,0.823529411764706
0.430188679245283,0.4264150943396226,0.7849056603773585,0.9132075471698112,0.9283018867924528
0.4264150943396226,0.3622641509433962,0.569811320754717,0.7132075471698114,0.7735849056603774
0.4185185185185184,0.374074074074074,0.4962962962962963,0.548148148148148,0.7407407407407408
0.4327272727272726,0.4109090909090908,0.7345454545454546,0.6472727272727272,0.8072727272727273
0.5547169811320755,0.5094339622641508,0.7735849056603773,0.7849056603773585,0.9283018867924528
0.384313725490196,0.4392156862745097,0.6549019607843137,0.6588235294117647,0.9019607843137256
0.4259259259259259,0.5407407407407407,0.5259259259259259,0.4962962962962963,0.5629629629629629
0.3777777777777778,0.4111111111111111,0.7185185185185184,0.562962962962963,0.8666666666666666
0.4947368421052632,0.3333333333333333,0.5614035087719299,0.687719298245614,0.6631578947368422
0.4285714285714285,0.4357142857142858,0.6464285714285715,0.6821428571428572,0.9321428571428572
0.4421052631578946,0.375438596491228,0.6421052631578947,0.6421052631578948,0.9157894736842104
0.4867924528301887,0.569811320754717,0.6641509433962264,0.6830188679245282,0.7471698113207548
0.3307692307692307,0.4961538461538461,0.8307692307692308,0.7115384615384616,0.8115384615384615
0.5358490566037736,0.3735849056603773,0.4943396226415094,0.6113207547169811,0.5849056603773585
0.4350877192982455,0.3894736842105263,0.543859649122807,0.6701754385964913,0.736842105263158
0.5563636363636364,0.5672727272727272,0.8581818181818182,0.8363636363636363,0.96
0.4653846153846153,0.4,0.4692307692307692,0.5,0.5846153846153845
0.3811320754716981,0.6,0.7320754716981132,0.7283018867924529,0.8679245283018868
0.4074074074074073,0.537037037037037,0.6814814814814815,0.7555555555555555,0.977777777777778
0.4518518518518518,0.4481481481481481,0.5962962962962963,0.6851851851851852,0.7629629629629628
