FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
1.0,1.0,1.0,1.0,1.0
0.925,1.0,0.9916666666666668,0.9833333333333332,0.9916666666666668
0.9785714285714286,0.9714285714285716,0.9714285714285716,0.9785714285714286,0.9714285714285716
1.0,1.0,1.0,1.0,0.9925925925925926
0.9862068965517242,0.9517241379310344,0.9586206896551724,0.9517241379310344,0.9448275862068968
1.0,1.0,1.0,1.0,1.0
0.9793103448275862,0.9379310344827588,0.9517241379310344,0.9586206896551724,0.9586206896551724
1.0,1.0,1.0,1.0,0.977777777777778
0.9076923076923076,1.0,0.9076923076923076,0.853846153846154,0.8923076923076924
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.9615384615384616,0.9692307692307692,0.9692307692307692,0.9615384615384616,0.9692307692307692
0.98,0.9666666666666668,0.9666666666666668,0.9733333333333334,0.9733333333333334
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.9384615384615383,0.9153846153846154,0.9692307692307692,0.876923076923077,0.9384615384615383
1.0,1.0,1.0,1.0,1.0
1.0,0.9517241379310344,0.9655172413793104,0.9517241379310344,0.9517241379310344
0.9642857142857144,0.9714285714285716,0.9642857142857144,0.9714285714285716,0.9714285714285716
0.9857142857142858,0.9714285714285716,0.9857142857142858,0.9642857142857144,0.9714285714285716
1.0,1.0,1.0,1.0,1.0
0.9333333333333332,0.9833333333333332,0.9916666666666668,0.9916666666666668,0.9916666666666668
0.9862068965517242,0.9586206896551724,0.9586206896551724,0.9586206896551724,0.9586206896551724
0.9862068965517242,0.9724137931034484,0.9586206896551724,0.9586206896551724,0.9586206896551724
1.0,1.0,1.0,1.0,1.0
0.7285714285714285,0.9428571428571428,0.9928571428571428,0.9714285714285716,0.9714285714285716
0.8916666666666666,1.0,0.9916666666666668,0.9666666666666668,1.0
1.0,1.0,1.0,1.0,1.0
0.9692307692307692,0.976923076923077,0.9692307692307692,0.9692307692307692,0.976923076923077
