Exemplar_Size,Method,Task 1,Task 2,Task 3
All Exemplars,FeTrIL,0.9732572523262178,0.532858984095466,0.3781069958847736
All Exemplars,DDGR,0.978295777019915,0.6975631375509483,0.43119341563785996
All Exemplars,VAE_BBox,0.976866513222835,0.8590826902056238,0.6539094650205761
All Exemplars,VAE_Filter,0.9755327144120247,0.8593255376387179,0.6631275720164609
All Exemplars,VAE_GMM,0.9759092459264873,0.8967273487853059,0.7138271604938271
