Exemplar_Size,Task 2,Task 3,Task 4,Method
All Exemplars,0.11515151515151514,0.10800000000000001,0.5473684210526316,FeTrIL
All Exemplars,0.21391304347826084,0.08366013071895424,0.2,FeTrIL
All Exemplars,0.5469387755102041,0.062146892655367214,1.0,FeTrIL
All Exemplars,0.3069767441860465,0.24133333333333332,0.8578947368421053,FeTrIL
All Exemplars,0.5072,0.26624203821656045,0.6,FeTrIL
All Exemplars,0.2625,0.19745222929936304,0.6,FeTrIL
All Exemplars,0.21999999999999997,0.12546583850931675,0.8,FeTrIL
All Exemplars,0.4473684210526315,0.1418181818181818,1.0,FeTrIL
All Exemplars,0.2612903225806451,0.3971631205673759,1.0,FeTrIL
All Exemplars,0.42400000000000004,0.11396648044692737,1.0,FeTrIL
All Exemplars,0.15,0.009999999999999981,1.0,FeTrIL
All Exemplars,0.46371681415929206,0.06347305389221555,1.0,FeTrIL
All Exemplars,0.5469387755102041,0.264804469273743,0.8,FeTrIL
All Exemplars,0.45,0.2,0.8571428571428571,FeTrIL
All Exemplars,0.4991150442477876,0.3371428571428571,1.0,FeTrIL
All Exemplars,0.42434782608695654,0.23272727272727273,1.0,FeTrIL
All Exemplars,0.573469387755102,0.17738095238095236,1.0,FeTrIL
All Exemplars,0.13015873015873014,0.25149700598802394,1.0,FeTrIL
All Exemplars,0.22545454545454544,0.22911392405063288,1.0,FeTrIL
All Exemplars,0.3707692307692308,0.24625000000000002,1.0,FeTrIL
All Exemplars,0.4407079646017699,0.2024242424242424,1.0,FeTrIL
All Exemplars,0.3747747747747748,0.01045751633986928,0.4,FeTrIL
All Exemplars,0.3704225352112676,0.13088235294117645,0.7105263157894737,FeTrIL
All Exemplars,0.4928,0.20985915492957746,1.0,FeTrIL
All Exemplars,0.18181818181818182,0.21183431952662718,0.8171428571428571,FeTrIL
All Exemplars,0.3808,0.10266666666666666,0.8,FeTrIL
All Exemplars,0.29636363636363633,0.022485207100591702,1.0,FeTrIL
All Exemplars,0.5121212121212121,0.263768115942029,1.0,FeTrIL
All Exemplars,0.31171171171171164,0.043137254901960784,0.4,FeTrIL
All Exemplars,0.4901960784313726,0.13028571428571428,1.0,FeTrIL
All Exemplars,0.9545454545454547,0.9293333333333335,0.9842105263157894,DDGR
All Exemplars,0.982608695652174,0.9477124183006536,0.9894736842105264,DDGR
All Exemplars,0.9653061224489795,0.8338983050847458,1.0,DDGR
All Exemplars,0.8434108527131784,0.9386666666666666,1.0,DDGR
All Exemplars,0.8528,0.9668789808917196,0.9826086956521738,DDGR
All Exemplars,0.975,0.954140127388535,0.984,DDGR
All Exemplars,0.968,0.9664596273291928,1.0,DDGR
