Exemplar_Size,Method,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.24628925646406374,0.19141638557874308,0.2032200024466673
All Exemplars,DDGR,0.9988157894736843,0.9985964912280703,0.9964912280701754
All Exemplars,VAE_BBox,0.9823357003620162,0.9764365775549987,0.9805977413984134
All Exemplars,VAE_Filter,0.9879643553327764,0.9773026315789474,0.9794898001504945
All Exemplars,VAE_GMM,0.9921555318033646,0.9926535087719298,0.9860243249968895
