Exemplar_Size,Method,Task 2
All Exemplars,FeTrIL,0.6657534246575343
All Exemplars,FeTrIL,0.5701149425287355
All Exemplars,FeTrIL,0.9775
All Exemplars,FeTrIL,0.631578947368421
All Exemplars,FeTrIL,0.9204545454545456
All Exemplars,FeTrIL,0.8933333333333333
All Exemplars,FeTrIL,0.865
All Exemplars,FeTrIL,0.7789473684210526
All Exemplars,FeTrIL,0.9589743589743588
All Exemplars,FeTrIL,0.881578947368421
All Exemplars,FeTrIL,0.6904109589041096
All Exemplars,FeTrIL,0.7934426229508198
All Exemplars,FeTrIL,0.855263157894737
All Exemplars,FeTrIL,0.8522727272727273
All Exemplars,FeTrIL,0.9627450980392158
All Exemplars,FeTrIL,0.8933333333333333
All Exemplars,FeTrIL,0.9840000000000002
All Exemplars,FeTrIL,0.9586206896551726
All Exemplars,FeTrIL,0.8480000000000001
All Exemplars,FeTrIL,0.9815384615384618
All Exemplars,FeTrIL,0.9692307692307692
All Exemplars,FeTrIL,0.8103896103896104
All Exemplars,FeTrIL,0.9272727272727274
All Exemplars,FeTrIL,0.8657894736842107
All Exemplars,FeTrIL,0.8511111111111112
All Exemplars,FeTrIL,0.9725
All Exemplars,FeTrIL,0.9842105263157896
All Exemplars,FeTrIL,0.8876712328767123
All Exemplars,FeTrIL,0.5448275862068965
All Exemplars,FeTrIL,0.7974358974358975
All Exemplars,DDGR,0.2054794520547945
All Exemplars,DDGR,0.1908045977011494
All Exemplars,DDGR,0.2825
All Exemplars,DDGR,0.481578947368421
All Exemplars,DDGR,0.3090909090909091
All Exemplars,DDGR,0.3844444444444445
All Exemplars,DDGR,0.1225
All Exemplars,DDGR,0.5078947368421052
All Exemplars,DDGR,0.3794871794871794
All Exemplars,DDGR,0.3842105263157894
All Exemplars,DDGR,0.221917808219178
All Exemplars,DDGR,0.2950819672131147
All Exemplars,DDGR,0.2868421052631579
All Exemplars,DDGR,0.3522727272727273
All Exemplars,DDGR,0.3490196078431372
All Exemplars,DDGR,0.2159999999999999
All Exemplars,DDGR,0.2266666666666666
All Exemplars,DDGR,0.3689655172413793
All Exemplars,DDGR,0.3013333333333333
All Exemplars,DDGR,0.1723076923076922
All Exemplars,DDGR,0.166153846153846
All Exemplars,DDGR,0.2467532467532466
All Exemplars,DDGR,0.1844155844155844
All Exemplars,DDGR,0.313157894736842
All Exemplars,DDGR,0.3377777777777778
All Exemplars,DDGR,0.3249999999999999
All Exemplars,DDGR,0.3842105263157894
All Exemplars,DDGR,0.2547945205479451
All Exemplars,DDGR,0.1356321839080459
All Exemplars,DDGR,0.5384615384615385
All Exemplars,VAE_BBox,0.6849315068493151
All Exemplars,VAE_BBox,0.5333333333333334
All Exemplars,VAE_BBox,0.9875
All Exemplars,VAE_BBox,0.9684210526315792
All Exemplars,VAE_BBox,0.8136363636363637
All Exemplars,VAE_BBox,0.928888888888889
All Exemplars,VAE_BBox,0.7375
All Exemplars,VAE_BBox,0.8236842105263158
All Exemplars,VAE_BBox,0.8358974358974358
All Exemplars,VAE_BBox,0.9710526315789474
All Exemplars,VAE_BBox,0.6931506849315069
All Exemplars,VAE_BBox,0.7475409836065573
All Exemplars,VAE_BBox,0.7763157894736843
All Exemplars,VAE_BBox,0.7113636363636363
All Exemplars,VAE_BBox,0.6901960784313725
All Exemplars,VAE_BBox,0.784
All Exemplars,VAE_BBox,0.744
All Exemplars,VAE_BBox,0.9103448275862072
All Exemplars,VAE_BBox,0.8053333333333332
All Exemplars,VAE_BBox,0.9446153846153847
All Exemplars,VAE_BBox,0.9661538461538464
All Exemplars,VAE_BBox,0.5766233766233766
All Exemplars,VAE_BBox,0.5610389610389609
All Exemplars,VAE_BBox,0.7289473684210526
All Exemplars,VAE_BBox,0.9888888888888888
All Exemplars,VAE_BBox,0.9625
All Exemplars,VAE_BBox,0.9815789473684212
All Exemplars,VAE_BBox,0.980821917808219
All Exemplars,VAE_BBox,0.542528735632184
All Exemplars,VAE_BBox,0.717948717948718
All Exemplars,VAE_Filter,0.7178082191780822
All Exemplars,VAE_Filter,0.5448275862068964
All Exemplars,VAE_Filter,0.9875
All Exemplars,VAE_Filter,0.9815789473684212
All Exemplars,VAE_Filter,0.8386363636363636
All Exemplars,VAE_Filter,0.8933333333333333
All Exemplars,VAE_Filter,0.7550000000000001
All Exemplars,VAE_Filter,0.8289473684210525
All Exemplars,VAE_Filter,0.8384615384615387
All Exemplars,VAE_Filter,0.9710526315789474
All Exemplars,VAE_Filter,0.704109589041096
All Exemplars,VAE_Filter,0.7147540983606556
All Exemplars,VAE_Filter,0.7315789473684211
All Exemplars,VAE_Filter,0.7545454545454546
All Exemplars,VAE_Filter,0.6313725490196079
All Exemplars,VAE_Filter,0.8720000000000001
All Exemplars,VAE_Filter,0.9680000000000002
All Exemplars,VAE_Filter,0.9310344827586208
All Exemplars,VAE_Filter,0.7466666666666667
All Exemplars,VAE_Filter,0.96
All Exemplars,VAE_Filter,0.9630769230769232
All Exemplars,VAE_Filter,0.561038961038961
All Exemplars,VAE_Filter,0.5532467532467532
All Exemplars,VAE_Filter,0.75
All Exemplars,VAE_Filter,0.971111111111111
All Exemplars,VAE_Filter,0.9575
All Exemplars,VAE_Filter,0.9657894736842106
All Exemplars,VAE_Filter,0.9753424657534248
All Exemplars,VAE_Filter,0.5126436781609195
All Exemplars,VAE_Filter,0.8153846153846154
All Exemplars,VAE_GMM,0.7972602739726028
All Exemplars,VAE_GMM,0.696551724137931
All Exemplars,VAE_GMM,0.9725
All Exemplars,VAE_GMM,0.9631578947368424
All Exemplars,VAE_GMM,0.8818181818181818
All Exemplars,VAE_GMM,0.8711111111111112
All Exemplars,VAE_GMM,0.9025
All Exemplars,VAE_GMM,0.7526315789473685
All Exemplars,VAE_GMM,0.8871794871794872
All Exemplars,VAE_GMM,0.9289473684210529
All Exemplars,VAE_GMM,0.7917808219178083
All Exemplars,VAE_GMM,0.7704918032786885
All Exemplars,VAE_GMM,0.8526315789473685
All Exemplars,VAE_GMM,0.9636363636363636
All Exemplars,VAE_GMM,0.8823529411764707
All Exemplars,VAE_GMM,0.9706666666666668
All Exemplars,VAE_GMM,0.9626666666666668
All Exemplars,VAE_GMM,0.8931034482758621
All Exemplars,VAE_GMM,0.7120000000000001
All Exemplars,VAE_GMM,0.9600000000000002
All Exemplars,VAE_GMM,0.9600000000000002
All Exemplars,VAE_GMM,0.8493506493506493
All Exemplars,VAE_GMM,0.8415584415584416
All Exemplars,VAE_GMM,0.7894736842105263
All Exemplars,VAE_GMM,0.9311111111111112
All Exemplars,VAE_GMM,0.96
All Exemplars,VAE_GMM,0.9131578947368422
All Exemplars,VAE_GMM,0.9726027397260272
All Exemplars,VAE_GMM,0.6689655172413793
All Exemplars,VAE_GMM,0.9256410256410256
