Exemplar_Size,Method,Task 3
All Exemplars,FeTrIL,0.2556097560975609
All Exemplars,FeTrIL,0.2237623762376237
All Exemplars,FeTrIL,0.4741573033707865
All Exemplars,FeTrIL,0.1843902439024389
All Exemplars,FeTrIL,0.2647887323943662
All Exemplars,FeTrIL,0.3774193548387096
All Exemplars,FeTrIL,0.3533333333333333
All Exemplars,FeTrIL,0.2884210526315789
All Exemplars,FeTrIL,0.2960396039603959
All Exemplars,FeTrIL,0.3170454545454545
All Exemplars,FeTrIL,0.244776119402985
All Exemplars,FeTrIL,0.1862068965517241
All Exemplars,FeTrIL,0.2574712643678161
All Exemplars,FeTrIL,0.2605769230769231
All Exemplars,FeTrIL,0.4055813953488372
All Exemplars,FeTrIL,0.2957894736842105
All Exemplars,FeTrIL,0.4104046242774566
All Exemplars,FeTrIL,0.258695652173913
All Exemplars,FeTrIL,0.2670270270270271
All Exemplars,FeTrIL,0.3241025641025641
All Exemplars,FeTrIL,0.2764044943820224
All Exemplars,FeTrIL,0.351063829787234
All Exemplars,FeTrIL,0.2584474885844748
All Exemplars,FeTrIL,0.3044776119402985
All Exemplars,FeTrIL,0.292063492063492
All Exemplars,FeTrIL,0.3707317073170732
All Exemplars,FeTrIL,0.2827956989247311
All Exemplars,FeTrIL,0.3112195121951219
All Exemplars,FeTrIL,0.303030303030303
All Exemplars,FeTrIL,0.2599999999999999
All Exemplars,DDGR,0.0809756097560975
All Exemplars,DDGR,0.1405940594059405
All Exemplars,DDGR,0.2146067415730336
All Exemplars,DDGR,0.1756097560975609
All Exemplars,DDGR,0.1173708920187793
All Exemplars,DDGR,0.1881720430107526
All Exemplars,DDGR,0.0855555555555555
All Exemplars,DDGR,0.0978947368421052
All Exemplars,DDGR,0.0663366336633663
All Exemplars,DDGR,0.1295454545454545
All Exemplars,DDGR,0.1771144278606965
All Exemplars,DDGR,0.2356321839080459
All Exemplars,DDGR,0.2425287356321839
All Exemplars,DDGR,0.2653846153846153
All Exemplars,DDGR,0.0948837209302324
All Exemplars,DDGR,0.171578947368421
All Exemplars,DDGR,0.1583815028901734
All Exemplars,DDGR,0.2934782608695652
All Exemplars,DDGR,0.1091891891891891
All Exemplars,DDGR,0.1158974358974358
All Exemplars,DDGR,0.1775280898876404
All Exemplars,DDGR,0.1957446808510637
All Exemplars,DDGR,0.1178082191780821
All Exemplars,DDGR,0.1014925373134328
All Exemplars,DDGR,0.1037037037037036
All Exemplars,DDGR,0.1356097560975609
