Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.9862068965517242,0.7100000000000001,0.5358490566037736,0.4,0.3876543209876543,FeTrIL
All Exemplars,0.9862068965517242,0.638095238095238,0.4350877192982455,0.4371428571428571,0.31111111111111106,FeTrIL
All Exemplars,1.0,0.7380952380952381,0.5563636363636364,0.4212121212121212,0.3629629629629629,FeTrIL
All Exemplars,0.7285714285714285,0.5948717948717949,0.46538461538461534,0.3462686567164179,0.29135802469135796,FeTrIL
All Exemplars,0.8916666666666666,0.5,0.3811320754716981,0.2794117647058823,0.2567901234567901,FeTrIL
All Exemplars,1.0,0.6564102564102565,0.40740740740740733,0.34411764705882353,0.274074074074074,FeTrIL
All Exemplars,0.9692307692307693,0.6205128205128205,0.45185185185185184,0.4029850746268656,0.3407407407407407,FeTrIL
All Exemplars,1.0,0.7210526315789474,0.42745098039215684,0.35757575757575755,0.25925925925925924,DDGR
All Exemplars,1.0,0.8974358974358975,0.562962962962963,0.4119402985074627,0.3407407407407407,DDGR
All Exemplars,0.9714285714285715,0.5463414634146342,0.39999999999999997,0.33030303030303027,0.26419753086419745,DDGR
All Exemplars,1.0,0.5619047619047619,0.3163636363636363,0.27999999999999997,0.1604938271604938,DDGR
All Exemplars,0.9517241379310345,0.6190476190476191,0.42105263157894735,0.31428571428571417,0.24691358024691357,DDGR
All Exemplars,1.0,0.8,0.5018867924528302,0.34411764705882353,0.23950617283950612,DDGR
All Exemplars,0.9379310344827587,0.55,0.32631578947368417,0.2457142857142857,0.1950617283950617,DDGR
All Exemplars,1.0,0.5809523809523809,0.3660377358490566,0.33030303030303027,0.254320987654321,DDGR
All Exemplars,1.0,0.93,0.5924528301886791,0.45294117647058824,0.3481481481481481,DDGR
All Exemplars,1.0,0.7578947368421052,0.5098039215686274,0.34848484848484845,0.26913580246913577,DDGR
All Exemplars,1.0,0.6900000000000001,0.4264150943396226,0.3529411764705882,0.2518518518518518,DDGR
All Exemplars,0.9692307692307693,0.5850000000000001,0.3622641509433962,0.3235294117647059,0.20987654320987653,DDGR
All Exemplars,0.9666666666666668,0.586046511627907,0.37407407407407406,0.3117647058823529,0.22716049382716044,DDGR
All Exemplars,1.0,0.6341463414634146,0.41090909090909084,0.3,0.20246913580246906,DDGR
All Exemplars,1.0,0.6842105263157896,0.5094339622641508,0.37647058823529406,0.2864197530864197,DDGR
All Exemplars,1.0,0.6736842105263158,0.43921568627450974,0.3363636363636363,0.2567901234567901,DDGR
All Exemplars,0.9153846153846154,0.8564102564102564,0.5407407407407407,0.4088235294117647,0.26913580246913577,DDGR
All Exemplars,1.0,0.6256410256410256,0.4111111111111111,0.3205882352941177,0.2419753086419753,DDGR
All Exemplars,0.9517241379310345,0.4714285714285714,0.33333333333333337,0.24571428571428564,0.1950617283950617,DDGR
All Exemplars,0.9714285714285715,0.47317073170731705,0.4357142857142858,0.2597014925373134,0.2567901234567901,DDGR
All Exemplars,0.9714285714285715,0.586046511627907,0.375438596491228,0.2617647058823529,0.2345679012345679,DDGR
All Exemplars,1.0,0.8368421052631578,0.569811320754717,0.39117647058823524,0.3086419753086419,DDGR
All Exemplars,0.9833333333333332,0.7675675675675675,0.49615384615384617,0.39999999999999997,0.3061728395061728,DDGR
All Exemplars,0.9586206896551724,0.51,0.37358490566037733,0.2852941176470588,0.20246913580246906,DDGR
All Exemplars,0.9724137931034484,0.619047619047619,0.3894736842105263,0.2657142857142857,0.19259259259259257,DDGR
All Exemplars,1.0,0.819047619047619,0.5672727272727272,0.48484848484848486,0.37777777777777766,DDGR
All Exemplars,0.9428571428571428,0.5948717948717949,0.4,0.30447761194029843,0.2641975308641975,DDGR
All Exemplars,1.0,0.868421052631579,0.6,0.4323529411764705,0.311111111111111,DDGR
All Exemplars,1.0,0.6820512820512821,0.537037037037037,0.37352941176470583,0.26666666666666666,DDGR
All Exemplars,0.976923076923077,0.5846153846153845,0.4481481481481481,0.28656716417910444,0.2518518518518518,DDGR
All Exemplars,1.0,0.9631578947368421,0.8549019607843139,0.5727272727272728,0.5530864197530864,VAE_BBox
All Exemplars,0.8333333333333333,0.8923076923076924,0.5962962962962963,0.5014925373134329,0.4024691358024691,VAE_BBox
All Exemplars,0.9714285714285715,0.9414634146341463,0.5961538461538461,0.5,0.4493827160493827,VAE_BBox
All Exemplars,1.0,0.8714285714285713,0.47272727272727266,0.4685714285714285,0.328395061728395,VAE_BBox
All Exemplars,0.9448275862068967,0.8476190476190476,0.5964912280701755,0.39999999999999997,0.3604938271604937,VAE_BBox
All Exemplars,1.0,0.96,0.6226415094339622,0.5235294117647059,0.4419753086419752,VAE_BBox
All Exemplars,0.9586206896551724,0.8272727272727274,0.6140350877192983,0.48,0.4098765432098765,VAE_BBox
All Exemplars,1.0,0.8333333333333334,0.5849056603773585,0.46363636363636357,0.4765432098765432,VAE_BBox
All Exemplars,0.9538461538461538,0.675,0.709433962264151,0.5617647058823529,0.32592592592592584,VAE_BBox
All Exemplars,1.0,0.8894736842105262,0.7137254901960784,0.45757575757575764,0.4148148148148148,VAE_BBox
All Exemplars,1.0,0.9400000000000001,0.8452830188679246,0.5617647058823529,0.3802469135802469,VAE_BBox
All Exemplars,0.9923076923076923,0.8099999999999999,0.6339622641509434,0.4588235294117647,0.32345679012345674,VAE_BBox
All Exemplars,0.9666666666666668,0.9302325581395348,0.5666666666666667,0.5617647058823529,0.48888888888888893,VAE_BBox
All Exemplars,1.0,0.9512195121951219,0.6109090909090908,0.4885714285714286,0.28888888888888886,VAE_BBox
All Exemplars,1.0,0.9368421052631579,0.8150943396226417,0.4117647058823529,0.4839506172839506,VAE_BBox
All Exemplars,1.0,0.8,0.7176470588235293,0.6212121212121212,0.3432098765432098,VAE_BBox
All Exemplars,0.9846153846153847,0.6615384615384615,0.5962962962962963,0.44411764705882345,0.4666666666666666,VAE_BBox
All Exemplars,1.0,0.9384615384615387,0.6666666666666667,0.5558823529411765,0.45185185185185184,VAE_BBox
All Exemplars,0.9448275862068967,0.8,0.7052631578947368,0.5371428571428571,0.4419753086419752,VAE_BBox
All Exemplars,0.9785714285714286,0.878048780487805,0.5678571428571428,0.39999999999999997,0.41975308641975306,VAE_BBox
All Exemplars,0.9714285714285715,0.9674418604651163,0.6912280701754385,0.5705882352941176,0.42469135802469127,VAE_BBox
All Exemplars,1.0,0.9789473684210528,0.6943396226415094,0.4588235294117647,0.36790123456790125,VAE_BBox
All Exemplars,1.0,0.8864864864864865,0.6538461538461539,0.4597014925373134,0.4814814814814815,VAE_BBox
All Exemplars,0.9517241379310345,0.76,0.5509433962264151,0.488235294117647,0.48888888888888893,VAE_BBox
All Exemplars,0.9655172413793103,0.7904761904761906,0.719298245614035,0.5457142857142857,0.491358024691358,VAE_BBox
All Exemplars,1.0,0.9285714285714286,0.7781818181818182,0.5848484848484848,0.39999999999999997,VAE_BBox
All Exemplars,0.9857142857142858,0.6205128205128206,0.5038461538461538,0.435820895522388,0.4395061728395061,VAE_BBox
All Exemplars,0.975,0.8526315789473685,0.8830188679245283,0.46470588235294114,0.48888888888888893,VAE_BBox
All Exemplars,1.0,0.9692307692307693,0.7185185185185186,0.4794117647058823,0.42469135802469127,VAE_BBox
All Exemplars,0.9615384615384615,0.9076923076923078,0.711111111111111,0.4955223880597015,0.42222222222222217,VAE_BBox
All Exemplars,1.0,0.9842105263157895,0.8745098039215687,0.5515151515151515,0.5777777777777777,VAE_Filter
All Exemplars,0.9833333333333332,0.9128205128205129,0.6592592592592592,0.5402985074626866,0.45925925925925926,VAE_Filter
All Exemplars,0.9785714285714286,0.902439024390244,0.6576923076923078,0.503030303030303,0.5185185185185185,VAE_Filter
All Exemplars,1.0,0.819047619047619,0.5490909090909091,0.38,0.29135802469135796,VAE_Filter
All Exemplars,0.9517241379310345,0.9333333333333333,0.7719298245614036,0.4542857142857143,0.3407407407407407,VAE_Filter
All Exemplars,1.0,0.915,0.720754716981132,0.6411764705882353,0.4913580246913581,VAE_Filter
All Exemplars,0.9586206896551724,0.7681818181818182,0.6385964912280702,0.5114285714285713,0.3382716049382716,VAE_Filter
All Exemplars,1.0,0.8619047619047618,0.5773584905660377,0.44545454545454544,0.47407407407407404,VAE_Filter
All Exemplars,0.853846153846154,0.7150000000000001,0.6754716981132075,0.5558823529411765,0.3382716049382716,VAE_Filter
All Exemplars,1.0,0.9315789473684211,0.7254901960784313,0.5181818181818182,0.4222222222222222,VAE_Filter
All Exemplars,1.0,0.96,0.9132075471698113,0.5911764705882353,0.32345679012345674,VAE_Filter
All Exemplars,0.9615384615384615,0.775,0.7132075471698114,0.5147058823529411,0.3679012345679012,VAE_Filter
All Exemplars,0.9733333333333334,0.9720930232558139,0.548148148148148,0.5235294117647059,0.5234567901234568,VAE_Filter
All Exemplars,1.0,0.9609756097560975,0.6472727272727272,0.45999999999999996,0.2987654320987654,VAE_Filter
All Exemplars,1.0,0.9315789473684211,0.7849056603773585,0.4970588235294118,0.41234567901234565,VAE_Filter
All Exemplars,1.0,0.8578947368421052,0.6588235294117647,0.6303030303030303,0.3950617283950617,VAE_Filter
All Exemplars,0.876923076923077,0.7128205128205128,0.4962962962962963,0.40588235294117647,0.3901234567901234,VAE_Filter
All Exemplars,1.0,0.9333333333333333,0.562962962962963,0.5294117647058824,0.4444444444444445,VAE_Filter
All Exemplars,0.9517241379310345,0.7380952380952381,0.687719298245614,0.4914285714285714,0.437037037037037,VAE_Filter
All Exemplars,0.9714285714285715,0.9365853658536585,0.6821428571428572,0.435820895522388,0.4296296296296296,VAE_Filter
All Exemplars,0.9642857142857144,0.897674418604651,0.6421052631578948,0.5911764705882353,0.41728395061728396,VAE_Filter
All Exemplars,1.0,0.9578947368421054,0.6830188679245282,0.40588235294117647,0.2987654320987654,VAE_Filter
All Exemplars,0.9916666666666668,0.8594594594594595,0.7115384615384616,0.5402985074626866,0.5160493827160494,VAE_Filter
All Exemplars,0.9586206896551724,0.8800000000000001,0.6113207547169811,0.5,0.4691358024691358,VAE_Filter
All Exemplars,0.9586206896551724,0.8,0.6701754385964913,0.5057142857142857,0.4296296296296296,VAE_Filter
All Exemplars,1.0,0.9428571428571428,0.8363636363636363,0.6636363636363636,0.437037037037037,VAE_Filter
All Exemplars,0.9714285714285715,0.6153846153846154,0.5,0.4208955223880597,0.4493827160493827,VAE_Filter
All Exemplars,0.9666666666666668,0.7789473684210526,0.7283018867924529,0.42647058823529405,0.41975308641975306,VAE_Filter
All Exemplars,1.0,1.0,0.7555555555555555,0.5529411764705883,0.49382716049382724,VAE_Filter
All Exemplars,0.9692307692307693,0.9230769230769231,0.6851851851851852,0.49850746268656715,0.45185185185185184,VAE_Filter
All Exemplars,1.0,0.9894736842105264,0.8862745098039216,0.7121212121212122,0.5506172839506173,VAE_GMM
All Exemplars,0.9916666666666668,0.9487179487179487,0.9111111111111111,0.5194029850746269,0.4419753086419753,VAE_GMM
All Exemplars,0.9714285714285715,0.9707317073170731,0.8038461538461537,0.7212121212121212,0.5802469135802469,VAE_GMM
All Exemplars,0.9925925925925926,0.7952380952380953,0.5672727272727273,0.5,0.28641975308641976,VAE_GMM
All Exemplars,0.9448275862068967,0.9095238095238095,0.7368421052631579,0.40285714285714286,0.3333333333333333,VAE_GMM
All Exemplars,1.0,0.9199999999999999,0.6339622641509435,0.4999999999999999,0.45925925925925914,VAE_GMM
All Exemplars,0.9586206896551724,0.6818181818181818,0.5929824561403508,0.54,0.4271604938271604,VAE_GMM
All Exemplars,0.9777777777777779,0.6666666666666667,0.4415094339622641,0.3606060606060606,0.4345679012345679,VAE_GMM
All Exemplars,0.8923076923076924,0.9099999999999999,0.8566037735849058,0.7235294117647059,0.49876543209876545,VAE_GMM
All Exemplars,1.0,0.9578947368421054,0.823529411764706,0.6696969696969697,0.4962962962962963,VAE_GMM
All Exemplars,1.0,0.9949999999999999,0.9283018867924528,0.5941176470588235,0.5135802469135802,VAE_GMM
All Exemplars,0.9692307692307693,0.925,0.7735849056603774,0.6264705882352941,0.4716049382716049,VAE_GMM
All Exemplars,0.9733333333333334,0.9767441860465116,0.7407407407407408,0.6852941176470588,0.6938271604938271,VAE_GMM
All Exemplars,1.0,1.0,0.8072727272727273,0.6771428571428572,0.44691358024691363,VAE_GMM
All Exemplars,1.0,0.9368421052631579,0.9283018867924528,0.7441176470588237,0.528395061728395,VAE_GMM
All Exemplars,1.0,0.9,0.9019607843137255,0.796969696969697,0.5382716049382716,VAE_GMM
All Exemplars,0.9384615384615385,0.8102564102564103,0.5629629629629629,0.42647058823529405,0.4716049382716049,VAE_GMM
All Exemplars,1.0,0.9897435897435898,0.8666666666666666,0.7617647058823529,0.6049382716049383,VAE_GMM
All Exemplars,0.9517241379310345,0.7476190476190475,0.6631578947368422,0.5542857142857143,0.491358024691358,VAE_GMM
All Exemplars,0.9714285714285715,0.9707317073170731,0.9321428571428572,0.5462686567164179,0.4666666666666666,VAE_GMM
All Exemplars,0.9714285714285715,0.9720930232558139,0.9157894736842105,0.6941176470588235,0.5925925925925926,VAE_GMM
All Exemplars,1.0,0.9842105263157894,0.7471698113207548,0.6441176470588236,0.32345679012345674,VAE_GMM
All Exemplars,0.9916666666666668,0.9081081081081083,0.8115384615384615,0.5582089552238806,0.6320987654320988,VAE_GMM
All Exemplars,0.9586206896551724,0.8350000000000002,0.5849056603773585,0.4470588235294118,0.48395061728395056,VAE_GMM
All Exemplars,0.9586206896551724,0.8476190476190476,0.736842105263158,0.6485714285714286,0.5234567901234567,VAE_GMM
All Exemplars,1.0,0.9952380952380953,0.96,0.7636363636363637,0.6296296296296295,VAE_GMM
All Exemplars,0.9714285714285715,0.7743589743589744,0.5846153846153845,0.5134328358208955,0.5555555555555556,VAE_GMM
All Exemplars,1.0,0.9105263157894736,0.8679245283018868,0.7117647058823529,0.5876543209876542,VAE_GMM
All Exemplars,1.0,1.0,0.9777777777777779,0.7970588235294118,0.6222222222222222,VAE_GMM
All Exemplars,0.976923076923077,0.9692307692307693,0.7629629629629628,0.6507462686567165,0.5950617283950617,VAE_GMM
