FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.2811764705882352,0.3811764705882353,0.4741176470588235,0.5241176470588236
0.3982352941176469,0.3364705882352941,0.4152941176470587,0.5576470588235294
0.3029239766081871,0.4005847953216374,0.6614035087719299,0.791812865497076
0.3011695906432748,0.3976608187134503,0.4807017543859649,0.5859649122807018
0.2542936288088643,0.3944598337950138,0.4554016620498615,0.6038781163434903
0.2610271903323262,0.3921450151057401,0.4833836858006042,0.6120845921450151
0.1927051671732522,0.4054711246200607,0.5927051671732523,0.6936170212765959
0.2632768361581921,0.4310734463276836,0.5412429378531074,0.5389830508474576
0.5401812688821753,0.3015105740181268,0.5262839879154079,0.5963746223564954
0.2341176470588234,0.3370588235294117,0.4264705882352941,0.5552941176470588
0.3416413373860182,0.2723404255319149,0.4966565349544073,0.6091185410334347
0.2364741641337385,0.3854103343465045,0.6145896656534955,0.7203647416413373
0.1797014925373134,0.4411940298507463,0.4519402985074626,0.6447761194029851
0.2639296187683284,0.3501466275659823,0.5114369501466276,0.6868035190615835
0.4146198830409356,0.2584795321637426,0.6029239766081872,0.6830409356725147
0.3865497076023392,0.2789473684210525,0.4175438596491228,0.6280701754385966
0.3513677811550152,0.4364741641337386,0.5282674772036474,0.5428571428571429
0.2790697674418604,0.3453488372093023,0.4436046511627906,0.6970930232558139
0.3111782477341389,0.2567975830815709,0.4447129909365559,0.609667673716012
0.3594117647058823,0.4088235294117647,0.5052941176470588,0.6470588235294118
0.2537764350453172,0.3274924471299093,0.5075528700906344,0.7075528700906345
0.3270516717325228,0.2857142857142857,0.5458966565349544,0.741033434650456
0.3694117647058823,0.2776470588235294,0.5623529411764705,0.5764705882352941
0.3492447129909365,0.3848942598187311,0.5293051359516616,0.5377643504531722
0.2258064516129031,0.3929618768328445,0.5161290322580645,0.6615835777126099
0.3033898305084745,0.33954802259887,0.392090395480226,0.5717514124293785
0.226470588235294,0.3076470588235294,0.4876470588235294,0.6529411764705882
0.3262839879154078,0.3891238670694864,0.4948640483383685,0.6392749244712992
0.2360465116279069,0.4593023255813953,0.5069767441860465,0.6622093023255814
0.3341176470588235,0.3835294117647058,0.4194117647058824,0.5805882352941177
