Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.6239031770045387,0.0,FeTrIL
All Exemplars,0.2732743362831858,0.0,FeTrIL
All Exemplars,0.42557251908396954,0.0,FeTrIL
All Exemplars,0.4693548387096774,0.0,FeTrIL
All Exemplars,0.3638709677419355,0.0,FeTrIL
All Exemplars,0.43267776096823,0.0,FeTrIL
All Exemplars,0.46838709677419355,0.0,FeTrIL
All Exemplars,0.4474193548387097,0.0,FeTrIL
All Exemplars,0.5187613843351548,0.0,FeTrIL
All Exemplars,0.3662116040955632,0.0,FeTrIL
All Exemplars,0.19697428139183057,0.0,FeTrIL
All Exemplars,0.3863105175292153,0.0,FeTrIL
All Exemplars,0.3114173228346456,0.0,FeTrIL
All Exemplars,0.21526717557251906,0.0,FeTrIL
All Exemplars,0.36723549488054613,0.0,FeTrIL
All Exemplars,0.37262103505843075,0.0,FeTrIL
All Exemplars,0.38142076502732236,0.0,FeTrIL
All Exemplars,0.36527545909849746,0.0,FeTrIL
All Exemplars,0.4700000000000001,0.0,FeTrIL
All Exemplars,0.4312977099236641,0.0,FeTrIL
All Exemplars,0.26793893129770996,0.0,FeTrIL
All Exemplars,0.39455370650529503,0.0,FeTrIL
All Exemplars,0.4941592920353982,0.0,FeTrIL
All Exemplars,0.34935483870967743,0.0,FeTrIL
All Exemplars,0.37225806451612903,0.0,FeTrIL
All Exemplars,0.591578947368421,0.0,FeTrIL
All Exemplars,0.1139784946236559,0.0,FeTrIL
All Exemplars,0.34690265486725663,0.0,FeTrIL
All Exemplars,0.19960629921259843,0.0,FeTrIL
All Exemplars,0.3262103505843072,0.0,FeTrIL
All Exemplars,0.13040847201210284,0.3134370579915134,DDGR
All Exemplars,0.2060176991150442,0.4483727810650887,DDGR
All Exemplars,0.30687022900763355,0.4326502732240437,DDGR
All Exemplars,0.27096774193548384,0.34348142753095406,DDGR
All Exemplars,0.32161290322580643,0.39461034231609615,DDGR
All Exemplars,0.3291981845688351,0.38175388967468166,DDGR
All Exemplars,0.2535483870967742,0.38150036416605976,DDGR
All Exemplars,0.10903225806451604,0.35855728429985856,DDGR
All Exemplars,0.2845173041894353,0.44144271570014143,DDGR
All Exemplars,0.38156996587030717,0.42319660537482323,DDGR
All Exemplars,0.21391830559757938,0.40580110497237565,DDGR
All Exemplars,0.4407345575959932,0.3867403314917127,DDGR
All Exemplars,0.28858267716535424,0.37270155586987264,DDGR
All Exemplars,0.29389312977099236,0.4288419519300802,DDGR
All Exemplars,0.21023890784982932,0.3567185289957567,DDGR
All Exemplars,0.16828046744574285,0.43306010928961747,DDGR
All Exemplars,0.2287795992714025,0.4356353591160221,DDGR
All Exemplars,0.3959933222036728,0.3975138121546961,DDGR
All Exemplars,0.44709677419354843,0.27953386744355424,DDGR
All Exemplars,0.3530534351145038,0.46760355029585804,DDGR
All Exemplars,0.24656488549618313,0.39193776520509194,DDGR
All Exemplars,0.47624810892586983,0.41174033149171263,DDGR
All Exemplars,0.29876106194690266,0.38017751479289935,DDGR
All Exemplars,0.26387096774193547,0.3265912305516266,DDGR
All Exemplars,0.3738709677419355,0.31769847050254907,DDGR
All Exemplars,0.2582456140350877,0.42149929278642145,DDGR
All Exemplars,0.25483870967741934,0.3767751479289941,DDGR
All Exemplars,0.3320353982300885,0.4842998585572843,DDGR
All Exemplars,0.1633858267716535,0.4205801104972376,DDGR
All Exemplars,0.23472454090150247,0.37781065088757393,DDGR
All Exemplars,0.7709531013615734,0.5244695898161245,VAE_BBox
All Exemplars,0.9373451327433628,0.5559171597633136,VAE_BBox
All Exemplars,0.8797709923664122,0.605191256830601,VAE_BBox
All Exemplars,0.9732258064516129,0.5149308084486526,VAE_BBox
All Exemplars,0.9229032258064518,0.5076474872541878,VAE_BBox
All Exemplars,0.9373676248108926,0.5588401697312588,VAE_BBox
All Exemplars,0.8716129032258063,0.5258557902403496,VAE_BBox
All Exemplars,0.8696774193548388,0.5275813295615277,VAE_BBox
All Exemplars,0.8907103825136613,0.5362093352192362,VAE_BBox
All Exemplars,0.6607508532423209,0.48302687411598305,VAE_BBox
All Exemplars,0.9370650529500756,0.669060773480663,VAE_BBox
All Exemplars,0.9649415692821371,0.8461325966850829,VAE_BBox
All Exemplars,0.7791338582677165,0.6640735502121641,VAE_BBox
All Exemplars,0.998091603053435,0.6728332119446467,VAE_BBox
All Exemplars,0.7102389078498292,0.4848656294200849,VAE_BBox
All Exemplars,0.9762938230383973,0.5061475409836066,VAE_BBox
All Exemplars,0.8010928961748635,0.6767955801104973,VAE_BBox
All Exemplars,0.9646076794657763,0.6624309392265193,VAE_BBox
All Exemplars,0.8974193548387097,0.4971595047341588,VAE_BBox
All Exemplars,0.8801526717557252,0.6118343195266273,VAE_BBox
All Exemplars,0.7977099236641221,0.6053748231966053,VAE_BBox
All Exemplars,0.9028744326777611,0.5538674033149171,VAE_BBox
All Exemplars,0.9723893805309736,0.6369822485207102,VAE_BBox
All Exemplars,0.8448387096774195,0.6311173974540312,VAE_BBox
All Exemplars,0.8677419354838708,0.5673707210487983,VAE_BBox
All Exemplars,0.5708771929824562,0.6312588401697312,VAE_BBox
All Exemplars,0.8050179211469535,0.6504437869822486,VAE_BBox
All Exemplars,0.9231858407079645,0.5674681753889674,VAE_BBox
All Exemplars,0.9901574803149608,0.5520718232044199,VAE_BBox
All Exemplars,0.9559265442404007,0.7252958579881656,VAE_BBox
All Exemplars,0.7016641452344932,0.45148514851485155,VAE_Filter
All Exemplars,0.9189380530973452,0.6346153846153846,VAE_Filter
All Exemplars,0.7748091603053435,0.5815573770491803,VAE_Filter
All Exemplars,0.9906451612903225,0.508667152221413,VAE_Filter
All Exemplars,0.7464516129032258,0.5443554260742899,VAE_Filter
All Exemplars,0.8889561270801816,0.47496463932107497,VAE_Filter
All Exemplars,0.9038709677419355,0.6141296431172615,VAE_Filter
All Exemplars,0.9787096774193549,0.5594059405940595,VAE_Filter
All Exemplars,0.9489981785063752,0.5867043847241867,VAE_Filter
All Exemplars,0.648122866894198,0.5035360678925035,VAE_Filter
All Exemplars,0.7827534039334343,0.5795580110497237,VAE_Filter
All Exemplars,0.9686143572621037,0.777900552486188,VAE_Filter
All Exemplars,0.8531496062992125,0.7690240452616691,VAE_Filter
All Exemplars,0.9870229007633589,0.7130371449380918,VAE_Filter
All Exemplars,0.7839590443686006,0.5312588401697311,VAE_Filter
All Exemplars,0.9398998330550918,0.4021857923497267,VAE_Filter
All Exemplars,0.7697632058287796,0.5482044198895027,VAE_Filter
All Exemplars,0.9879799666110184,0.6037292817679558,VAE_Filter
All Exemplars,0.7935483870967742,0.4747268754552076,VAE_Filter
All Exemplars,0.834351145038168,0.6282544378698225,VAE_Filter
All Exemplars,0.850381679389313,0.657991513437058,VAE_Filter
All Exemplars,0.8012102874432678,0.6030386740331493,VAE_Filter
All Exemplars,0.8888495575221238,0.5702662721893491,VAE_Filter
All Exemplars,0.8593548387096774,0.5403111739745403,VAE_Filter
All Exemplars,0.7129032258064517,0.48696285506190823,VAE_Filter
All Exemplars,0.5817543859649122,0.5274398868458274,VAE_Filter
All Exemplars,0.8612903225806452,0.6492603550295858,VAE_Filter
All Exemplars,0.8938053097345134,0.5562942008486562,VAE_Filter
All Exemplars,0.973228346456693,0.5401933701657458,VAE_Filter
All Exemplars,0.9646076794657764,0.6810650887573964,VAE_Filter
All Exemplars,0.8611195158850226,0.5363507779349364,VAE_GMM
All Exemplars,0.9065486725663717,0.605621301775148,VAE_GMM
All Exemplars,0.7568702290076337,0.7635245901639344,VAE_GMM
All Exemplars,0.9332258064516129,0.4655498907501821,VAE_GMM
All Exemplars,0.8280645161290323,0.7743627093954843,VAE_GMM
All Exemplars,0.8714069591527988,0.43592644978783585,VAE_GMM
All Exemplars,0.8387096774193548,0.7402767662053897,VAE_GMM
All Exemplars,0.9429032258064517,0.5874115983026874,VAE_GMM
All Exemplars,0.9020036429872496,0.5074964639321075,VAE_GMM
All Exemplars,0.8419795221843003,0.7285714285714286,VAE_GMM
All Exemplars,0.8989409984871408,0.6070441988950277,VAE_GMM
All Exemplars,0.9372287145242071,0.5633977900552486,VAE_GMM
All Exemplars,0.738976377952756,0.6205091937765206,VAE_GMM
All Exemplars,0.9576335877862595,0.659577567370721,VAE_GMM
All Exemplars,0.8266211604095564,0.6875530410183874,VAE_GMM
All Exemplars,0.9328881469115192,0.5337431693989071,VAE_GMM
All Exemplars,0.9009107468123861,0.6828729281767956,VAE_GMM
All Exemplars,0.9078464106844741,0.5530386740331491,VAE_GMM
All Exemplars,0.8396774193548386,0.7982520029133284,VAE_GMM
All Exemplars,0.7580152671755725,0.742603550295858,VAE_GMM
All Exemplars,0.7606870229007634,0.685997171145686,VAE_GMM
All Exemplars,0.9059001512859306,0.5777624309392265,VAE_GMM
All Exemplars,0.9005309734513276,0.6050295857988165,VAE_GMM
All Exemplars,0.8064516129032258,0.6671852899575673,VAE_GMM
All Exemplars,0.8093548387096774,0.747851420247633,VAE_GMM
All Exemplars,0.7961403508771929,0.7492220650636494,VAE_GMM
All Exemplars,0.881720430107527,0.49718934911242607,VAE_GMM
All Exemplars,0.8969911504424779,0.5937765205091938,VAE_GMM
All Exemplars,0.9562992125984252,0.6426795580110497,VAE_GMM
All Exemplars,0.9222036727879799,0.6258875739644971,VAE_GMM
