FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.768,0.504,0.904,0.8720000000000001,0.984
0.6166666666666667,0.6833333333333333,0.875,0.8333333333333333,0.9
0.6928571428571428,0.2928571428571428,0.6571428571428571,0.7785714285714285,0.8857142857142858
0.888888888888889,0.237037037037037,0.5259259259259259,0.5555555555555556,0.5851851851851853
0.903448275862069,0.2275862068965516,0.5310344827586208,0.5724137931034483,0.710344827586207
0.808,0.44,0.6639999999999999,0.936,0.784
0.8689655172413794,0.3241379310344827,0.5586206896551724,0.5655172413793104,0.6275862068965519
0.8592592592592594,0.3777777777777777,0.3111111111111111,0.4518518518518518,0.5777777777777778
0.6,0.8538461538461538,0.4384615384615385,0.6153846153846153,0.823076923076923
0.674074074074074,0.4666666666666666,0.4296296296296297,0.6814814814814816,0.7185185185185186
0.8160000000000001,0.624,0.784,0.92,0.9280000000000002
0.6307692307692309,0.3307692307692307,0.6461538461538462,0.6846153846153845,0.6461538461538463
0.4866666666666666,0.4466666666666666,0.8733333333333334,0.8133333333333335,0.9666666666666668
0.6461538461538462,0.3999999999999999,0.6923076923076923,0.6153846153846153,0.8538461538461538
0.7555555555555555,0.3851851851851852,0.6222222222222222,0.6222222222222222,0.7481481481481482
0.65,0.4416666666666667,0.575,0.6333333333333333,0.8666666666666668
0.5846153846153845,0.7692307692307692,0.5153846153846154,0.4384615384615385,0.8153846153846154
0.6916666666666668,0.3166666666666666,0.825,0.875,0.9416666666666668
0.8068965517241379,0.2827586206896552,0.6482758620689655,0.6758620689655173,0.7724137931034483
0.6785714285714285,0.3714285714285713,0.7714285714285715,0.7857142857142856,0.95
0.6142857142857142,0.3857142857142857,0.5285714285714286,0.6428571428571428,0.8642857142857142
0.776,0.416,0.8640000000000001,0.8959999999999999,0.8640000000000001
0.6333333333333333,0.7083333333333334,0.5833333333333333,0.8416666666666668,0.9333333333333332
0.6482758620689655,0.2551724137931034,0.5448275862068966,0.7586206896551724,0.710344827586207
0.8965517241379312,0.2068965517241379,0.5931034482758621,0.6965517241379311,0.7655172413793103
0.7448275862068965,0.5103448275862069,0.8413793103448276,0.8896551724137931,0.9724137931034484
0.55,0.2357142857142856,0.3142857142857142,0.6357142857142857,0.2928571428571428
0.5666666666666667,0.5666666666666667,0.7833333333333333,0.7166666666666667,0.6833333333333333
0.6285714285714287,0.4142857142857142,0.7714285714285715,0.9642857142857142,1.0
0.5923076923076922,0.3538461538461538,0.7923076923076924,0.8,0.9307692307692308
