FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.3850746268656716,0.9840796019900496,0.9870646766169152,0.9860696517412936
0.3885714285714285,0.9876190476190476,0.9904761904761904,0.9961904761904762
0.1187165775401069,0.9796791443850268,0.986096256684492,0.9839572192513372
0.6877470355731226,0.9849802371541504,0.9865612648221344,0.9865612648221344
0.4231046931407942,0.9826714801444044,0.9826714801444044,0.9819494584837546
0.4975609756097561,0.9785365853658536,0.9746341463414636,0.978536585365854
0.2118959107806691,0.9806691449814128,0.9821561338289962,0.9814126394052044
0.861111111111111,0.9907407407407408,0.9833333333333334,0.9907407407407408
0.5046153846153846,0.9569230769230772,0.951794871794872,0.9548717948717952
0.5051020408163265,0.9755102040816328,0.9724489795918368,0.976530612244898
0.1871921182266009,0.9536945812807882,0.967487684729064,0.9605911330049262
0.0919540229885057,0.9873563218390804,0.9988505747126436,0.993103448275862
0.8717948717948719,0.9914529914529916,0.9914529914529916,0.9914529914529916
0.0,0.9849802371541502,0.9857707509881424,0.9849802371541504
0.56353591160221,0.9933701657458563,0.9911602209944752,0.9900552486187844
0.1155080213903743,0.9689839572192516,0.9796791443850268,0.9850267379679144
0.3121212121212121,0.9727272727272728,0.9727272727272728,0.9757575757575758
0.6909090909090909,0.9800000000000002,0.9763636363636364,0.9763636363636364
0.3550724637681159,0.9688405797101448,0.9717391304347828,0.9717391304347828
0.4881516587677724,0.9838862559241708,0.981042654028436,0.9838862559241706
0.2739130434782608,0.9695652173913044,0.9702898550724636,0.9695652173913044
0.5275862068965517,0.9816091954022989,0.9873563218390804,0.9885057471264368
0.4776119402985074,0.9840796019900498,0.9840796019900496,0.983084577114428
0.4,0.9765853658536588,0.9756097560975612,0.9814634146341464
0.4217391304347826,0.9688405797101448,0.9688405797101448,0.9702898550724636
0.4948979591836734,0.9744897959183676,0.9744897959183676,0.9755102040816328
0.390521327014218,0.9763033175355448,0.9791469194312796,0.9800947867298578
0.56353591160221,0.9922651933701658,0.9911602209944752,0.9911602209944752
0.7272727272727273,0.9472727272727272,0.9818181818181818,0.9690909090909092
0.4857142857142856,0.9885714285714288,0.9876190476190478,0.9933333333333334
