FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.8502564102564103,0.6364102564102565,0.7553846153846154,0.8035897435897436,0.8738461538461539
0.897948717948718,0.6123076923076922,0.7789743589743591,0.823076923076923,0.917948717948718
0.930672268907563,0.4987394957983193,0.8378151260504202,0.7592436974789917,0.9126050420168068
0.5955835962145111,0.3703470031545741,0.8050473186119873,0.9141955835962146,0.9829652996845428
0.4487804878048781,0.356794425087108,0.7672473867595818,0.6655052264808362,0.961672473867596
0.9204081632653064,0.5540816326530612,0.8056122448979594,0.8387755102040817,0.886734693877551
0.6519298245614035,0.5010526315789473,0.7845614035087719,0.8456140350877194,0.9403508771929824
0.5754098360655737,0.260655737704918,0.6923497267759563,0.6240437158469945,0.844808743169399
0.4437275985663082,0.4129032258064516,0.7426523297491039,0.8623655913978494,0.9304659498207885
0.9201017811704836,0.5582697201017811,0.7282442748091602,0.7567430025445294,0.910941475826972
0.8198717948717948,0.466025641025641,0.8166666666666667,0.8564102564102564,0.9653846153846152
0.7939698492462313,0.4422110552763819,0.8547738693467337,0.8296482412060302,0.9326633165829146
0.5304109589041096,0.1857534246575342,0.8619178082191781,0.8334246575342465,0.9446575342465756
0.8519587628865979,0.5018556701030927,0.7430927835051546,0.6799999999999999,0.9756701030927836
0.489102564102564,0.35,0.7628205128205129,0.9012820512820512,0.9416666666666668
0.9442348008385746,0.4842767295597484,0.7966457023060797,0.810062893081761,0.970230607966457
0.9244565217391304,0.3869565217391303,0.6315217391304347,0.7,0.9010869565217392
0.9780548628428928,0.2902743142144638,0.6339152119700747,0.6917705735660848,0.9192019950124688
0.8044164037854891,0.2624605678233438,0.8839116719242902,0.828391167192429,0.9798107255520504
0.9376106194690266,0.3402654867256637,0.6168141592920354,0.6185840707964602,0.9548672566371682
0.8158469945355191,0.4918032786885246,0.8278688524590164,0.8907103825136613,0.9245901639344264
0.6888888888888889,0.311111111111111,0.9161904761904764,0.8463492063492062,0.8806349206349205
0.8091603053435115,0.3170483460559796,0.7541984732824427,0.7536895674300255,0.8824427480916031
0.6248407643312102,0.30828025477707,0.9312101910828028,0.8936305732484076,0.8394904458598728
0.8561514195583596,0.3078864353312302,0.8712933753943218,0.9173501577287068,0.972870662460568
0.8710816777041943,0.579690949227373,0.8110375275938189,0.7562913907284768,0.9527593818984544
0.7859872611464968,0.2343949044585987,0.8146496815286625,0.7764331210191082,0.950955414012739
0.7489795918367348,0.4642857142857142,0.8010204081632653,0.7642857142857142,0.9224489795918368
0.7612021857923498,0.5202185792349727,0.7622950819672132,0.7098360655737703,0.939344262295082
0.8865013774104684,0.650137741046832,0.7955922865013774,0.8137741046831957,0.9333333333333332
