FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.2888888888888888,1.0,1.0,0.9851851851851852
0.2799999999999999,1.0,1.0,1.0
0.3555555555555555,1.0,1.0,0.9851851851851852
0.209090909090909,0.8818181818181818,0.9818181818181818,0.9454545454545455
0.1238095238095237,0.9714285714285716,0.980952380952381,0.980952380952381
0.1185185185185184,1.0,1.0,1.0
0.1619047619047618,0.9428571428571428,1.0,0.9333333333333332
0.0999999999999999,1.0,1.0,0.9923076923076924
0.2399999999999999,0.9066666666666666,0.9533333333333336,0.9733333333333334
0.3037037037037037,1.0,1.0,1.0
0.2076923076923076,1.0,0.9923076923076924,1.0
0.3217391304347826,0.9130434782608696,0.9913043478260868,0.9913043478260868
0.3933333333333333,1.0,1.0,1.0
0.1545454545454544,0.8363636363636363,0.9090909090909092,0.9090909090909092
0.2666666666666667,1.0,1.0,1.0
0.2444444444444444,1.0,1.0,1.0
0.3692307692307691,1.0,1.0,1.0
0.2615384615384615,1.0,1.0,1.0
0.152,1.0,1.0,1.0
0.2719999999999999,0.992,1.0,0.992
0.152,1.0,1.0,1.0
0.2434782608695652,0.8434782608695652,0.9739130434782608,0.9826086956521738
0.2933333333333333,1.0,1.0,1.0
0.311111111111111,1.0,1.0,1.0
0.096,1.0,0.992,0.992
0.312,1.0,1.0,1.0
0.2444444444444444,1.0,1.0,1.0
0.3333333333333333,0.9925925925925926,1.0,1.0
0.2384615384615384,1.0,1.0,1.0
0.2533333333333333,1.0,1.0,1.0
