FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.0,0.9985663082437276,0.999283154121864,1.0
0.0,0.9991266375545852,1.0,1.0
0.119375,1.0,1.0,1.0
0.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0
0.0007168458781362,0.999283154121864,1.0,1.0
0.2,1.0,1.0,1.0
0.0,1.0,1.0,1.0
0.0,0.9985663082437276,0.999283154121864,0.9985663082437276
0.0,0.9978494623655914,1.0,0.9985663082437276
0.0,0.9978494623655914,1.0,0.9985663082437276
0.0,0.999375,0.999375,1.0
0.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0
0.0183406113537117,1.0,1.0,1.0
0.0,0.9991266375545852,1.0,0.9991266375545852
0.0,1.0,1.0,1.0
0.0014336917562724,1.0,1.0,1.0
0.0,1.0,1.0,0.9991266375545852
0.0,1.0,1.0,1.0
0.0,0.9991266375545852,1.0,1.0
0.0,0.9978494623655914,0.999283154121864,0.9978494623655912
0.0,1.0,1.0,0.999183673469388
0.0,1.0,1.0,1.0
0.1254480286738351,1.0,1.0,1.0
0.0,1.0,1.0,1.0
