FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.1768292682926829,0.5139566395663957,0.48130081300813,0.4380758807588075,0.6031165311653117
0.2037037037037036,0.5292022792022791,0.580911680911681,0.5170940170940171,0.5843304843304844
0.228744939271255,0.5565452091767881,0.6145748987854251,0.6788124156545209,0.7659919028340081
0.1830294530154277,0.4274894810659186,0.5461430575035063,0.4611500701262271,0.6050490883590462
0.1914446002805049,0.4478260869565217,0.5980364656381487,0.5626928471248247,0.6663394109396915
0.1791352093342484,0.4398078242964996,0.557035003431709,0.5361702127659574,0.5391901166781057
0.1914446002805049,0.4778401122019635,0.5640953716690041,0.4784011220196353,0.6378681626928471
0.1849593495934959,0.4754742547425474,0.5760162601626017,0.5184281842818428,0.6696476964769648
0.1832532601235415,0.4219629375428964,0.4814001372683595,0.4575154426904598,0.5428963623884695
0.1768292682926829,0.5094850948509485,0.4826558265582655,0.5360433604336043,0.6029810298102982
0.1816326530612245,0.4880272108843536,0.5055782312925169,0.463673469387755,0.5975510204081632
0.1775510204081632,0.5659863945578232,0.5585034013605442,0.3825850340136054,0.6235374149659865
0.2326698695950582,0.4864790665751544,0.5173644474948524,0.6120796156485929,0.7317776252573782
0.1830294530154277,0.4813464235624123,0.6433380084151473,0.7360448807854136,0.7523141654978962
0.1791352093342484,0.5055593685655456,0.5820178448867536,0.4771448181194234,0.6318462594371997
0.180161943319838,0.5172739541160594,0.5213225371120108,0.5511470985155196,0.4989203778677463
0.2306122448979591,0.5336054421768708,0.5907482993197279,0.5473469387755101,0.6176870748299319
0.2306122448979591,0.5428571428571428,0.5330612244897959,0.6434013605442177,0.6525170068027212
0.2005610098176718,0.4834502103786816,0.5960729312762973,0.6546984572230015,0.5799438990182328
0.2257834757834758,0.4729344729344729,0.5961538461538461,0.7911680911680912,0.7380341880341881
0.217570350034317,0.4605353466026081,0.5829787234042553,0.7107755662319835,0.7695264241592313
0.1775510204081632,0.5371428571428571,0.6572789115646259,0.4519727891156463,0.581360544217687
0.1901709401709401,0.5212250712250712,0.6472934472934473,0.6883190883190883,0.6988603988603989
0.1791352093342484,0.4156485929993135,0.5700754975978037,0.4798901853122855,0.55442690459849
0.2005610098176718,0.5093969144460028,0.5739130434782609,0.6486676016830295,0.6221598877980365
0.2147696476964769,0.3952574525745257,0.5765582655826558,0.5456639566395663,0.6440379403794039
0.1858974358974359,0.4397435897435897,0.4653846153846154,0.5945868945868946,0.471082621082621
0.1791352093342484,0.4753603294440632,0.5783115991763899,0.5017158544955388,0.6960878517501715
0.2306122448979591,0.5231292517006804,0.5552380952380952,0.5307482993197279,0.6171428571428572
0.2037037037037036,0.4613960113960114,0.5656695156695156,0.4886039886039885,0.6213675213675214
