Exemplar_Size,Method,Task 1,Task 2,Task 3
All Exemplars,FeTrIL,0.962150932887775,0.5957597713111222,0.44502057613168716
All Exemplars,DDGR,0.9840752807945791,0.6801096628145769,0.44847736625514395
All Exemplars,VAE_Adapt,0.9824313561681983,0.830755713451101,0.6025514403292181
All Exemplars,VAE_BBox,0.9811407221758099,0.843396481784443,0.6435390946502058
All Exemplars,VAE_Filter,0.9789961013645224,0.8421044051369632,0.6311111111111111
All Exemplars,VAE_GMM,0.9805319780933816,0.8367976101047278,0.6886419753086419
