dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
uci,111,2, ce_fetril,none, none,0,100,0.3582316751591861,1.4329267006367443,0.0682294110457102,0.272917644182841
uci,111,2, ce_fetril,none, none,0,140,0.3583820848104854,1.4335283392419418,0.0635904742094377,0.254361896837751
uci,111,2, ce_fetril,none, none,0,196,0.3545197712257504,1.4180790849030018,0.0622410176425344,0.2489640705701377
uci,111,2, ce_fetril,none, none,0,274,0.3539678792779644,1.4158715171118577,0.0615559972434615,0.246223988973846
uci,111,2, ce_fetril,none, none,0,175,0.3543788245630761,1.4175152982523045,0.0611237955279648,0.2444951821118593
uci,111,2, ce_ddgr,none, none,0,100,13.698143618740142,54.79257447496057,18.205310822588704,72.82124329035481
uci,111,2, ce_ddgr,none, none,0,140,13.155987245993067,52.62394898397227,17.55642172129204,70.22568688516816
uci,111,2, ce_ddgr,none, none,0,196,13.24024343976958,52.96097375907832,17.59727627693986,70.38910510775943
uci,111,2, ce_ddgr,none, none,0,274,12.90756118129939,51.63024472519756,17.218701153667645,68.87480461467058
uci,111,2, ce_ddgr,none, none,0,175,12.66856125485152,50.67424501940608,16.942750459716965,67.77100183886786
uci,111,2, ce_vae,boundary_box, none,0,100,2.1947983800433577,8.77919352017343,1.888445793154339,7.553783172617356
uci,111,2, ce_vae,boundary_box, none,0,140,2.1339499638415877,8.53579985536635,1.838456282718107,7.353825130872428
uci,111,2, ce_vae,boundary_box, none,0,196,2.124575805053529,8.498303220214115,1.8309041527306869,7.323616610922747
uci,111,2, ce_vae,boundary_box, none,0,274,2.122699524081933,8.490798096327731,1.82739465633252,7.30957862533008
uci,111,2, ce_vae,boundary_box, none,0,175,2.12281031233569,8.49124124934276,1.826073282373448,7.304293129493793
uci,111,2, ce_vae,boundary_box, probability,0,100,2.2062571230654915,8.825028492261966,1.893151338553677,7.572605354214708
uci,111,2, ce_vae,boundary_box, probability,0,140,2.2073523840090883,8.829409536036353,1.8998115294923383,7.599246117969354
uci,111,2, ce_vae,boundary_box, probability,0,196,2.208100623130385,8.832402492521538,1.9034964525761704,7.613985810304682
uci,111,2, ce_vae,boundary_box, probability,0,274,2.198628553926634,8.794514215706537,1.8927180326388529,7.570872130555411
uci,111,2, ce_vae,boundary_box, probability,0,175,2.177611603861054,8.710446415444215,1.8734976117871704,7.493990447148681
uci,111,2, ce_vae,gmm, none,0,100,2.4795730864008267,9.918292345603309,2.0348724951346715,8.139489980538686
uci,111,2, ce_vae,gmm, none,0,140,2.5213221058249475,10.08528842329979,2.0709743303712456,8.283897321484982
uci,111,2, ce_vae,gmm, none,0,196,2.54561868502448,10.18247474009792,2.094592876587477,8.378371506349907
uci,111,2, ce_vae,gmm, none,0,274,2.534998081616747,10.139992326466988,2.0893562862261508,8.357425144904603
uci,111,2, ce_vae,gmm, none,0,175,2.51861978188778,10.074479127551118,2.077803912808498,8.311215651233992
