Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Method
All Exemplars,0.976086956521739,0.6733812949640287,0.6075949367088608,0.4402010050251256,FeTrIL
All Exemplars,1.0,0.7634615384615384,0.513907284768212,0.3065326633165829,FeTrIL
All Exemplars,0.9910714285714286,0.7530303030303032,0.5611111111111111,0.5407035175879397,FeTrIL
All Exemplars,0.9926470588235293,0.65625,0.5698324022346368,0.5035175879396985,FeTrIL
All Exemplars,0.9897058823529411,0.7032258064516128,0.5910614525139665,0.5266331658291457,FeTrIL
All Exemplars,1.0,0.8511278195488721,0.6947368421052631,0.42211055276381904,FeTrIL
All Exemplars,1.0,0.6451612903225807,0.6022346368715084,0.506532663316583,FeTrIL
All Exemplars,1.0,0.8238805970149254,0.7012658227848101,0.5507537688442211,FeTrIL
All Exemplars,0.9977011494252874,0.7981981981981981,0.5960526315789474,0.4391959798994975,FeTrIL
All Exemplars,0.9826086956521738,0.6057553956834532,0.5772151898734178,0.464321608040201,FeTrIL
All Exemplars,0.9977011494252874,0.7373134328358208,0.5645714285714286,0.414070351758794,FeTrIL
All Exemplars,1.0,0.5987179487179487,0.6171428571428572,0.521608040201005,FeTrIL
All Exemplars,1.0,0.7903846153846154,0.55,0.321608040201005,FeTrIL
All Exemplars,0.9946428571428572,0.645,0.5586592178770949,0.5055276381909548,FeTrIL
All Exemplars,0.9826086956521738,0.718796992481203,0.5881578947368421,0.3829145728643216,FeTrIL
All Exemplars,0.9982608695652175,0.8330935251798561,0.6277777777777778,0.5698492462311557,FeTrIL
All Exemplars,0.9976744186046511,0.7401574803149605,0.5394285714285715,0.4763819095477387,FeTrIL
All Exemplars,0.9888888888888889,0.831496062992126,0.582857142857143,0.5095477386934674,FeTrIL
All Exemplars,0.9911504424778761,0.6818181818181819,0.5396648044692738,0.4773869346733668,FeTrIL
All Exemplars,0.9892857142857144,0.7297709923664122,0.6105960264900663,0.5206030150753769,FeTrIL
All Exemplars,0.9952380952380953,0.5727272727272728,0.48552631578947364,0.2412060301507538,FeTrIL
All Exemplars,1.0,0.7935897435897437,0.656,0.5819095477386934,FeTrIL
All Exemplars,1.0,0.7981818181818182,0.6039735099337749,0.38190954773869346,FeTrIL
All Exemplars,1.0,0.8285714285714286,0.7289473684210526,0.4743718592964824,FeTrIL
All Exemplars,0.9982300884955752,0.7181818181818181,0.6659217877094973,0.5859296482412061,FeTrIL
All Exemplars,0.9934065934065934,0.7333333333333334,0.5721518987341772,0.4582914572864321,FeTrIL
All Exemplars,0.9962962962962963,0.8136363636363637,0.7271523178807946,0.5135678391959799,FeTrIL
All Exemplars,0.976086956521739,0.657142857142857,0.5802631578947368,0.4804020100502512,FeTrIL
All Exemplars,1.0,0.6992125984251969,0.4754285714285714,0.4331658291457286,FeTrIL
All Exemplars,1.0,0.8038461538461539,0.44635761589403977,0.3105527638190954,FeTrIL
All Exemplars,0.9869565217391305,0.7381294964028777,0.2822784810126581,0.39497487437185924,DDGR
All Exemplars,1.0,0.3615384615384615,0.519205298013245,0.33969849246231154,DDGR
All Exemplars,0.9839285714285714,0.7454545454545455,0.52,0.24623115577889446,DDGR
All Exemplars,0.9941176470588236,0.43499999999999994,0.3620111731843575,0.2914572864321608,DDGR
All Exemplars,0.9838235294117647,0.3948387096774194,0.3072625698324022,0.2542713567839196,DDGR
All Exemplars,0.998165137614679,0.5428571428571429,0.3447368421052631,0.46130653266331656,DDGR
All Exemplars,0.9981481481481481,0.6735483870967742,0.39999999999999997,0.2733668341708543,DDGR
All Exemplars,0.9964912280701753,0.7791044776119402,0.4506329113924051,0.47638190954773857,DDGR
All Exemplars,1.0,0.5927927927927928,0.6,0.4793969849246231,DDGR
All Exemplars,0.9782608695652174,0.8,0.3063291139240506,0.40100502512562813,DDGR
All Exemplars,0.9931034482758619,0.9432835820895523,0.5771428571428571,0.3175879396984924,DDGR
All Exemplars,1.0,0.7012820512820513,0.37257142857142855,0.3467336683417085,DDGR
