Exemplar_Size,Method,Task 1,Task 2
All Exemplars,FeTrIL,0.9806172459081675,0.5449382716049382
All Exemplars,DDGR,0.976955643886787,0.6730041152263374
All Exemplars,VAE_Adapt,0.9790949013276833,0.8067489711934157
All Exemplars,VAE_BBox,0.9798625616004486,0.8279012345679012
All Exemplars,VAE_Filter,0.9800905421929692,0.8330041152263374
All Exemplars,VAE_GMM,0.9768788994885362,0.902962962962963
