Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.36497343648214514,0.21773932118573439
All Exemplars,DDGR,0.9623271036449836,0.9975438596491227
All Exemplars,VAE_BBox,0.9740766970272979,0.9857235434923005
All Exemplars,VAE_Filter,0.9725295293778508,0.9838539685502172
All Exemplars,VAE_GMM,0.9742256894546883,0.9862444832356235
