Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.7023318569349706,0.2742424312878135
All Exemplars,DDGR,0.23508395184790118,0.18171497044079538
All Exemplars,VAE_BBox,0.5000025404510003,0.29868409754226577
All Exemplars,VAE_Filter,0.4875307497072031,0.2981138723862751
All Exemplars,VAE_GMM,0.6866829970062767,0.4823613614817859
