Exemplar_Size,Method,Task 1,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.9339557858039149,0.6490567448419089,0.23553681283966701,0.15111341461411423,0.14703077589943642
All Exemplars,DDGR,0.9401705845523265,0.6253080181774795,0.4469442080184511,0.3655340025740746,0.3286259211096662
All Exemplars,VAE_Adapt,0.9415334275456664,0.66920310066437,0.5384338247972595,0.40893702329418813,0.366805374945817
All Exemplars,VAE_BBox,0.94304183206518,0.6964599997255337,0.4795259814549048,0.38508600043178387,0.35592544429995665
All Exemplars,VAE_Filter,0.9431460876939666,0.6880585188294802,0.4940271681133594,0.3772861421876384,0.3448374512353706
All Exemplars,VAE_GMM,0.9426140935875477,0.8264811732397873,0.6636459856208862,0.5389033404493984,0.46896402254009534
