FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.0933333333333333,1.0,1.0,1.0,1.0
0.0428571428571428,1.0,1.0,1.0,1.0
0.0666666666666666,1.0,1.0,1.0,1.0
0.109090909090909,1.0,1.0,1.0,1.0
0.1818181818181818,1.0,1.0,1.0,1.0
0.0769230769230769,1.0,1.0,1.0,1.0
0.3818181818181818,1.0,1.0,1.0,1.0
0.1466666666666666,1.0,1.0,0.9866666666666668,1.0
0.123076923076923,1.0,1.0,1.0,1.0
0.1466666666666666,1.0,0.9866666666666668,1.0,1.0
0.1846153846153846,1.0,1.0,1.0,1.0
0.1538461538461538,1.0,1.0,1.0,1.0
0.2615384615384615,1.0,1.0,1.0,1.0
0.0727272727272727,1.0,0.9818181818181818,1.0,1.0
0.1384615384615384,1.0,1.0,1.0,1.0
0.0666666666666666,1.0,1.0,1.0,1.0
0.1692307692307692,1.0,1.0,1.0,1.0
0.2461538461538461,1.0,1.0,1.0,1.0
0.2363636363636363,1.0,1.0,1.0,1.0
0.0999999999999999,1.0,1.0,1.0,1.0
0.1999999999999999,1.0,1.0,1.0,1.0
0.2461538461538461,1.0,1.0,1.0,1.0
0.1428571428571428,1.0,1.0,1.0,1.0
0.2769230769230769,1.0,1.0,1.0,1.0
0.109090909090909,1.0,1.0,1.0,1.0
0.1333333333333333,1.0,0.9733333333333332,1.0,1.0
0.1571428571428571,1.0,1.0,1.0,0.9857142857142858
0.2461538461538461,1.0,1.0,1.0,1.0
0.1846153846153845,1.0,0.9846153846153848,1.0,1.0
0.1999999999999999,1.0,1.0,1.0,0.9857142857142858
