Exemplar_Size,Method,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.8508950995212328,0.13283338926686397,0.010016806286869743,0.013635037640852426
All Exemplars,DDGR,0.3858213663433533,0.4588741937196177,0.30982970792087083,0.2532315301831508
All Exemplars,VAE_Adapt,0.6781309879860307,0.6035055925446912,0.3997908245166684,0.31307531310845554
All Exemplars,VAE_BBox,0.8245995638584053,0.6129333531690211,0.434451540058414,0.36648057985446036
All Exemplars,VAE_Filter,0.7951480619738901,0.6135777804689442,0.43265481718060167,0.3713085434717644
All Exemplars,VAE_GMM,0.913408106163552,0.8745807157426406,0.6921129893818938,0.5683142448830634
