Exemplar_Size,Method,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.36636750903783594,0.16924794420265105,0.8463358395989975
All Exemplars,DDGR,0.9372116211309629,0.9314371465742414,0.9910849322302411
All Exemplars,VAE_BBox,0.9380083209029719,0.9383400241251648,0.9951582417582417
All Exemplars,VAE_Filter,0.9405929771059436,0.9366668366727912,0.9972823211875844
All Exemplars,VAE_GMM,0.9381609329250675,0.938230154479622,0.9959517338496744
