Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.31707317073170727,0.15999999999999998,FeTrIL
All Exemplars,0.4558139534883721,0.15714285714285708,FeTrIL
All Exemplars,0.3578947368421052,0.13333333333333336,FeTrIL
All Exemplars,0.3813953488372093,0.1818181818181818,FeTrIL
All Exemplars,0.29756097560975603,0.3454545454545454,FeTrIL
All Exemplars,0.4511627906976744,0.1384615384615384,FeTrIL
All Exemplars,0.42439024390243907,0.0909090909090909,FeTrIL
All Exemplars,0.3025641025641025,0.07999999999999999,FeTrIL
All Exemplars,0.4904761904761905,0.12307692307692306,FeTrIL
All Exemplars,0.3128205128205128,0.17333333333333328,FeTrIL
All Exemplars,0.44651162790697674,0.06153846153846152,FeTrIL
All Exemplars,0.44761904761904764,0.12307692307692306,FeTrIL
All Exemplars,0.31052631578947365,0.29230769230769227,FeTrIL
All Exemplars,0.55,0.05454545454545454,FeTrIL
All Exemplars,0.3414634146341463,0.09230769230769229,FeTrIL
All Exemplars,0.48571428571428565,0.26666666666666666,FeTrIL
All Exemplars,0.4619047619047619,0.24615384615384617,FeTrIL
All Exemplars,0.5772727272727273,0.19999999999999996,FeTrIL
All Exemplars,0.28292682926829266,0.12727272727272726,FeTrIL
All Exemplars,0.3025641025641025,0.0857142857142857,FeTrIL
All Exemplars,0.21000000000000002,0.15384615384615383,FeTrIL
All Exemplars,0.5162790697674419,0.04615384615384614,FeTrIL
All Exemplars,0.5813953488372092,0.17142857142857137,FeTrIL
All Exemplars,0.2461538461538461,0.10769230769230768,FeTrIL
All Exemplars,0.35609756097560974,0.0909090909090909,FeTrIL
All Exemplars,0.41621621621621624,0.1333333333333333,FeTrIL
All Exemplars,0.21538461538461537,0.19999999999999996,FeTrIL
All Exemplars,0.4590909090909091,0.06153846153846152,FeTrIL
All Exemplars,0.465,0.15384615384615383,FeTrIL
All Exemplars,0.27804878048780485,0.1714285714285714,FeTrIL
All Exemplars,0.9365853658536587,1.0,DDGR
All Exemplars,0.9906976744186047,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9627906976744185,1.0,DDGR
All Exemplars,0.9707317073170731,1.0,DDGR
All Exemplars,0.9767441860465116,1.0,DDGR
All Exemplars,0.9609756097560975,1.0,DDGR
All Exemplars,0.9435897435897438,1.0,DDGR
All Exemplars,0.980952380952381,1.0,DDGR
All Exemplars,0.9282051282051282,1.0,DDGR
All Exemplars,0.9860465116279069,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9210526315789475,1.0,DDGR
All Exemplars,0.990909090909091,1.0,DDGR
All Exemplars,0.9707317073170734,1.0,DDGR
All Exemplars,0.980952380952381,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.981818181818182,1.0,DDGR
All Exemplars,0.975609756097561,1.0,DDGR
All Exemplars,0.9743589743589745,1.0,DDGR
All Exemplars,0.96,1.0,DDGR
All Exemplars,0.9860465116279069,1.0,DDGR
All Exemplars,0.9581395348837208,1.0,DDGR
All Exemplars,0.8820512820512821,1.0,DDGR
All Exemplars,0.9902439024390244,1.0,DDGR
All Exemplars,0.972972972972973,1.0,DDGR
All Exemplars,0.9641025641025642,1.0,DDGR
All Exemplars,0.9818181818181818,1.0,DDGR
All Exemplars,0.9949999999999999,1.0,DDGR
All Exemplars,0.9951219512195122,1.0,DDGR
All Exemplars,1.0,0.9866666666666667,VAE_BBox
All Exemplars,0.9813953488372092,1.0,VAE_BBox
All Exemplars,1.0,1.0,VAE_BBox
All Exemplars,0.9813953488372092,1.0,VAE_BBox
All Exemplars,1.0,1.0,VAE_BBox
All Exemplars,0.9720930232558139,1.0,VAE_BBox
All Exemplars,0.9951219512195122,1.0,VAE_BBox
All Exemplars,1.0,1.0,VAE_BBox
All Exemplars,0.980952380952381,1.0,VAE_BBox
All Exemplars,0.9743589743589745,1.0,VAE_BBox
All Exemplars,0.9813953488372092,1.0,VAE_BBox
All Exemplars,1.0,1.0,VAE_BBox
All Exemplars,1.0,1.0,VAE_BBox
All Exemplars,0.9772727272727273,1.0,VAE_BBox
All Exemplars,0.9756097560975612,1.0,VAE_BBox
All Exemplars,0.980952380952381,1.0,VAE_BBox
All Exemplars,0.9857142857142858,1.0,VAE_BBox
All Exemplars,0.9863636363636366,1.0,VAE_BBox
All Exemplars,1.0,1.0,VAE_BBox
All Exemplars,0.9794871794871796,1.0,VAE_BBox
All Exemplars,0.975,1.0,VAE_BBox
All Exemplars,0.9813953488372092,1.0,VAE_BBox
All Exemplars,0.9813953488372092,1.0,VAE_BBox
All Exemplars,0.953846153846154,1.0,VAE_BBox
All Exemplars,0.9951219512195122,1.0,VAE_BBox
All Exemplars,0.9945945945945945,1.0,VAE_BBox
All Exemplars,0.9846153846153847,1.0,VAE_BBox
All Exemplars,0.9818181818181818,1.0,VAE_BBox
All Exemplars,0.975,1.0,VAE_BBox
All Exemplars,0.9951219512195122,1.0,VAE_BBox
All Exemplars,0.9951219512195122,1.0,VAE_Filter
All Exemplars,0.9906976744186047,1.0,VAE_Filter
All Exemplars,1.0,1.0,VAE_Filter
All Exemplars,0.9767441860465116,1.0,VAE_Filter
All Exemplars,0.9951219512195122,1.0,VAE_Filter
All Exemplars,0.9813953488372092,1.0,VAE_Filter
All Exemplars,1.0,0.9818181818181818,VAE_Filter
All Exemplars,0.9794871794871796,0.9733333333333333,VAE_Filter
All Exemplars,0.9809523809523812,1.0,VAE_Filter
All Exemplars,0.9692307692307693,1.0,VAE_Filter
All Exemplars,0.9860465116279069,1.0,VAE_Filter
All Exemplars,1.0,1.0,VAE_Filter
All Exemplars,0.9947368421052631,1.0,VAE_Filter
All Exemplars,0.990909090909091,1.0,VAE_Filter
All Exemplars,0.9463414634146343,1.0,VAE_Filter
