FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.7602996254681648,0.2209737827715356,0.5805243445692885,0.8779026217228466
0.9337142857142856,0.3142857142857142,0.384,0.8937142857142858
0.8474418604651163,0.3311627906976744,0.970232558139535,0.9832558139534884
0.9654545454545456,0.7527272727272727,0.3890909090909091,0.921818181818182
0.9644859813084112,0.2859813084112149,0.932710280373832,0.9289719626168224
0.9417142857142856,0.2994285714285714,0.392,0.8822857142857143
0.8578431372549019,0.7362745098039216,0.7294117647058822,0.7647058823529411
0.694980694980695,0.2725868725868726,0.4231660231660231,0.9451737451737452
0.7516666666666666,0.5650000000000001,0.8516666666666668,0.7366666666666666
0.7880597014925373,0.6164179104477612,0.708955223880597,0.917910447761194
0.6007662835249042,0.1226053639846743,0.5793103448275863,0.8298850574712644
0.7191011235955057,0.2292134831460674,0.504868913857678,0.8838951310861424
0.8592964824120604,0.1216080402010049,0.4713567839195979,0.912562814070352
0.8269767441860465,0.2446511627906976,0.956279069767442,0.9144186046511628
0.6762376237623762,0.2346534653465346,0.4287128712871286,0.9752475247524752
0.6291187739463602,0.1302681992337164,0.5409961685823754,0.8574712643678162
0.7859375,0.29609375,0.6703125,0.88046875
0.8787564766839377,0.4227979274611398,0.6652849740932643,0.8808290155440414
0.6230366492146596,0.2513089005235601,0.8554973821989529,0.9256544502617802
0.6195348837209302,0.3274418604651162,0.9972093023255816,0.9413953488372094
0.9672727272727274,0.750909090909091,0.5272727272727273,0.92
0.9565714285714286,0.3017142857142857,0.3908571428571428,0.8857142857142858
0.8563636363636364,0.3527272727272728,0.9727272727272728,0.9627272727272724
0.9420560747663552,0.0803738317757008,0.8299065420560747,0.8485981308411216
0.9272727272727274,0.7036363636363636,0.5163636363636365,0.9345454545454548
0.6805825242718446,0.2844660194174757,0.9194174757281556,0.6407766990291263
0.9535714285714286,0.0214285714285713,0.825,0.8517857142857143
0.965714285714286,0.2594285714285713,0.3908571428571428,0.8754285714285714
0.9692883895131088,0.251685393258427,0.6374531835205992,0.8651685393258427
0.7835820895522388,0.5895522388059702,0.7776119402985074,0.9223880597014926
