FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.9157894736842106,0.5263157894736843,0.6263157894736842,0.7,0.7789473684210527
0.7897435897435898,0.4205128205128205,0.8666666666666668,0.9435897435897436,0.8923076923076924
0.6731707317073171,0.4439024390243903,0.8146341463414635,0.902439024390244,0.9707317073170734
0.938095238095238,0.3142857142857142,0.5095238095238095,0.5952380952380951,0.7142857142857143
0.8095238095238095,0.4333333333333334,0.7285714285714285,0.7904761904761906,0.6714285714285715
0.8950000000000001,0.475,0.8,0.9499999999999998,0.95
0.8363636363636363,0.4863636363636364,0.8818181818181818,0.8954545454545455,0.9727272727272728
0.8142857142857143,0.4666666666666666,0.9571428571428572,0.9,0.9952380952380953
0.7350000000000001,0.43,0.5450000000000002,0.5650000000000001,0.915
0.8631578947368421,0.4052631578947368,0.6842105263157896,0.7263157894736842,0.7684210526315789
0.7949999999999999,0.6,0.605,0.6499999999999999,0.92
0.85,0.5050000000000001,0.8550000000000001,0.9149999999999998,0.905
0.8,0.5209302325581395,0.772093023255814,0.8232558139534882,0.9627906976744184
0.7268292682926829,0.2097560975609755,0.6390243902439025,0.6292682926829268,0.8682926829268294
0.7789473684210527,0.7157894736842105,0.6105263157894736,0.7684210526315789,0.8473684210526317
0.8578947368421055,0.4105263157894737,0.8947368421052632,0.9210526315789472,0.9842105263157896
0.7589743589743589,0.6820512820512821,0.5282051282051282,0.635897435897436,0.8
0.7179487179487181,0.6512820512820513,0.8512820512820515,0.8666666666666668,0.9692307692307692
0.8428571428571429,0.3714285714285713,0.923809523809524,0.9523809523809524,0.9666666666666668
0.7170731707317074,0.4536585365853658,0.878048780487805,0.8926829268292684,0.9707317073170734
0.725581395348837,0.4744186046511627,0.6790697674418603,0.6790697674418604,0.8325581395348838
0.8473684210526315,0.5631578947368421,0.8684210526315791,0.8631578947368421,0.9157894736842106
0.6216216216216217,0.4324324324324323,0.6486486486486487,0.654054054054054,0.8108108108108109
0.805,0.465,0.8950000000000001,0.905,0.94
0.8,0.5761904761904763,0.8952380952380953,0.9666666666666668,0.9666666666666668
0.8095238095238096,0.6571428571428573,0.661904761904762,0.8142857142857144,0.9523809523809524
0.7743589743589745,0.4307692307692307,0.7794871794871796,0.8256410256410257,0.9692307692307692
0.7263157894736842,0.6105263157894736,0.6684210526315789,0.7157894736842105,0.7473684210526317
0.8102564102564103,0.5435897435897437,0.482051282051282,0.5282051282051282,0.7846153846153847
0.7230769230769232,0.4615384615384615,0.7948717948717949,0.8820512820512821,0.8358974358974359
