Exemplar_Size,Method,Task 1,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.9915283364796721,0.7088228583449231,0.5595314441403499,0.45009090909090904
All Exemplars,DDGR,0.9917317997950337,0.5550105873027531,0.3873544277251829,0.31199999999999994
All Exemplars,VAE_Adapt,0.992474960807548,0.7300045943595518,0.5504600612626273,0.4029090909090909
All Exemplars,VAE_BBox,0.9923087825659909,0.7719107940626289,0.5834882022633369,0.4412424242424242
All Exemplars,VAE_Filter,0.9905254113532315,0.7804660628972161,0.5831175565017463,0.4459393939393939
All Exemplars,VAE_GMM,0.9915435471571955,0.8766569470733204,0.7626113851694366,0.6486363636363637
