Exemplar_Size,Method,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.8476745989638425,0.6407389902862415,0.4997223152083087
All Exemplars,DDGR,0.43758034782071853,0.2530205719111916,0.17132981533126954
All Exemplars,VAE_Adapt,0.6265588684474054,0.44951440831659045,0.28333237887130913
All Exemplars,VAE_BBox,0.6843355855862197,0.4920954883890955,0.3253183687416579
All Exemplars,VAE_Filter,0.6955769915365658,0.4915986820527885,0.33100906454595125
All Exemplars,VAE_GMM,0.8364431389440512,0.7091681218624325,0.5770706094787476
