FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.4042553191489361,1.0,1.0,1.0,1.0
0.1578947368421052,1.0,0.9894736842105264,1.0,1.0
0.38,1.0,1.0,1.0,1.0
0.2249999999999999,1.0,1.0,1.0,1.0
0.3368421052631578,1.0,1.0,1.0,1.0
0.2416666666666666,1.0,1.0,0.9833333333333334,1.0
0.3957446808510638,1.0,1.0,1.0,1.0
0.19,1.0,1.0,1.0,1.0
0.225,1.0,0.9833333333333334,0.9833333333333334,0.9916666666666668
0.1191489361702127,1.0,1.0,1.0,1.0
0.4255319148936171,1.0,1.0,1.0,1.0
0.2085106382978722,1.0,1.0,1.0,1.0
0.3,1.0,1.0,1.0,0.99
0.2416666666666666,1.0,1.0,1.0,1.0
0.2341463414634146,1.0,1.0,1.0,1.0
0.3083333333333333,1.0,0.9833333333333334,0.9833333333333332,1.0
0.2536585365853658,1.0,0.9902439024390244,0.9951219512195122,1.0
0.1684210526315788,1.0,0.9894736842105264,1.0,1.0
0.2421052631578946,0.9894736842105264,1.0,1.0,1.0
0.1684210526315788,1.0,1.0,1.0,1.0
0.1583333333333333,1.0,1.0,1.0,1.0
0.2780487804878048,1.0,1.0,1.0,0.9951219512195122
0.2105263157894736,1.0,0.9578947368421054,1.0,1.0
0.1916666666666666,1.0,0.9916666666666668,1.0,1.0
0.2842105263157893,1.0,0.9894736842105264,1.0,1.0
0.3234042553191488,1.0,1.0,1.0,1.0
0.3416666666666667,1.0,1.0,1.0,1.0
0.2,1.0,1.0,1.0,1.0
0.1804878048780487,1.0,1.0,0.9951219512195122,1.0
0.1999999999999999,1.0,0.9789473684210528,1.0,1.0
