Exemplar_Size,Method,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.8042357741609092,0.18717942318423267,0.014519855227742367,0.008311229000884175
All Exemplars,DDGR,0.4152347578827596,0.35159523052232566,0.2704079881291309,0.22114789281238392
All Exemplars,VAE_BBox,0.6764505233190994,0.42351784507324014,0.3164173847160886,0.2570474000015639
All Exemplars,VAE_Filter,0.6806948408612609,0.44086636112152344,0.3258659453326981,0.2545758862272405
All Exemplars,VAE_GMM,0.8106318807187088,0.6871978560941013,0.5229884320902044,0.4222574374256719
