method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
DDGR,100,325.1785298281121,1625.8926491405605,383.2550808254438,1916.275404127219,3542.168053267779
FeTrIL,100,3.8878946091159357,19.43947304557968,1.2298298587217098,6.1491492936085494,25.588622339188227
VAE_BBox,100,38.68419183062263,193.42095915311316,37.59827564427786,187.9913782213893,381.4123373745025
VAE_Filter,100,37.476520769563216,187.38260384781606,36.224869066552195,181.12434533276098,368.50694918057707
VAE_GMM,100,45.11526242373363,225.5763121186682,41.64577830349025,208.22889151745136,433.8052036361196
DDGR,393,325.1785298281121,1625.8926491405605,383.2550808254438,1916.275404127219,3542.168053267779
FeTrIL,393,3.8878946091159357,19.43947304557968,1.2298298587217098,6.1491492936085494,25.588622339188227
VAE_BBox,393,38.68419183062263,193.42095915311316,37.59827564427786,187.9913782213893,381.4123373745025
VAE_Filter,393,37.476520769563216,187.38260384781606,36.224869066552195,181.12434533276098,368.50694918057707
VAE_GMM,393,45.11526242373363,225.5763121186682,41.64577830349025,208.22889151745136,433.8052036361196
DDGR,1547,325.1785298281121,1625.8926491405605,383.2550808254438,1916.275404127219,3542.168053267779
FeTrIL,1547,3.8878946091159357,19.43947304557968,1.2298298587217098,6.1491492936085494,25.588622339188227
VAE_BBox,1547,38.68419183062263,193.42095915311316,37.59827564427786,187.9913782213893,381.4123373745025
VAE_Filter,1547,37.476520769563216,187.38260384781606,36.224869066552195,181.12434533276098,368.50694918057707
VAE_GMM,1547,45.11526242373363,225.5763121186682,41.64577830349025,208.22889151745136,433.8052036361196
DDGR,6085,325.1785298281121,1625.8926491405605,383.2550808254438,1916.275404127219,3542.168053267779
FeTrIL,6085,3.8878946091159357,19.43947304557968,1.2298298587217098,6.1491492936085494,25.588622339188227
VAE_BBox,6085,38.68419183062263,193.42095915311316,37.59827564427786,187.9913782213893,381.4123373745025
VAE_Filter,6085,37.476520769563216,187.38260384781606,36.224869066552195,181.12434533276098,368.50694918057707
VAE_GMM,6085,45.11526242373363,225.5763121186682,41.64577830349025,208.22889151745136,433.8052036361196
DDGR,215,325.1785298281121,1625.8926491405605,383.2550808254438,1916.275404127219,3542.168053267779
FeTrIL,215,3.8878946091159357,19.43947304557968,1.2298298587217098,6.1491492936085494,25.588622339188227
VAE_BBox,215,38.68419183062263,193.42095915311316,37.59827564427786,187.9913782213893,381.4123373745025
VAE_Filter,215,37.476520769563216,187.38260384781606,36.224869066552195,181.12434533276098,368.50694918057707
VAE_GMM,215,45.11526242373363,225.5763121186682,41.64577830349025,208.22889151745136,433.8052036361196
